Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
80,27998.29129,26867.73037,11620.19127,979.4589447,0,21.7369105,32.37515609,0,0,0,17.34408525,1.794116335,14.53464323,769.7288307,223.3602107,70.49518378,516.1081902,1594.227059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,34594.49444,33005.92193,11620.19127,1446.623148,0,25.21932651,31.7065934,0,0,0,18.54696309,2.880557376,19.32624524,675.3630368,223.1210063,87.29679585,635.319741,1640.426825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,52150.78278,52125.97177,11620.19127,24.81100956,0,41.92805654,19.39911982,0,1.824824406,0,23.11338018,37.97188759,19.19996689,293.0773776,225.9438102,111.3169776,994.3771837,1643.915316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,43889.71439,41959.66183,11620.19127,1859.303919,0,35.49346702,11.5935842,0,0.382887693,0,0.578274869,7.567356792,18.24515063,462.7387575,223.427093,113.2210438,790.4510968,1608.083142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,33756.83452,32209.24449,11620.19127,1446.290879,0,16.01729373,7.498327808,0,0,0,0.449446942,0,18.63619041,701.3416077,223.1609205,91.54995625,614.2314916,1648.920166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,34302.55588,32973.54067,11620.19127,1212.117998,0,11.69085966,3.927407498,0,0,0,0.202640503,0,16.98647383,825.4413359,223.4536215,92.50504894,631.6222766,1790.008757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,42477.14147,39732.94502,11620.19127,2605.661802,0,29.20830707,15.26500682,0,0,0,11.05452469,15.59118295,15.93801113,668.5310595,222.7721764,105.8231407,753.7494889,1766.813877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,47595.79753,44704.78214,11620.19127,2689.119124,0,41.81984123,12.04252874,0,1.022165852,0,1.197238125,22.7370838,17.15592725,563.2759604,222.5221113,109.9797593,852.652908,1765.586666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,48134.40774,45084.18006,11620.19127,2941.85939,0,40.53726137,20.15742898,0,2.046296861,0,8.197893876,21.1549538,16.62742712,558.7866282,222.9253868,114.2271518,852.0229397,1764.589534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,56811.19783,54358.32886,11620.19127,2296.773382,0,45.28783823,20.53712001,0,0.0246052,0,16.86415773,34.96746907,18.95269664,435.9791458,222.7871868,123.0264781,1037.913446,1838.658954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,52867.23635,52660.67152,11620.19127,132.1734296,0,40.52988401,15.69562935,0,1.160019974,0,1.781074295,4.822945503,18.95161449,443.6068319,224.774008,117.49366,1008.645974,1813.472088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,36206.19436,34524.30736,11620.19127,1596.972479,0,19.88996047,6.034766108,0,0,0,1.233220107,0.908724391,19.18496544,841.5748921,222.8806685,111.0572165,648.1953423,1842.893085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,34927.82461,33438.34813,11620.19127,1361.983187,0,19.5465369,25.67443296,0,0,0,15.48829179,0,19.53661764,934.0484854,222.9133218,98.48976338,639.1309261,1914.119114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,54838.01941,54824.45543,11620.19127,0,0,47.61101684,18.16346633,0,1.645794538,0,3.085494467,20.46863418,18.51086389,454.304069,225.8387961,132.0084783,1053.67892,1884.341128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,48869.70773,47823.18129,11620.19127,922.5645356,0,26.51673087,7.565499974,0,0,0,3.178938783,0.984898088,19.27868081,518.3229557,223.5748573,121.1689574,918.4765123,1800.821964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,62727.9147,62701.75453,11620.19127,22.809619,0,48.87810955,17.90541952,0,3.156099779,0,4.141559308,44.88072099,18.44997089,272.6439424,225.994714,119.2953378,1199.570884,1835.954849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,34324.61704,33373.29488,11620.19127,875.9865652,0,12.46999508,5.492153444,0,0,0,0.044504844,0,17.47862195,796.8489572,223.5780179,94.1993962,641.8268339,1773.931827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,40590.69947,38019.17992,11620.19127,2421.610923,0,23.48499082,11.01207853,0,0.057308808,0,2.812331498,0,17.15785707,681.2340967,222.7737923,102.3836484,727.5114972,1751.060892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,46912.95928,46447.63415,11620.19127,427.2373842,0,48.74884314,17.12024228,0,0.603541292,0,1.943426058,27.80993656,17.89544243,384.1599075,224.4906343,114.5221311,887.8414828,1628.909598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,46029.98764,44186.94988,11620.19127,1752.79971,0,18.53420916,12.68467382,0,0,0,9.201823545,0.952108386,15.09932065,589.6565756,222.9878571,117.2865581,843.8192467,1788.849558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,54609.77109,53535.4229,11620.19127,990.9738001,0,28.75731581,9.84444748,0,0.132083513,0,2.76640589,16.77388388,18.48547119,479.1201354,223.8345557,116.0254596,1027.887656,1865.353278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,47228.77898,45652.52322,11620.19127,1421.005579,0,11.80710865,14.97149852,0,0.008930686,0,17.13515485,0.423288994,14.06142656,663.1036941,223.3626224,121.9057821,867.619846,1890.053371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,35379.55675,35283.67744,11620.19127,83.53281849,0,14.77591309,10.22964347,0,0,0,7.969003413,0,17.99916086,820.7170746,225.7712852,104.4974222,681.9642803,1850.949223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,43725.44644,42902.37782,11620.19127,668.8558989,0,22.08204499,26.5423073,0,0.920543253,0,23.84976512,9.515844529,16.53206927,700.2355027,223.5423337,109.709517,824.9322281,1874.951651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,22095.00626,21353.82843,11620.19127,650.1809328,0,11.2016889,3.618013222,0,0,0,0.398980228,0,17.58728166,1129.90892,223.354855,57.61411396,410.7549994,1839.22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,30880.02889,28938.40001,11620.19127,1707.505491,0,19.95293398,10.27125277,0,0,0,4.953413346,0,18.92231931,879.7213176,221.5086664,80.53024558,554.2821825,1754.964731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,44732.36532,44547.61535,11620.19127,162.0513369,0,39.57536601,23.29896039,0,1.518661397,0,6.543276027,11.88235503,17.52328654,442.8370691,225.00615,113.5840723,849.3186697,1648.269248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,40700.28507,37577.82686,11620.19127,2943.581439,0,28.65868099,13.05901851,0,0,0,0.574192106,0,19.69927748,674.775171,222.4266291,110.3565958,705.8375348,1733.095208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,32152.28704,29980.67816,11620.19127,2017.723112,0,10.04496898,10.00672068,0,0,0,5.429268225,0,19.22918159,863.6448103,222.979209,84.87077945,572.6762465,1763.400227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,39458.79273,36157.05324,11620.19127,3037.647319,0,25.25374462,10.24526937,0,0,0,5.779323751,6.643032012,18.25025297,772.6779152,222.4683224,107.6074685,678.0466874,1799.050647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,34499.27623,33284.64777,11620.19127,1068.635476,0,25.58335317,33.72974971,0,0.029900971,0,28.26930146,2.110373768,17.07387831,708.9998383,222.978938,91.63124862,644.312553,1684.996456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,41584.63784,38837.76063,11620.19127,2646.066142,0,55.12974054,65.57109159,0,19.23333885,0,4.152602741,2.63763282,19.54071027,447.7470898,222.8827698,100.1372405,734.8553079,1525.163118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,41632.73224,39131.75379,11620.19127,2454.993496,0,42.59867771,16.31908997,0,0.171177616,0,1.643666594,21.05531041,19.2465885,523.1231474,223.3485394,95.61836736,744.584475,1605.921118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,40302.50885,37250.04572,11620.19127,2781.982295,0,20.66529797,34.34014038,0,0,0,24.7508214,0.385399112,19.17098231,653.1167437,222.6256345,107.9217452,702.4951236,1705.330229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,41263.97051,38754.54875,11620.19127,2368.196097,0,31.0209622,13.13328218,0,0,0,2.925169394,4.049191636,19.16408574,714.9893748,222.8706998,110.0264835,731.1304715,1798.181115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,50363.80747,45902.70253,11620.19127,4261.31271,0,40.74229941,17.47075821,0,0,0,8.830819719,15.93756188,19.30850408,788.6436682,222.41348,119.307015,861.0810245,2010.753692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,53807.69971,51957.03066,11620.19127,1735.633548,0,32.48636549,13.93351658,0,4.166596781,0,16.81549635,5.412347794,11.71535647,719.4905265,223.1080971,119.8818674,988.5461045,2062.741952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,40862.03937,39223.1592,11620.19127,1521.978782,0,35.65775781,13.88057423,0,0,0,0.692391537,0,19.48464377,907.6038559,223.0599187,110.1570391,750.5444486,2010.849906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,43091.14306,39632.03462,11620.19127,3368.73324,0,31.96064963,10.92390628,0,0.027377907,0,3.979515436,10.98246092,18.860387,826.3395555,222.7833853,107.9459812,747.6849811,1923.61429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,46366.92459,44597.45101,11620.19127,1661.314238,0,46.1148853,24.11208172,0,0.217539219,0,3.08713803,14.31704622,10.55177602,679.9516655,223.0021472,111.8742502,857.0917909,1882.47163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,46420.05881,45302.64878,11620.19127,1045.436714,0,9.580216252,5.427504581,0,0.011959144,0,11.71524547,0.935791152,16.65140002,829.1890665,223.9408209,118.2391336,864.2226215,2052.243042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,44042.85212,42909.27193,11620.19127,1070.932035,0,9.114650675,7.985614622,0,0,0,15.00147235,0,18.39211132,884.490219,224.4640231,115.9460796,819.7092014,2063.001634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,53854.24655,51566.37898,11620.19127,2171.526621,0,14.38397744,2.414383492,0,0,0,4.6756273,9.909798809,18.06498301,747.9047846,223.0457019,121.8144419,982.6988415,2093.528753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,66043.79913,62943.38814,11620.19127,2973.334702,0,11.81197367,3.551741918,0,9.689869019,0,4.277803078,13.55348945,18.40132594,633.3194481,223.2503274,124.1778849,1196.16425,2195.313236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,59223.82622,57305.61198,11620.19127,1811.32554,0,14.79461007,1.411895585,0,0.026524545,0,1.181202815,1.848470346,18.89700421,759.2593574,224.0033361,122.5999667,1095.417534,2220.177198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,62213.73908,58986.2639,11620.19127,3049.177504,0,22.8020138,3.400560959,0,2.718693688,0,2.173044068,9.278969825,17.00151691,673.284543,223.0487315,123.2388867,1121.743664,2158.317342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,48157.92591,46673.96976,11620.19127,1395.415174,0,24.32725625,8.904635661,0,0,0,1.287073862,0.549060498,19.07653175,778.5716455,224.6604292,117.4994103,893.077456,2032.885473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,59087.04538,57059.19864,11620.19127,1952.023827,0,9.384013358,4.735172676,0,0,0,6.068576624,0.63248831,15.06593041,710.352289,223.8758162,118.2716737,1092.550431,2160.11614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,60364.68386,60350.02979,11620.19127,11.31333861,0,41.34905128,8.383600427,0,0.058784983,0,8.418989661,34.56204518,10.38428878,314.1031724,226.1528973,125.3898367,1153.566929,1829.597124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,66088.01519,66067.33531,11620.19127,20.6798871,0,46.02327178,12.33273526,0,8.748396453,0,1.180260294,32.26490632,18.5422419,235.1442997,226.1832,127.1430584,1264.915643,1871.928442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,53428.96025,53380.55259,11620.19127,48.40765453,0,41.16105186,15.57536894,0,0.716263139,0,6.856944952,9.229120016,7.77755413,419.5749552,226.008074,130.6813923,1020.473173,1804.515149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,57242.15314,57242.15314,11620.19127,0,0,62.55744161,30.28982646,0,5.992523639,0,2.76145504,15.4495825,13.81602341,323.5895842,226.1832,136.2750514,1100.653417,1800.517276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,53797.18278,53793.38185,11620.19127,3.800931708,0,67.94685737,28.62365961,0,0.425014082,0,1.776812672,24.78336846,15.35227298,287.8695711,226.1832,122.9180061,1038.415083,1690.738134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,58441.13361,58256.31372,11620.19127,175.0709871,0,63.30537635,21.93049881,0,6.762984784,0,2.199319349,37.59625748,16.23057941,209.9221739,225.2429811,124.7297384,1112.563231,1688.688703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,71726.46651,71709.51118,11620.19127,16.9553277,0,55.3679219,23.86735811,0,11.94500594,0,5.812264264,51.00425669,10.86506483,120.6302865,226.1832,132.6810936,1372.164037,1862.523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,67414.09779,67407.72799,11620.19127,6.369800405,0,71.24631315,31.47732056,0,6.910799585,0,0.28530054,49.26699595,18.28138515,119.7226544,226.1832,130.6829773,1293.855708,1788.725925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,69000.13008,67945.11886,11620.19127,927.1759714,0,30.21244858,9.21374232,0,16.00363213,0,11.97778625,16.13292702,19.44287158,264.8570827,223.8200214,122.7662012,1289.257971,1920.144148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,51278.81078,49956.34881,11620.19127,1163.062624,0,9.267937602,2.918494209,0,0,0,0.429488277,0,19.70921618,703.1963977,223.6534957,116.734835,956.18833,2019.482275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,39926.32709,38097.77067,11620.19127,1722.577461,0,4.941430859,4.368027767,0,0,0,7.033074354,0,19.42866273,962.706984,222.8516522,99.07451432,734.3313513,2038.393165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,46279.38349,42858.60392,11620.19127,3291.074507,0,15.77499826,13.11498579,0,0,0,16.80085617,2.769914528,18.90105563,806.1739887,222.9413661,111.0039367,811.0578481,1970.078195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,63036.23565,59473.34339,11620.19127,3453.938775,0,22.96072313,8.42901935,0,1.833929787,0,7.123836013,7.371752786,18.85656127,480.5313965,223.0243589,120.560975,1126.747883,1969.721174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,72688.42193,72636.74536,11620.19127,45.47807905,0,14.57615557,13.65740967,0,1.689621984,0,21.23403472,3.488482497,18.80567888,376.1277629,225.852619,122.7509166,1379.777372,2123.31435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,64831.98474,64106.58077,11620.19127,649.8711945,0,13.53784301,3.646056224,0,0.249308224,0,0.569689308,0.205267017,16.48393364,597.8812701,224.3676397,123.8411635,1226.279014,2188.853021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,50754.07539,49157.66911,11620.19127,1477.879847,0,10.25575811,3.526778677,0,0,0,2.214672315,0.998619013,18.79913544,932.8113939,224.0161702,122.19847,939.3833345,2237.208504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,55671.54091,52953.85014,11620.19127,2657.292217,0,9.250573003,6.171499748,0,0,0,11.89693022,2.113732529,19.18753411,938.7477475,223.3402315,119.0789025,1009.547639,2309.902055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,60786.42933,58723.76716,11620.19127,1969.67676,0,10.7514235,2.625233912,0,1.71060304,0,1.339247559,5.666128958,14.74783327,871.3613307,223.9894821,125.177597,1119.416222,2354.692465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,44503.42605,44404.90782,11620.19127,88.28715692,0,6.377630103,1.182090006,0,0,0,0,0,18.2696973,991.457704,225.5498429,117.473558,849.9786526,2202.729455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,47515.47454,45682.63662,11620.19127,1764.615712,0,4.635898166,4.663699428,0,0,0,8.313919186,0,18.65184069,873.989864,223.4945964,117.7687571,868.5539598,2102.459018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,74366.69599,70576.81123,11620.19127,3669.833607,0,14.13675834,13.13558765,0,10.33615373,0,18.72986988,10.53177651,18.57813272,528.0713683,223.1616822,122.3325031,1333.679814,2225.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,88210.13756,84242.94349,11620.19127,3881.660508,0,11.69290794,5.002166265,0,17.38170441,0,14.20181169,8.350714156,18.84704627,466.8197689,223.7977744,154.721667,1524.305371,2388.491628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,67351.35538,66288.33695,11620.19127,996.6015397,0,17.66310484,1.456679882,0,0,0,10.25747866,18.66783131,18.93656095,691.5475839,224.9440557,124.4259496,1258.467238,2318.321388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,64654.32029,64519.44602,11620.19127,127.8744568,0,26.25077565,2.394443157,0,0.816349819,0,3.166920914,12.65086049,17.00522513,550.1172955,226.09341,128.590052,1231.1945,2153.000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,59233.43288,57829.61178,11620.19127,1308.404114,0,12.54520765,1.710699912,0,0,0,0,0.45071316,18.88872861,658.2152602,223.6942372,117.5319179,1108.063877,2126.394021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,59590.71931,56836.61301,11620.19127,2632.933236,0,8.45444861,1.980918787,0,0,0,5.216444925,0.754106738,17.62529325,757.6659133,223.0795233,118.5763677,1086.423481,2203.370578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,57269.59121,56601.25485,11620.19127,587.4808484,0,6.43258187,6.89560779,0,0,0,20.63891484,0.667941102,17.57407027,794.0026075,224.1810898,120.3216359,1083.886807,2239.96621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,77203.19545,76107.1663,11620.19127,934.2813428,0,12.59921068,3.168068274,0,1.416864731,0,12.40847928,7.706982789,17.38008271,608.0520193,224.109854,135.4076361,1435.575437,2420.525029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,96191.50012,95194.29354,11620.19127,964.1000866,0,13.86322446,22.20500006,0,16.35914639,0,49.73156541,10.18384314,17.55762719,321.0941472,224.6214344,179.8389386,1689.100414,2432.212562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,92200.51221,91846.67114,11620.19127,353.8410713,0,30.04300575,28.93392091,0,19.20583194,0,25.49723006,18.45628184,18.31196442,279.5811129,226.1832,168.7853553,1679.830269,2372.691901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,65883.30539,65816.68462,11620.19127,37.97030364,0,26.5427739,4.582780191,0,0,0,3.30977668,15.02422375,16.27510244,498.2587793,225.626648,129.1897477,1250.103301,2119.453579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,69463.99991,69391.25814,11620.19127,47.08343515,0,26.45872551,5.590702933,0,0.735127966,0,0,6.802558966,15.61585155,419.3929727,225.2704339,127.0343239,1322.3787,2109.692282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,63233.63177,61240.08851,11620.19127,1940.916312,0,7.631098553,1.662884407,0,1.988329614,0,0,0,18.42325004,643.8801338,223.7783921,118.4049666,1167.341697,2171.82844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,63399.92442,61181.90187,11620.19127,2168.611967,0,16.44973156,2.854322876,0,0.185712812,0,4.43582487,1.352122322,18.48783894,759.4490213,223.80465,124.7249991,1164.114119,2290.580628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,80024.3548,77263.06966,11620.19127,2701.983472,0,6.239726714,0.185202609,0,10.83705176,0,0.292174498,0,17.67612886,767.8731142,223.8915901,139.7555897,1434.802555,2583.998978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,70525.40838,70510.57954,11620.19127,12.08354864,0,17.62810934,5.057814846,0,0,0,4.043737877,5.031291765,17.58107531,646.187495,226.1832,135.359486,1347.092331,2372.403587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,65140.11456,65118.20246,11620.19127,21.15042256,0,16.07504798,6.762068418,0,0.320609259,0,0.105982935,0,16.42249204,643.2102781,226.00362,130.2816071,1250.564588,2266.482586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,63780.11931,62945.19104,11620.19127,781.5646672,0,2.157088255,0.280952432,0,0,0,0.285241822,0,17.55116311,875.3315115,224.9416581,124.6879339,1198.726211,2441.238478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,61094.24232,60289.05417,11620.19127,769.2080003,0,3.568300113,0.784805556,0,0.313023507,0,0.442498178,0,17.90817307,887.7239132,225.4094991,124.0111088,1151.388231,2406.440925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,72253.93779,71814.31359,11620.19127,412.8649062,0,27.62639137,18.67246204,0,3.133388761,0,20.58803562,9.393813697,18.46135005,521.7519177,225.6553566,122.6736446,1369.005412,2257.547681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,66763.79636,66685.23665,11620.19127,28.30020042,0,23.65504959,13.14016261,0,1.005300498,0,1.462672715,1.752353713,18.4270053,532.573716,225.429256,127.741344,1278.175601,2182.346922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,58473.90627,57177.23393,11620.19127,1250.052192,0,13.14362967,1.606475655,0,0,0,3.185885979,0,18.19744521,887.440656,224.58924,123.1287599,1091.506728,2344.862829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,44580.17441,44355.06493,11620.19127,216.3385056,0,19.48008158,6.425907533,0,0,0,0,0,18.17014596,1082.61496,225.4559088,118.2886153,852.3159112,2296.845542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,51513.15781,50581.53745,11620.19127,898.9356304,0,6.037848278,1.063759809,0,0,0,0.48591928,0,17.99502836,955.1116695,224.1886885,119.6129265,970.6728882,2287.581201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,86416.57289,85538.28078,11620.19127,782.1218059,0,8.610244935,21.89239299,0,21.10539136,0,33.83455034,3.264567064,17.41573008,386.4248407,224.675312,133.2192047,1586.169454,2347.904542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,82548.17367,82285.31129,11620.19127,262.862377,0,13.14675643,13.64721621,0,10.38507714,0,1.806169286,0,18.56571319,472.0428826,225.8071875,132.865486,1547.600035,2396.881304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,72738.64518,71074.4305,11620.19127,1599.43905,0,10.21554234,3.329124868,0,0.651005319,0,0.752298408,0,18.65739713,652.6800498,225.1248715,126.6711874,1350.884971,2374.018476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,88734.97582,85979.58324,11620.19127,2694.509738,0,10.05870454,5.964261176,0,12.69428595,0,8.741296244,0.87950565,18.70018266,472.6331892,224.1246579,159.8832469,1551.450414,2426.79169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,111757.458,110933.9037,11620.19127,823.5543172,0,12.03938023,11.76375291,0,39.42459599,0,13.42103566,6.913836748,18.47326157,311.8288532,226.1832,294.44417,1801.697681,2652.627166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,106368.2442,104596.4012,11620.19127,1697.433822,0,10.92553138,1.084749019,0,13.73739261,0,2.64060109,2.112108886,17.9317975,509.0445862,224.8858391,230.6668057,1774.231224,2756.760253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,96645.36911,95120.24856,11620.19127,1476.906536,0,7.148068927,1.848886792,0,6.778294878,0,3.865931168,0.239659135,17.82607659,670.895695,225.1471505,205.5247887,1645.017713,2764.411423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,90248.47398,88923.9611,11620.19127,1277.732795,0,8.515499372,7.349526492,0,9.778414801,0,11.11712769,3.270360246,17.90757116,631.7567227,225.0597742,166.3732862,1592.977125,2634.07448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,84852.54937,84477.98646,11620.19127,372.5768135,0,6.687243615,31.34171753,0,14.33827831,0,40.5961315,1.238006433,18.01893588,565.3862499,225.994714,136.2599942,1581.397778,2527.057672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,76080.96081,75987.82551,11620.19127,89.78310425,0,24.678491,21.89770017,0,10.82579381,0,17.92121664,5.327483687,17.96341943,480.3933642,225.8628556,130.2679065,1442.907496,2297.395042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,58177.00557,58140.2364,11620.19127,35.16575058,0,36.50975838,12.57035454,0,0,0,1.197927934,0.101166397,16.71963911,628.346491,225.9956406,126.8987744,1118.989659,2116.950204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,63170.77545,62580.75012,11620.19127,567.7134942,0,8.014425285,3.520219297,0,0,0,0.072837001,0,14.36827394,813.7262846,224.7799703,124.8363255,1200.032382,2377.743236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,63604.15068,62627.09767,11620.19127,935.4282743,0,5.254044887,2.353633589,0,0,0,0.584664466,0,17.79820104,865.2821283,225.4770707,124.1766087,1195.450102,2428.184111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,60518.32198,59330.13249,11620.19127,1144.503489,0,7.202316183,0.813868247,0,0,0,0.00099472,0,18.15576882,856.7166235,224.7879056,122.3092884,1132.138944,2354.10853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
