time,year,ercot
"Mar 17, 10:00 pm",2012,0
"Mar 17, 11:00 pm",2012,0
"Mar 18, 12:00 am",2012,0
"Mar 18, 01:00 am",2012,0
"Mar 18, 02:00 am",2012,0
"Mar 18, 03:00 am",2012,0
"Mar 18, 04:00 am",2012,0
"Mar 18, 05:00 am",2012,0
"Mar 18, 06:00 am",2012,0
"Mar 18, 07:00 am",2012,0
"Mar 18, 08:00 am",2012,0
"Mar 18, 09:00 am",2012,0
"Mar 18, 10:00 am",2012,0
"Mar 18, 11:00 am",2012,0
"Mar 18, 12:00 pm",2012,0
"Mar 18, 01:00 pm",2012,0
"Mar 18, 02:00 pm",2012,0
"Mar 18, 03:00 pm",2012,0
"Mar 18, 04:00 pm",2012,0
"Mar 18, 05:00 pm",2012,0
"Mar 18, 06:00 pm",2012,0
"Mar 18, 07:00 pm",2012,1
"Mar 18, 08:00 pm",2012,1
"Mar 18, 09:00 pm",2012,1
"Mar 18, 10:00 pm",2012,1
"Mar 18, 11:00 pm",2012,1
"Mar 19, 12:00 am",2012,1
"Mar 19, 01:00 am",2012,1
"Mar 19, 02:00 am",2012,1
"Mar 19, 03:00 am",2012,0
"Mar 19, 04:00 am",2012,0
"Mar 19, 05:00 am",2012,1
"Mar 19, 06:00 am",2012,1
"Mar 19, 07:00 am",2012,1
"Mar 19, 08:00 am",2012,1
"Mar 19, 09:00 am",2012,1
"Mar 19, 10:00 am",2012,0
"Mar 19, 11:00 am",2012,0
"Mar 19, 12:00 pm",2012,0
"Mar 19, 01:00 pm",2012,0
"Mar 19, 02:00 pm",2012,0
"Mar 19, 03:00 pm",2012,0
"Mar 19, 04:00 pm",2012,0
"Mar 19, 05:00 pm",2012,0
"Mar 19, 06:00 pm",2012,0
"Mar 19, 07:00 pm",2012,0
"Mar 19, 08:00 pm",2012,0
"Mar 19, 09:00 pm",2012,0
"Mar 19, 10:00 pm",2012,0
"Mar 19, 11:00 pm",2012,0
"Mar 20, 12:00 am",2012,0
"Mar 20, 01:00 am",2012,0
"Mar 20, 02:00 am",2012,0
"Mar 20, 03:00 am",2012,0
"Mar 20, 04:00 am",2012,0
"Mar 20, 05:00 am",2012,0
"Mar 20, 06:00 am",2012,0
"Mar 20, 07:00 am",2012,0
"Mar 20, 08:00 am",2012,0
"Mar 20, 09:00 am",2012,0
"Mar 20, 10:00 am",2012,0
"Mar 20, 11:00 am",2012,0
"Mar 20, 12:00 pm",2012,0
"Mar 20, 01:00 pm",2012,0
"Mar 20, 02:00 pm",2012,0
"Mar 20, 03:00 pm",2012,0
"Mar 20, 04:00 pm",2012,0
"Mar 20, 05:00 pm",2012,0
"Mar 20, 06:00 pm",2012,0
"Mar 20, 07:00 pm",2012,1
"Mar 20, 08:00 pm",2012,1
"Mar 20, 09:00 pm",2012,1
"Mar 20, 10:00 pm",2012,1
"Mar 20, 11:00 pm",2012,1
"Mar 21, 12:00 am",2012,1
"Mar 21, 01:00 am",2012,1
"Mar 21, 02:00 am",2012,1
"Mar 21, 03:00 am",2012,0
"Mar 21, 04:00 am",2012,0
"Mar 21, 05:00 am",2012,0
"Mar 21, 06:00 am",2012,0
"Mar 21, 07:00 am",2012,0
"Mar 21, 08:00 am",2012,0
"Mar 21, 09:00 am",2012,0
"Mar 21, 10:00 am",2012,0
"Mar 21, 11:00 am",2012,0
"Mar 21, 12:00 pm",2012,0
"Mar 21, 01:00 pm",2012,0
"Mar 21, 02:00 pm",2012,0
"Mar 21, 03:00 pm",2012,0
"Mar 21, 04:00 pm",2012,0
"Mar 21, 05:00 pm",2012,0
"Mar 21, 06:00 pm",2012,0
"Mar 21, 07:00 pm",2012,0
"Mar 21, 08:00 pm",2012,0
"Mar 21, 09:00 pm",2012,0
"Mar 21, 10:00 pm",2012,0
"Mar 21, 11:00 pm",2012,0
"Mar 22, 12:00 am",2012,0
"Mar 22, 01:00 am",2012,0
"Mar 22, 02:00 am",2012,0
"Mar 22, 03:00 am",2012,0
"Mar 22, 04:00 am",2012,0
"Mar 22, 05:00 am",2012,0
"Mar 22, 06:00 am",2012,0
"Mar 22, 07:00 am",2012,0
"Mar 22, 08:00 am",2012,0
"Mar 22, 09:00 am",2012,0
"Mar 22, 10:00 am",2012,0
"Mar 22, 11:00 am",2012,0
"Mar 22, 12:00 pm",2012,0
"Mar 22, 01:00 pm",2012,0
"Mar 22, 02:00 pm",2012,0
"Mar 22, 03:00 pm",2012,0
"Mar 22, 04:00 pm",2012,0
"Mar 22, 05:00 pm",2012,0
"Mar 22, 06:00 pm",2012,0
"Mar 22, 07:00 pm",2012,0
"Mar 22, 08:00 pm",2012,0
"Mar 22, 09:00 pm",2012,0
"Mar 22, 10:00 pm",2012,0
"Mar 22, 11:00 pm",2012,0
"Mar 23, 12:00 am",2012,0
"Mar 23, 01:00 am",2012,0
"Mar 23, 02:00 am",2012,0
"Mar 23, 03:00 am",2012,0
"Mar 23, 04:00 am",2012,0
"Mar 23, 05:00 am",2012,0
"Mar 23, 06:00 am",2012,1
"Mar 23, 07:00 am",2012,0
"Mar 23, 08:00 am",2012,0
"Mar 23, 09:00 am",2012,1
"Mar 23, 10:00 am",2012,1
"Mar 23, 11:00 am",2012,0
"Mar 23, 12:00 pm",2012,0
"Mar 23, 01:00 pm",2012,0
"Mar 23, 02:00 pm",2012,0
"Mar 23, 03:00 pm",2012,0
"Mar 23, 04:00 pm",2012,0
"Mar 23, 05:00 pm",2012,0
"Mar 23, 06:00 pm",2012,0
"Mar 23, 07:00 pm",2012,0
"Mar 23, 08:00 pm",2012,0
"Mar 23, 09:00 pm",2012,0
"Mar 23, 10:00 pm",2012,0
"Mar 23, 11:00 pm",2012,0
"Mar 24, 12:00 am",2012,0
"Mar 24, 01:00 am",2012,0
"Mar 24, 02:00 am",2012,0
"Mar 24, 03:00 am",2012,0
"Mar 24, 04:00 am",2012,0
"Mar 24, 05:00 am",2012,0
"Mar 24, 06:00 am",2012,0
"Mar 24, 07:00 am",2012,0
"Mar 24, 08:00 am",2012,0
"Mar 24, 09:00 am",2012,0
"Mar 24, 10:00 am",2012,0
"Mar 24, 11:00 am",2012,0
"Mar 24, 12:00 pm",2012,0
"Mar 24, 01:00 pm",2012,0
"Mar 24, 02:00 pm",2012,0
"Mar 24, 03:00 pm",2012,0
"Mar 24, 04:00 pm",2012,0
"Mar 24, 05:00 pm",2012,1
"Mar 24, 06:00 pm",2012,1
"Mar 24, 07:00 pm",2012,1
"Mar 24, 08:00 pm",2012,1
"Mar 24, 09:00 pm",2012,1
"Mar 24, 10:00 pm",2012,1
"Mar 24, 11:00 pm",2012,1
"Mar 25, 12:00 am",2012,1
"Mar 25, 01:00 am",2012,1
"Mar 25, 02:00 am",2012,1
"Mar 25, 03:00 am",2012,1
"Mar 25, 04:00 am",2012,1
"Mar 25, 05:00 am",2012,1
"Mar 25, 06:00 am",2012,1
"Mar 25, 07:00 am",2012,1
"Mar 25, 08:00 am",2012,1
"Mar 25, 09:00 am",2012,1
"Mar 25, 10:00 am",2012,1
"Mar 25, 11:00 am",2012,0
"Mar 25, 12:00 pm",2012,0
"Mar 25, 01:00 pm",2012,0
"Mar 25, 02:00 pm",2012,0
"Mar 25, 03:00 pm",2012,0
"Mar 25, 04:00 pm",2012,0
"Mar 25, 05:00 pm",2012,0
"Mar 25, 06:00 pm",2012,0
"Mar 25, 07:00 pm",2012,0
"Mar 25, 08:00 pm",2012,0
"Mar 25, 09:00 pm",2012,0
"Mar 25, 10:00 pm",2012,0
"Mar 25, 11:00 pm",2012,0
"Mar 26, 12:00 am",2012,0
"Mar 26, 01:00 am",2012,0
"Mar 26, 02:00 am",2012,0
"Mar 26, 03:00 am",2012,0
"Mar 26, 04:00 am",2012,0
"Mar 26, 05:00 am",2012,0
"Mar 26, 06:00 am",2012,0
"Mar 26, 07:00 am",2012,0
"Mar 26, 08:00 am",2012,0
"Mar 26, 09:00 am",2012,0
"Mar 26, 10:00 am",2012,0
"Mar 26, 11:00 am",2012,0
"Mar 26, 12:00 pm",2012,0
"Mar 26, 01:00 pm",2012,0
"Mar 26, 02:00 pm",2012,0
"Mar 26, 03:00 pm",2012,0
"Mar 26, 04:00 pm",2012,0
"Mar 26, 05:00 pm",2012,0
"Mar 26, 06:00 pm",2012,0
"Mar 26, 07:00 pm",2012,1
"Mar 26, 08:00 pm",2012,1
"Mar 26, 09:00 pm",2012,1
"Mar 26, 10:00 pm",2012,1
"Mar 26, 11:00 pm",2012,0
"Mar 27, 12:00 am",2012,0
"Mar 27, 01:00 am",2012,0
"Mar 27, 02:00 am",2012,0
"Mar 27, 03:00 am",2012,0
"Mar 27, 04:00 am",2012,0
"Mar 27, 05:00 am",2012,0
"Mar 27, 06:00 am",2012,0
"Mar 27, 07:00 am",2012,0
"Mar 27, 08:00 am",2012,0
"Mar 27, 09:00 am",2012,0
"Mar 27, 10:00 am",2012,0
"Mar 27, 11:00 am",2012,0
"Mar 27, 12:00 pm",2012,0
"Mar 27, 01:00 pm",2012,0
"Mar 27, 02:00 pm",2012,0
"Mar 27, 03:00 pm",2012,0
"Mar 27, 04:00 pm",2012,0
"Mar 27, 05:00 pm",2012,0
"Mar 27, 06:00 pm",2012,0
"Mar 27, 07:00 pm",2012,0
"Mar 27, 08:00 pm",2012,0
"Mar 27, 09:00 pm",2012,0
"Mar 27, 10:00 pm",2012,0
"Mar 27, 11:00 pm",2012,0
"Mar 28, 12:00 am",2012,0
"Mar 28, 01:00 am",2012,0
"Mar 28, 02:00 am",2012,0
"Mar 28, 03:00 am",2012,0
"Mar 28, 04:00 am",2012,0
"Mar 28, 05:00 am",2012,0
"Mar 28, 06:00 am",2012,0
"Mar 28, 07:00 am",2012,0
"Mar 28, 08:00 am",2012,0
"Mar 28, 09:00 am",2012,0
"Mar 28, 10:00 am",2012,0
"Mar 28, 11:00 am",2012,0
"Mar 28, 12:00 pm",2012,0
"Mar 28, 01:00 pm",2012,0
"Mar 28, 02:00 pm",2012,0
"Mar 28, 03:00 pm",2012,0
"Mar 28, 04:00 pm",2012,0
"Mar 28, 05:00 pm",2012,0
"Mar 28, 06:00 pm",2012,0
"Mar 28, 07:00 pm",2012,0
"Mar 28, 08:00 pm",2012,0
"Mar 28, 09:00 pm",2012,0
"Mar 28, 10:00 pm",2012,0
"Mar 28, 11:00 pm",2012,0
"Mar 29, 12:00 am",2012,0
"Mar 29, 01:00 am",2012,0
"Mar 29, 02:00 am",2012,0
"Mar 29, 03:00 am",2012,0
"Mar 29, 04:00 am",2012,0
"Mar 29, 05:00 am",2012,0
"Mar 29, 06:00 am",2012,0
"Mar 29, 07:00 am",2012,0
"Mar 29, 08:00 am",2012,0
"Mar 29, 09:00 am",2012,1
"Mar 29, 10:00 am",2012,1
"Mar 29, 11:00 am",2012,0
"Mar 29, 12:00 pm",2012,0
"Mar 29, 01:00 pm",2012,0
"Mar 29, 02:00 pm",2012,0
"Mar 29, 03:00 pm",2012,0
"Mar 29, 04:00 pm",2012,0
"Mar 29, 05:00 pm",2012,0
"Mar 29, 06:00 pm",2012,0
"Mar 29, 07:00 pm",2012,0
"Mar 29, 08:00 pm",2012,0
"Mar 29, 09:00 pm",2012,0
"Mar 29, 10:00 pm",2012,0
"Mar 29, 11:00 pm",2012,0
"Mar 30, 12:00 am",2012,0
"Mar 30, 01:00 am",2012,0
"Mar 30, 02:00 am",2012,0
"Mar 30, 03:00 am",2012,0
"Mar 30, 04:00 am",2012,0
"Mar 30, 05:00 am",2012,0
"Mar 30, 06:00 am",2012,0
"Mar 30, 07:00 am",2012,0
"Mar 30, 08:00 am",2012,0
"Mar 30, 09:00 am",2012,0
"Mar 30, 10:00 am",2012,0
"Mar 30, 11:00 am",2012,0
"Mar 30, 12:00 pm",2012,0
"Mar 30, 01:00 pm",2012,0
"Mar 30, 02:00 pm",2012,0
"Mar 30, 03:00 pm",2012,0
"Mar 30, 04:00 pm",2012,0
"Mar 30, 05:00 pm",2012,0
"Mar 30, 06:00 pm",2012,0
"Mar 30, 07:00 pm",2012,0
"Mar 30, 08:00 pm",2012,0
"Mar 30, 09:00 pm",2012,1
"Mar 30, 10:00 pm",2012,1
"Mar 30, 11:00 pm",2012,1
"Mar 31, 12:00 am",2012,1
"Mar 31, 01:00 am",2012,1
"Mar 31, 02:00 am",2012,1
"Mar 31, 03:00 am",2012,1
"Mar 31, 04:00 am",2012,1
"Mar 31, 05:00 am",2012,1
"Mar 31, 06:00 am",2012,1
"Mar 31, 07:00 am",2012,1
"Mar 31, 08:00 am",2012,1
"Mar 31, 09:00 am",2012,1
"Mar 31, 10:00 am",2012,1
"Mar 31, 11:00 am",2012,0
"Mar 31, 12:00 pm",2012,0
"Mar 31, 01:00 pm",2012,0
"Mar 31, 02:00 pm",2012,0
"Mar 31, 03:00 pm",2012,0
"Mar 31, 04:00 pm",2012,0
"Mar 31, 05:00 pm",2012,0
"Mar 31, 06:00 pm",2012,0
"Mar 31, 07:00 pm",2012,0
"Mar 31, 08:00 pm",2012,0
"Mar 31, 09:00 pm",2012,0
"Mar 31, 10:00 pm",2012,0
"Mar 31, 11:00 pm",2012,0
"Apr 1, 12:00 am",2012,0
"Apr 1, 01:00 am",2012,0
"Apr 1, 02:00 am",2012,0
"Apr 1, 03:00 am",2012,0
"Apr 1, 04:00 am",2012,0
"Apr 1, 05:00 am",2012,0
"Apr 1, 06:00 am",2012,0
"Apr 1, 07:00 am",2012,0
"Apr 1, 08:00 am",2012,0
"Apr 1, 09:00 am",2012,0
"Apr 1, 10:00 am",2012,0
"Apr 1, 11:00 am",2012,0
"Apr 1, 12:00 pm",2012,0
"Apr 1, 01:00 pm",2012,0
"Apr 1, 02:00 pm",2012,0
"Apr 1, 03:00 pm",2012,0
"Apr 1, 04:00 pm",2012,0
"Apr 1, 05:00 pm",2012,0
"Apr 1, 06:00 pm",2012,0
"Apr 1, 07:00 pm",2012,0
"Apr 1, 08:00 pm",2012,0
"Apr 1, 09:00 pm",2012,0
"Apr 1, 10:00 pm",2012,0
"Apr 1, 11:00 pm",2012,0
"Apr 2, 12:00 am",2012,0
"Apr 2, 01:00 am",2012,0
"Apr 2, 02:00 am",2012,0
"Apr 2, 03:00 am",2012,0
"Apr 2, 04:00 am",2012,0
"Apr 2, 05:00 am",2012,0
"Apr 2, 06:00 am",2012,0
"Apr 2, 07:00 am",2012,0
"Apr 2, 08:00 am",2012,0
"Apr 2, 09:00 am",2012,0
"Apr 2, 10:00 am",2012,0
"Apr 2, 11:00 am",2012,0
"Apr 2, 12:00 pm",2012,0
"Apr 2, 01:00 pm",2012,0
"Apr 2, 02:00 pm",2012,0
"Apr 2, 03:00 pm",2012,0
"Apr 2, 04:00 pm",2012,0
"Apr 2, 05:00 pm",2012,0
"Apr 2, 06:00 pm",2012,0
"Apr 2, 07:00 pm",2012,0
"Apr 2, 08:00 pm",2012,0
"Apr 2, 09:00 pm",2012,0
"Apr 2, 10:00 pm",2012,0
"Apr 2, 11:00 pm",2012,0
"Apr 3, 12:00 am",2012,0
"Apr 3, 01:00 am",2012,0
"Apr 3, 02:00 am",2012,0
"Apr 3, 03:00 am",2012,0
"Apr 3, 04:00 am",2012,0
"Apr 3, 05:00 am",2012,0
"Apr 3, 06:00 am",2012,0
"Apr 3, 07:00 am",2012,0
"Apr 3, 08:00 am",2012,0
"Apr 3, 09:00 am",2012,0
"Apr 3, 10:00 am",2012,0
"Apr 3, 11:00 am",2012,0
"Apr 3, 12:00 pm",2012,0
"Apr 3, 01:00 pm",2012,0
"Apr 3, 02:00 pm",2012,0
"Apr 3, 03:00 pm",2012,0
"Apr 3, 04:00 pm",2012,0
"Apr 3, 05:00 pm",2012,0
"Apr 3, 06:00 pm",2012,0
"Apr 3, 07:00 pm",2012,0
"Apr 3, 08:00 pm",2012,0
"Apr 3, 09:00 pm",2012,0
"Apr 3, 10:00 pm",2012,0
"Apr 3, 11:00 pm",2012,0
"Apr 4, 12:00 am",2012,0
"Apr 4, 01:00 am",2012,0
"Apr 4, 02:00 am",2012,0
"Apr 4, 03:00 am",2012,0
"Apr 4, 04:00 am",2012,0
"Apr 4, 05:00 am",2012,0
"Apr 4, 06:00 am",2012,0
"Apr 4, 07:00 am",2012,0
"Apr 4, 08:00 am",2012,0
"Apr 4, 09:00 am",2012,0
"Apr 4, 10:00 am",2012,0
"Apr 4, 11:00 am",2012,0
"Apr 4, 12:00 pm",2012,0
"Apr 4, 01:00 pm",2012,0
"Apr 4, 02:00 pm",2012,0
"Apr 4, 03:00 pm",2012,0
"Apr 4, 04:00 pm",2012,0
"Apr 4, 05:00 pm",2012,0
"Apr 4, 06:00 pm",2012,0
"Apr 4, 07:00 pm",2012,0
"Apr 4, 08:00 pm",2012,0
"Apr 4, 09:00 pm",2012,0
"Apr 4, 10:00 pm",2012,0
"Apr 4, 11:00 pm",2012,0
"Apr 5, 12:00 am",2012,0
"Apr 5, 01:00 am",2012,0
"Apr 5, 02:00 am",2012,0
"Apr 5, 03:00 am",2012,0
"Apr 5, 04:00 am",2012,0
"Apr 5, 05:00 am",2012,0
"Apr 5, 06:00 am",2012,0
"Apr 5, 07:00 am",2012,0
"Apr 5, 08:00 am",2012,0
"Apr 5, 09:00 am",2012,0
"Apr 5, 10:00 am",2012,0
"Apr 5, 11:00 am",2012,0
"Apr 5, 12:00 pm",2012,0
"Apr 5, 01:00 pm",2012,0
"Apr 5, 02:00 pm",2012,0
"Apr 5, 03:00 pm",2012,0
"Apr 5, 04:00 pm",2012,0
"Apr 5, 05:00 pm",2012,0
"Apr 5, 06:00 pm",2012,0
"Apr 5, 07:00 pm",2012,0
"Apr 5, 08:00 pm",2012,0
"Apr 5, 09:00 pm",2012,0
"Apr 5, 10:00 pm",2012,0
"Apr 5, 11:00 pm",2012,0
"Apr 6, 12:00 am",2012,0
"Apr 6, 01:00 am",2012,0
"Apr 6, 02:00 am",2012,0
"Apr 6, 03:00 am",2012,0
"Apr 6, 04:00 am",2012,0
"Apr 6, 05:00 am",2012,0
"Apr 6, 06:00 am",2012,0
"Apr 6, 07:00 am",2012,0
"Apr 6, 08:00 am",2012,0
"Apr 6, 09:00 am",2012,0
"Apr 6, 10:00 am",2012,0
"Apr 6, 11:00 am",2012,0
"Apr 6, 12:00 pm",2012,0
"Apr 6, 01:00 pm",2012,0
"Apr 6, 02:00 pm",2012,0
"Apr 6, 03:00 pm",2012,0
"Apr 6, 04:00 pm",2012,0
"Apr 6, 05:00 pm",2012,0
"Apr 6, 06:00 pm",2012,0
"Apr 6, 07:00 pm",2012,0
"Apr 6, 08:00 pm",2012,0
"Apr 6, 09:00 pm",2012,0
"Apr 6, 10:00 pm",2012,0
"Apr 6, 11:00 pm",2012,0
"Apr 7, 12:00 am",2012,0
"Apr 7, 01:00 am",2012,0
"Apr 7, 02:00 am",2012,0
"Apr 7, 03:00 am",2012,0
"Apr 7, 04:00 am",2012,0
"Apr 7, 05:00 am",2012,0
"Apr 7, 06:00 am",2012,0
"Apr 7, 07:00 am",2012,0
"Apr 7, 08:00 am",2012,0
"Apr 7, 09:00 am",2012,0
"Apr 7, 10:00 am",2012,0
"Apr 7, 11:00 am",2012,0
"Apr 7, 12:00 pm",2012,0
"Apr 7, 01:00 pm",2012,0
"Apr 7, 02:00 pm",2012,0
"Apr 7, 03:00 pm",2012,0
"Apr 7, 04:00 pm",2012,0
"Apr 7, 05:00 pm",2012,0
"Apr 7, 06:00 pm",2012,0
"Apr 7, 07:00 pm",2012,0
"Apr 7, 08:00 pm",2012,0
"Apr 7, 09:00 pm",2012,0
"Apr 7, 10:00 pm",2012,0
"Apr 7, 11:00 pm",2012,0
"Apr 8, 12:00 am",2012,0
"Apr 8, 01:00 am",2012,0
"Apr 8, 02:00 am",2012,0
"Apr 8, 03:00 am",2012,0
"Apr 8, 04:00 am",2012,0
"Apr 8, 05:00 am",2012,0
"Apr 8, 06:00 am",2012,0
"Apr 8, 07:00 am",2012,0
"Apr 8, 08:00 am",2012,0
"Apr 8, 09:00 am",2012,0
"Apr 8, 10:00 am",2012,0
"Apr 8, 11:00 am",2012,0
"Apr 8, 12:00 pm",2012,0
"Apr 8, 01:00 pm",2012,0
"Apr 8, 02:00 pm",2012,0
"Apr 8, 03:00 pm",2012,0
"Apr 8, 04:00 pm",2012,0
"Apr 8, 05:00 pm",2012,0
"Apr 8, 06:00 pm",2012,0
"Apr 8, 07:00 pm",2012,0
"Apr 8, 08:00 pm",2012,0
"Apr 8, 09:00 pm",2012,0
"Apr 8, 10:00 pm",2012,0
"Apr 8, 11:00 pm",2012,0
"Apr 9, 12:00 am",2012,0
"Apr 9, 01:00 am",2012,0
"Apr 9, 02:00 am",2012,0
"Apr 9, 03:00 am",2012,0
"Apr 9, 04:00 am",2012,0
"Apr 9, 05:00 am",2012,0
"Apr 9, 06:00 am",2012,0
"Apr 9, 07:00 am",2012,0
"Apr 9, 08:00 am",2012,0
"Apr 9, 09:00 am",2012,0
"Apr 9, 10:00 am",2012,0
"Apr 9, 11:00 am",2012,0
"Apr 9, 12:00 pm",2012,0
"Apr 9, 01:00 pm",2012,0
"Apr 9, 02:00 pm",2012,0
"Apr 9, 03:00 pm",2012,0
"Apr 9, 04:00 pm",2012,0
"Apr 9, 05:00 pm",2012,0
"Apr 9, 06:00 pm",2012,1
"Apr 9, 07:00 pm",2012,1
"Apr 9, 08:00 pm",2012,1
"Apr 9, 09:00 pm",2012,1
"Apr 9, 10:00 pm",2012,1
"Apr 9, 11:00 pm",2012,1
"Apr 10, 12:00 am",2012,1
"Apr 10, 01:00 am",2012,1
"Apr 10, 02:00 am",2012,1
"Apr 10, 03:00 am",2012,1
"Apr 10, 04:00 am",2012,1
"Apr 10, 05:00 am",2012,1
"Apr 10, 06:00 am",2012,1
"Apr 10, 07:00 am",2012,1
"Apr 10, 08:00 am",2012,1
"Apr 10, 09:00 am",2012,1
"Apr 10, 10:00 am",2012,1
"Apr 10, 11:00 am",2012,1
"Apr 10, 12:00 pm",2012,0
"Apr 10, 01:00 pm",2012,0
"Apr 10, 02:00 pm",2012,0
"Apr 10, 03:00 pm",2012,0
"Apr 10, 04:00 pm",2012,0
"Apr 10, 05:00 pm",2012,0
"Apr 10, 06:00 pm",2012,0
"Apr 10, 07:00 pm",2012,0
"Apr 10, 08:00 pm",2012,0
"Apr 10, 09:00 pm",2012,0
"Apr 10, 10:00 pm",2012,0
"Apr 10, 11:00 pm",2012,0
"Apr 11, 12:00 am",2012,0
"Apr 11, 01:00 am",2012,0
"Apr 11, 02:00 am",2012,0
"Apr 11, 03:00 am",2012,0
"Apr 11, 04:00 am",2012,0
"Apr 11, 05:00 am",2012,0
"Apr 11, 06:00 am",2012,0
"Apr 11, 07:00 am",2012,0
"Apr 11, 08:00 am",2012,0
"Apr 11, 09:00 am",2012,0
"Apr 11, 10:00 am",2012,0
"Apr 11, 11:00 am",2012,0
"Apr 11, 12:00 pm",2012,0
"Apr 11, 01:00 pm",2012,0
"Apr 11, 02:00 pm",2012,0
"Apr 11, 03:00 pm",2012,0
"Apr 11, 04:00 pm",2012,0
"Apr 11, 05:00 pm",2012,0
"Apr 11, 06:00 pm",2012,1
"Apr 11, 07:00 pm",2012,1
"Apr 11, 08:00 pm",2012,1
"Apr 11, 09:00 pm",2012,1
"Apr 11, 10:00 pm",2012,0
"Apr 11, 11:00 pm",2012,0
"Apr 12, 12:00 am",2012,0
"Apr 12, 01:00 am",2012,0
"Apr 12, 02:00 am",2012,0
"Apr 12, 03:00 am",2012,0
"Apr 12, 04:00 am",2012,0
"Apr 12, 05:00 am",2012,0
"Apr 12, 06:00 am",2012,0
"Apr 12, 07:00 am",2012,0
"Apr 12, 08:00 am",2012,0
"Apr 12, 09:00 am",2012,0
"Apr 12, 10:00 am",2012,0
"Apr 12, 11:00 am",2012,0
"Apr 12, 12:00 pm",2012,0
"Apr 12, 01:00 pm",2012,0
"Apr 12, 02:00 pm",2012,0
"Apr 12, 03:00 pm",2012,0
"Apr 12, 04:00 pm",2012,0
"Apr 12, 05:00 pm",2012,0
"Apr 12, 06:00 pm",2012,0
"Apr 12, 07:00 pm",2012,0
"Apr 12, 08:00 pm",2012,0
"Apr 12, 09:00 pm",2012,0
"Apr 12, 10:00 pm",2012,0
"Apr 12, 11:00 pm",2012,0
"Apr 13, 12:00 am",2012,0
"Apr 13, 01:00 am",2012,0
"Apr 13, 02:00 am",2012,0
"Apr 13, 03:00 am",2012,0
"Apr 13, 04:00 am",2012,0
"Apr 13, 05:00 am",2012,0
"Apr 13, 06:00 am",2012,0
"Apr 13, 07:00 am",2012,0
"Apr 13, 08:00 am",2012,0
"Apr 13, 09:00 am",2012,0
"Apr 13, 10:00 am",2012,0
"Apr 13, 11:00 am",2012,0
"Apr 13, 12:00 pm",2012,0
"Apr 13, 01:00 pm",2012,0
"Apr 13, 02:00 pm",2012,0
"Apr 13, 03:00 pm",2012,0
"Apr 13, 04:00 pm",2012,0
"Apr 13, 05:00 pm",2012,0
"Apr 13, 06:00 pm",2012,0
"Apr 13, 07:00 pm",2012,1
"Apr 13, 08:00 pm",2012,1
"Apr 13, 09:00 pm",2012,1
"Apr 13, 10:00 pm",2012,1
"Apr 13, 11:00 pm",2012,1
"Apr 14, 12:00 am",2012,1
"Apr 14, 01:00 am",2012,1
"Apr 14, 02:00 am",2012,1
"Apr 14, 03:00 am",2012,1
"Apr 14, 04:00 am",2012,1
"Apr 14, 05:00 am",2012,1
"Apr 14, 06:00 am",2012,1
"Apr 14, 07:00 am",2012,1
"Apr 14, 08:00 am",2012,1
"Apr 14, 09:00 am",2012,1
"Apr 14, 10:00 am",2012,1
"Apr 14, 11:00 am",2012,0
"Apr 14, 12:00 pm",2012,0
"Apr 14, 01:00 pm",2012,0
"Apr 14, 02:00 pm",2012,0
"Apr 14, 03:00 pm",2012,0
"Apr 14, 04:00 pm",2012,0
"Apr 14, 05:00 pm",2012,0
"Apr 14, 06:00 pm",2012,0
"Apr 14, 07:00 pm",2012,0
"Apr 14, 08:00 pm",2012,0
"Apr 14, 09:00 pm",2012,0
"Apr 14, 10:00 pm",2012,0
"Apr 14, 11:00 pm",2012,0
"Apr 15, 12:00 am",2012,0
"Apr 15, 01:00 am",2012,0
"Apr 15, 02:00 am",2012,0
"Apr 15, 03:00 am",2012,0
"Apr 15, 04:00 am",2012,0
"Apr 15, 05:00 am",2012,0
"Apr 15, 06:00 am",2012,0
"Apr 15, 07:00 am",2012,0
"Apr 15, 08:00 am",2012,0
"Apr 15, 09:00 am",2012,0
"Apr 15, 10:00 am",2012,0
"Apr 15, 11:00 am",2012,0
"Apr 15, 12:00 pm",2012,0
"Apr 15, 01:00 pm",2012,0
"Apr 15, 02:00 pm",2012,0
"Apr 15, 03:00 pm",2012,0
"Apr 15, 04:00 pm",2012,0
"Apr 15, 05:00 pm",2012,0
"Apr 15, 06:00 pm",2012,0
"Apr 15, 07:00 pm",2012,1
"Apr 15, 08:00 pm",2012,1
"Apr 15, 09:00 pm",2012,1
"Apr 15, 10:00 pm",2012,1
"Apr 15, 11:00 pm",2012,1
"Apr 16, 12:00 am",2012,1
"Apr 16, 01:00 am",2012,1
"Apr 16, 02:00 am",2012,1
"Apr 16, 03:00 am",2012,1
"Apr 16, 04:00 am",2012,1
"Apr 16, 05:00 am",2012,1
"Apr 16, 06:00 am",2012,1
"Apr 16, 07:00 am",2012,1
"Apr 16, 08:00 am",2012,1
"Apr 16, 09:00 am",2012,1
"Apr 16, 10:00 am",2012,1
"Apr 16, 11:00 am",2012,0
"Apr 16, 12:00 pm",2012,0
"Apr 16, 01:00 pm",2012,0
"Apr 16, 02:00 pm",2012,0
"Apr 16, 03:00 pm",2012,0
"Apr 16, 04:00 pm",2012,0
"Apr 16, 05:00 pm",2012,0
"Apr 16, 06:00 pm",2012,0
