Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,6,8,6,45,0.298,152.247,5.786
2012,6,8,6,50,0.279,148.809,5.676
2012,6,8,6,55,0.265,145.678,5.591
2012,6,8,7,0,0.298,144.162,5.786
2012,6,8,7,5,0.331,146.354,5.981
2012,6,8,7,10,0.352,150.848,6.109
2012,6,8,7,15,0.37,154.446,6.213
2012,6,8,7,20,0.377,157.461,6.259
2012,6,8,7,25,0.364,158.966,6.183
2012,6,8,7,30,0.336,157.548,6.012
2012,6,8,7,35,0.312,155.109,5.871
2012,6,8,7,40,0.288,152.78,5.728
2012,6,8,7,45,0.273,149.759,5.639
2012,6,8,7,50,0.262,147.326,5.569
2012,6,8,7,55,0.25,147.969,5.499
2012,6,8,8,0,0.247,150.507,5.484
2012,6,8,8,5,0.242,153.968,5.45
2012,6,8,8,10,0.25,157.494,5.502
2012,6,8,8,15,0.276,158.785,5.658
2012,6,8,8,20,0.306,158.01,5.838
2012,6,8,8,25,0.328,156.362,5.969
2012,6,8,8,30,0.32,155.384,5.917
2012,6,8,8,35,0.283,155.06,5.7
2012,6,8,8,40,0.261,155.175,5.566
2012,6,8,8,45,0.254,154.506,5.523
2012,6,8,8,50,0.261,151.875,5.566
2012,6,8,8,55,0.265,149.93,5.594
2012,6,8,9,0,0.255,150.051,5.533
2012,6,8,9,5,0.243,149.919,5.459
2012,6,8,9,10,0.242,148.606,5.456
2012,6,8,9,15,0.255,150.314,5.532
2012,6,8,9,20,0.257,153.044,5.545
2012,6,8,9,25,0.247,153.286,5.487
2012,6,8,9,30,0.241,154.285,5.45
2012,6,8,9,35,0.233,157.142,5.404
2012,6,8,9,40,0.219,159.471,5.319
2012,6,8,9,45,0.2,160.142,5.191
2012,6,8,9,50,0.192,159.4,5.124
2012,6,8,9,55,0.198,158.993,5.169
2012,6,8,10,0,0.214,159.355,5.291
2012,6,8,10,5,0.237,159.487,5.429
2012,6,8,10,10,0.25,158.745,5.502
2012,6,8,10,15,0.248,158.031,5.496
2012,6,8,10,20,0.243,157.866,5.462
2012,6,8,10,25,0.242,157.877,5.456
2012,6,8,10,30,0.242,158.553,5.459
2012,6,8,10,35,0.254,159.992,5.529
2012,6,8,10,40,0.283,161.327,5.706
2012,6,8,10,45,0.313,162.377,5.883
2012,6,8,10,50,0.344,163.08,6.067
2012,6,8,10,55,0.358,162.992,6.155
2012,6,8,11,0,0.35,163.03,6.109
2012,6,8,11,5,0.326,164.102,5.966
2012,6,8,11,10,0.316,165.772,5.902
2012,6,8,11,15,0.33,166.974,5.99
2012,6,8,11,20,0.345,167.606,6.079
2012,6,8,11,25,0.353,167.535,6.128
2012,6,8,11,30,0.341,167.732,6.057
2012,6,8,11,35,0.312,168.419,5.883
2012,6,8,11,40,0.288,169.946,5.743
2012,6,8,11,45,0.282,171.391,5.706
2012,6,8,11,50,0.278,172.38,5.688
2012,6,8,11,55,0.281,173.891,5.703
2012,6,8,12,0,0.302,176.39,5.832
2012,6,8,12,5,0.319,178.022,5.938
2012,6,8,12,10,0.309,178.599,5.877
2012,6,8,12,15,0.3,179.132,5.822
2012,6,8,12,20,0.312,178.291,5.899
2012,6,8,12,25,0.33,176.473,6.006
2012,6,8,12,30,0.348,174.594,6.115
2012,6,8,12,35,0.374,173.012,6.271
2012,6,8,12,40,0.406,172.072,6.427
2012,6,8,12,45,0.438,171.611,6.564
2012,6,8,12,50,0.454,171.446,6.634
2012,6,8,12,55,0.451,171.204,6.622
2012,6,8,13,0,0.436,171.226,6.558
2012,6,8,13,5,0.439,171.962,6.57
2012,6,8,13,10,0.463,172.819,6.674
2012,6,8,13,15,0.467,172.66,6.692
2012,6,8,13,20,0.441,172.138,6.582
2012,6,8,13,25,0.423,171.912,6.503
2012,6,8,13,30,0.426,171.775,6.521
2012,6,8,13,35,0.438,171.857,6.57
2012,6,8,13,40,0.443,172.286,6.595
2012,6,8,13,45,0.45,173.061,6.625
2012,6,8,13,50,0.447,173.28,6.613
2012,6,8,13,55,0.464,172.725,6.689
2012,6,8,14,0,0.491,170.819,6.808
2012,6,8,14,5,0.49,168.583,6.805
2012,6,8,14,10,0.467,167.32,6.707
2012,6,8,14,15,0.452,166.145,6.64
2012,6,8,14,20,0.465,163.744,6.698
2012,6,8,14,25,0.517,161.415,6.927
2012,6,8,14,30,0.564,160.19,7.132
2012,6,8,14,35,0.592,159.783,7.254
2012,6,8,14,40,0.647,159.536,7.467
2012,6,8,14,45,0.73,159.844,7.742
2012,6,8,14,50,0.779,160.975,7.904
2012,6,8,14,55,0.763,162.634,7.855
2012,6,8,15,0,0.741,164.101,7.782
2012,6,8,15,5,0.751,164.711,7.815
2012,6,8,15,10,0.77,164.618,7.879
2012,6,8,15,15,0.797,164.14,7.968
2012,6,8,15,20,0.845,163.316,8.13
2012,6,8,15,25,0.879,162.525,8.243
2012,6,8,15,30,0.874,162.212,8.227
2012,6,8,15,35,0.896,161.454,8.301
2012,6,8,15,40,0.953,160.608,8.484
2012,6,8,15,45,1.018,159.987,8.661
2012,6,8,15,50,1.089,159.487,8.853
2012,6,8,15,55,1.119,159.295,8.935
2012,6,8,16,0,1.084,159.394,8.841
2012,6,8,16,5,1.028,159.421,8.691
2012,6,8,16,10,1.004,159.262,8.627
2012,6,8,16,15,0.984,159.702,8.575
2012,6,8,16,20,0.936,161.015,8.441
2012,6,8,16,25,0.919,162.602,8.386
2012,6,8,16,30,0.938,163.784,8.45
2012,6,8,16,35,0.957,164.586,8.508
2012,6,8,16,40,0.965,165.223,8.529
2012,6,8,16,45,0.974,165.294,8.557
2012,6,8,16,50,0.98,164.772,8.572
