Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,5,9,14,10,0.225,5.138,4.812
2012,5,9,14,15,0.263,4.841,5.053
2012,5,9,14,20,0.277,4.182,5.124
2012,5,9,14,25,0.251,3.809,4.977
2012,5,9,14,30,0.22,4.386,4.785
2012,5,9,14,35,0.2,6.325,4.66
2012,5,9,14,40,0.223,12.191,4.806
2012,5,9,14,45,0.415,22.632,5.734
2012,5,9,14,50,0.756,29.504,6.96
2012,5,9,14,55,0.807,30.466,7.128
2012,5,9,15,0,0.605,29.57,6.454
2012,5,9,15,5,0.404,29.806,5.682
2012,5,9,15,10,0.29,30.267,5.181
2012,5,9,15,15,0.218,30.981,4.769
2012,5,9,15,20,0.164,31.607,4.437
2012,5,9,15,25,0.17,31.657,4.473
2012,5,9,15,30,0.22,31.349,4.788
2012,5,9,15,35,0.262,31.091,5.044
2012,5,9,15,40,0.3,29.245,5.227
2012,5,9,15,45,0.329,25.68,5.356
2012,5,9,15,50,0.293,21.929,5.197
2012,5,9,15,55,0.241,18.599,4.919
2012,5,9,16,0,0.227,16.034,4.831
2012,5,9,16,5,0.217,13.809,4.767
2012,5,9,16,10,0.198,14.287,4.651
2012,5,9,16,15,0.199,17.621,4.654
2012,5,9,16,20,0.224,21.071,4.809
2012,5,9,16,25,0.248,23.433,4.959
2012,5,9,16,30,0.26,23.73,5.038
2012,5,9,16,35,0.255,23.796,5.007
2012,5,9,16,40,0.252,25.741,4.983
2012,5,9,16,45,0.274,28.268,5.114
2012,5,9,16,50,0.306,29.488,5.258
2012,5,9,16,55,0.313,29.538,5.288
2012,5,9,17,0,0.292,27.555,5.194
2012,5,9,17,5,0.268,23.132,5.084
2012,5,9,17,10,0.253,18.776,4.995
2012,5,9,17,15,0.219,16.205,4.779
2012,5,9,17,20,0.18,17.496,4.538
2012,5,9,17,25,0.179,21.807,4.535
2012,5,9,17,30,0.211,27.349,4.73
2012,5,9,17,35,0.259,31.035,5.032
2012,5,9,17,40,0.328,31.09,5.352
2012,5,9,17,45,0.404,30.915,5.685
2012,5,9,17,50,0.47,31.733,5.978
2012,5,9,17,55,0.513,32.097,6.155
2012,5,9,18,0,0.486,32.125,6.048
2012,5,9,18,5,0.466,32.741,5.957
2012,5,9,18,10,0.438,32.751,5.838
2012,5,9,18,15,0.419,31.79,5.752
2012,5,9,18,20,0.393,31.433,5.636
2012,5,9,18,25,0.328,31.329,5.349
2012,5,9,18,30,0.249,31.713,4.965
2012,5,9,18,35,0.228,31.317,4.837
2012,5,9,18,40,0.262,31.235,5.047
2012,5,9,18,45,0.348,32.718,5.441
2012,5,9,18,50,0.537,34.778,6.231
2012,5,9,18,55,0.802,35.327,7.113
2012,5,9,19,0,0.834,35.492,7.199
2012,5,9,19,5,0.754,36.349,6.952
2012,5,9,19,10,0.8,36.014,7.101
2012,5,9,19,15,0.857,35.261,7.257
2012,5,9,19,20,0.855,35.283,7.251
2012,5,9,19,25,0.821,36.541,7.162
2012,5,9,19,30,0.78,37.552,7.034
2012,5,9,19,35,0.844,37.288,7.22
2012,5,9,19,40,0.888,37.398,7.336
2012,5,9,19,45,0.86,37.86,7.263
2012,5,9,19,50,0.844,38.81,7.22
2012,5,9,19,55,0.84,39.728,7.208
2012,5,9,20,0,0.769,40.338,6.994
2012,5,9,20,5,0.681,40.178,6.701
2012,5,9,20,10,0.599,41.244,6.427
2012,5,9,20,15,0.481,44.49,6.012
2012,5,9,20,20,0.391,48.165,5.618
2012,5,9,20,25,0.354,51.169,5.453
2012,5,9,20,30,0.349,53.663,5.429
2012,5,9,20,35,0.345,53.575,5.41
2012,5,9,20,40,0.336,52.351,5.374
2012,5,9,20,45,0.313,49.802,5.27
2012,5,9,20,50,0.305,49.374,5.236
2012,5,9,20,55,0.307,49.852,5.246
2012,5,9,21,0,0.303,50.693,5.227
2012,5,9,21,5,0.286,53.274,5.151
2012,5,9,21,10,0.262,56.125,5.035
2012,5,9,21,15,0.249,58.823,4.953
2012,5,9,21,20,0.259,60.355,5.011
2012,5,9,21,25,0.29,61.668,5.169
2012,5,9,21,30,0.283,63.959,5.136
2012,5,9,21,35,0.243,66.519,4.916
2012,5,9,21,40,0.198,69.271,4.632
2012,5,9,21,45,0.171,71.825,4.47
2012,5,9,21,50,0.151,73.923,4.342
2012,5,9,21,55,0.112,76.104,4.104
2012,5,9,22,0,0.087,78.032,3.866
2012,5,9,22,5,0.074,81.278,3.726
2012,5,9,22,10,0.083,85.881,3.823
2012,5,9,22,15,0.104,88.348,4.046
2012,5,9,22,20,0.112,88.201,4.101
2012,5,9,22,25,0.127,86.976,4.193
2012,5,9,22,30,0.161,85.29,4.406
2012,5,9,22,35,0.208,82.56,4.693
2012,5,9,22,40,0.259,81.214,5.01
2012,5,9,22,45,0.303,81.648,5.224
2012,5,9,22,50,0.317,82.785,5.282
2012,5,9,22,55,0.308,83.862,5.243
2012,5,9,23,0,0.293,84.021,5.178
2012,5,9,23,5,0.28,82.839,5.12
2012,5,9,23,10,0.274,81.916,5.093
2012,5,9,23,15,0.271,79.784,5.081
2012,5,9,23,20,0.276,75.757,5.102
2012,5,9,23,25,0.286,71.39,5.148
2012,5,9,23,30,0.299,70.193,5.206
2012,5,9,23,35,0.319,72.182,5.291
2012,5,9,23,40,0.322,74.984,5.307
2012,5,9,23,45,0.308,76.825,5.246
2012,5,9,23,50,0.261,77.137,5.02
2012,5,9,23,55,0.213,75.796,4.724
2012,5,10,0,0,0.187,73.451,4.565
2012,5,10,0,5,0.176,73.11,4.498
2012,5,10,0,10,0.176,74.363,4.498
2012,5,10,0,15,0.195,75.879,4.614
2012,5,10,0,20,0.214,78.076,4.73
2012,5,10,0,25,0.226,80.631,4.806
2012,5,10,0,30,0.253,81.587,4.968
2012,5,10,0,35,0.294,79.747,5.178
2012,5,10,0,40,0.298,77.929,5.197
2012,5,10,0,45,0.304,77.132,5.224
2012,5,10,0,50,0.328,76.248,5.328
2012,5,10,0,55,0.37,74.028,5.511
2012,5,10,1,0,0.448,72.973,5.853
2012,5,10,1,5,0.496,74.956,6.063
2012,5,10,1,10,0.565,76.236,6.298
2012,5,10,1,15,0.614,75.593,6.46
2012,5,10,1,20,0.659,75.439,6.61
2012,5,10,1,25,0.705,75.626,6.762
2012,5,10,1,30,0.695,74.907,6.729
2012,5,10,1,35,0.677,74.44,6.671
2012,5,10,1,40,0.686,75.374,6.698
2012,5,10,1,45,0.711,77.521,6.78
2012,5,10,1,50,0.717,79.823,6.802
2012,5,10,1,55,0.693,82.229,6.723
2012,5,10,2,0,0.655,83.811,6.594
2012,5,10,2,5,0.658,82.779,6.604
2012,5,10,2,10,0.658,81.317,6.604
2012,5,10,2,15,0.613,81.378,6.454
2012,5,10,2,20,0.582,80.84,6.35
2012,5,10,2,25,0.562,80.834,6.283
2012,5,10,2,30,0.547,81.713,6.231
2012,5,10,2,35,0.539,81.526,6.207
2012,5,10,2,40,0.502,80.191,6.082
2012,5,10,2,45,0.439,79.757,5.807
2012,5,10,2,50,0.374,80.263,5.52
2012,5,10,2,55,0.329,80.208,5.322
2012,5,10,3,0,0.32,80.049,5.285
2012,5,10,3,5,0.328,79.334,5.319
2012,5,10,3,10,0.305,79.559,5.218
2012,5,10,3,15,0.277,80.751,5.093
2012,5,10,3,20,0.275,81.795,5.087
2012,5,10,3,25,0.275,81.867,5.087
2012,5,10,3,30,0.262,81.169,5.014
2012,5,10,3,35,0.248,81.416,4.928
2012,5,10,3,40,0.242,82.218,4.892
2012,5,10,3,45,0.245,81.949,4.907
2012,5,10,3,50,0.25,81.778,4.94
2012,5,10,3,55,0.243,81.855,4.898
2012,5,10,4,0,0.234,81.641,4.84
2012,5,10,4,5,0.241,80.966,4.885
2012,5,10,4,10,0.245,80.526,4.91
2012,5,10,4,15,0.245,80.834,4.907
2012,5,10,4,20,0.246,81.356,4.913
2012,5,10,4,25,0.252,80.587,4.95
2012,5,10,4,30,0.262,80.471,5.011
2012,5,10,4,35,0.257,81.103,4.98
2012,5,10,4,40,0.239,81.817,4.87
2012,5,10,4,45,0.226,82.998,4.791
2012,5,10,4,50,0.232,84.141,4.827
2012,5,10,4,55,0.24,84.871,4.876
2012,5,10,5,0,0.249,84.883,4.931
2012,5,10,5,5,0.279,85.547,5.099
2012,5,10,5,10,0.313,85.536,5.249
2012,5,10,5,15,0.344,84.399,5.383
2012,5,10,5,20,0.345,84.085,5.386
2012,5,10,5,25,0.328,85.135,5.313
2012,5,10,5,30,0.318,86.931,5.267
2012,5,10,5,35,0.346,87.244,5.392
2012,5,10,5,40,0.348,87.706,5.398
2012,5,10,5,45,0.328,89.162,5.313
2012,5,10,5,50,0.325,89.612,5.297
2012,5,10,5,55,0.349,90.37,5.404
2012,5,10,6,0,0.392,90.118,5.59
2012,5,10,6,5,0.406,89.112,5.651
2012,5,10,6,10,0.408,89.233,5.661
2012,5,10,6,15,0.424,88.815,5.734
2012,5,10,6,20,0.425,87.612,5.737
2012,5,10,6,25,0.429,88.31,5.755
2012,5,10,6,30,0.415,88.771,5.691
2012,5,10,6,35,0.398,88.03,5.618
2012,5,10,6,40,0.403,87.887,5.642
2012,5,10,6,45,0.42,88.453,5.715
2012,5,10,6,50,0.434,89.085,5.777
2012,5,10,6,55,0.432,89.42,5.767
2012,5,10,7,0,0.381,91.057,5.545
2012,5,10,7,5,0.349,91.854,5.407
2012,5,10,7,10,0.313,92.024,5.252
2012,5,10,7,15,0.294,92.15,5.169
2012,5,10,7,20,0.296,91.474,5.178
2012,5,10,7,25,0.306,91.326,5.221
2012,5,10,7,30,0.358,91.799,5.45
2012,5,10,7,35,0.403,91.782,5.648
2012,5,10,7,40,0.444,91.606,5.829
2012,5,10,7,45,0.483,92.37,6.002
2012,5,10,7,50,0.489,94.771,6.027
2012,5,10,7,55,0.474,98.484,5.963
2012,5,10,8,0,0.476,101.401,5.975
2012,5,10,8,5,0.545,101.115,6.231
2012,5,10,8,10,0.614,100.577,6.46
2012,5,10,8,15,0.684,97.506,6.695
2012,5,10,8,20,0.706,97.028,6.768
2012,5,10,8,25,0.702,98.968,6.756
2012,5,10,8,30,0.679,99.231,6.68
2012,5,10,8,35,0.651,99.896,6.585
2012,5,10,8,40,0.622,102.577,6.491
2012,5,10,8,45,0.637,102.214,6.54
2012,5,10,8,50,0.624,102.412,6.497
2012,5,10,8,55,0.601,102.868,6.424
2012,5,10,9,0,0.606,103.423,6.439
2012,5,10,9,5,0.618,104.241,6.479
2012,5,10,9,10,0.633,106.422,6.53
2012,5,10,9,15,0.649,107.779,6.585
2012,5,10,9,20,0.672,110.218,6.662
2012,5,10,9,25,0.663,113.662,6.631
2012,5,10,9,30,0.667,117.507,6.646
2012,5,10,9,35,0.668,119.924,6.649
2012,5,10,9,40,0.666,120.265,6.643
2012,5,10,9,45,0.637,119.045,6.546
2012,5,10,9,50,0.583,116.793,6.366
2012,5,10,9,55,0.548,114.64,6.25
2012,5,10,10,0,0.507,112.333,6.115
2012,5,10,10,5,0.471,111.163,5.966
2012,5,10,10,10,0.426,112.663,5.767
2012,5,10,10,15,0.398,109.68,5.642
2012,5,10,10,20,0.414,108.427,5.716
2012,5,10,10,25,0.438,109.828,5.819
2012,5,10,10,30,0.492,109.619,6.057
2012,5,10,10,35,0.521,109.943,6.164
2012,5,10,10,40,0.521,110.124,6.164
2012,5,10,10,45,0.557,107.894,6.286
2012,5,10,10,50,0.62,107.311,6.497
2012,5,10,10,55,0.689,107.669,6.726
2012,5,10,11,0,0.659,107.839,6.628
2012,5,10,11,5,0.549,108.597,6.262
2012,5,10,11,10,0.473,109.361,5.981
2012,5,10,11,15,0.463,109.773,5.935
2012,5,10,11,20,0.526,110.756,6.188
2012,5,10,11,25,0.642,113.629,6.573
2012,5,10,11,30,0.606,113.25,6.454
2012,5,10,11,35,0.498,112.789,6.091
2012,5,10,11,40,0.456,113.585,5.908
2012,5,10,11,45,0.522,118.842,6.173
2012,5,10,11,50,0.695,121.666,6.75
2012,5,10,11,55,0.768,123.622,6.994
2012,5,10,12,0,0.733,124.364,6.878
2012,5,10,12,5,0.698,123.26,6.762
2012,5,10,12,10,0.672,121.414,6.674
2012,5,10,12,15,0.655,122.633,6.616
2012,5,10,12,20,0.56,124.44,6.302
2012,5,10,12,25,0.448,123.864,5.871
2012,5,10,12,30,0.433,127.176,5.807
2012,5,10,12,35,0.58,118.804,6.369
2012,5,10,12,40,0.675,126.331,6.686
2012,5,10,12,45,0.653,129.939,6.613
2012,5,10,12,50,0.586,129.391,6.39
2012,5,10,12,55,0.462,130.678,5.932
2012,5,10,13,0,0.419,130.775,5.743
2012,5,10,13,5,0.617,130.583,6.491
2012,5,10,13,10,0.886,134.005,7.333
2012,5,10,13,15,1.079,136.153,7.843
2012,5,10,13,20,1.299,135.993,8.429
2012,5,10,13,25,1.336,133.657,8.526
2012,5,10,13,30,1.353,130.367,8.572
2012,5,10,13,35,1.286,130.978,8.392
2012,5,10,13,40,1.116,131.066,7.937
2012,5,10,13,45,0.892,121.859,7.345
2012,5,10,13,50,0.691,111.361,6.732
2012,5,10,13,55,0.616,110.834,6.484
2012,5,10,14,0,0.448,109.586,5.868
2012,5,10,14,5,0.293,112.596,5.185
2012,5,10,14,10,0.212,121.665,4.724
2012,5,10,14,15,0.241,126.438,4.9
2012,5,10,14,20,0.629,133.278,6.514
2012,5,10,14,25,0.809,140.435,7.104
2012,5,10,14,30,0.668,132.696,6.634
2012,5,10,14,35,1.053,135.937,7.742
2012,5,10,14,40,1.008,124.183,7.623
2012,5,10,14,45,0.721,110.423,6.812
2012,5,10,14,50,0.485,103.424,6.012
2012,5,10,14,55,0.424,98.541,5.746
2012,5,10,15,0,0.351,92.778,5.426
2012,5,10,15,5,0.481,92.426,6.003
2012,5,10,15,10,0.449,96.277,5.865
2012,5,10,15,15,0.411,104.275,5.7
2012,5,10,15,20,0.415,122.34,5.721
2012,5,10,15,25,0.857,138.756,7.256
2012,5,10,15,30,1.208,139.588,8.187
2012,5,10,15,35,1.027,137.813,7.705
2012,5,10,15,40,0.925,133.324,7.437
2012,5,10,15,45,0.898,132.675,7.364
2012,5,10,15,50,0.963,130.603,7.538
2012,5,10,15,55,1.396,133.553,8.694
2012,5,10,16,0,1.785,135.762,9.985
2012,5,10,16,5,1.936,137.119,10.998
2012,5,10,16,10,1.872,139.684,10.458
2012,5,10,16,15,1.793,141.826,9.991
2012,5,10,16,20,1.449,131.592,8.816
2012,5,10,16,25,1.098,123.496,7.883
2012,5,10,16,30,1.054,125.714,7.766
2012,5,10,16,35,1.005,124.479,7.638
2012,5,10,16,40,0.987,122.468,7.595
2012,5,10,16,45,1.115,119.518,7.937
2012,5,10,16,50,1.137,119.974,7.995
2012,5,10,16,55,1.18,122.973,8.111
2012,5,10,17,0,1.382,123.742,8.651
2012,5,10,17,5,1.519,125.197,9.021
2012,5,10,17,10,1.535,124.912,9.064
2012,5,10,17,15,1.595,124.308,9.256
2012,5,10,17,20,1.512,123.177,9.002
2012,5,10,17,25,1.42,120.984,8.755
2012,5,10,17,30,1.385,122.654,8.661
2012,5,10,17,35,1.326,123.132,8.502
2012,5,10,17,40,1.386,123.138,8.664
2012,5,10,17,45,1.454,124.622,8.847
2012,5,10,17,50,1.305,126.143,8.447
2012,5,10,17,55,1.215,126.637,8.206
2012,5,10,18,0,1.208,124.742,8.188
2012,5,10,18,5,1.273,126.094,8.362
2012,5,10,18,10,1.381,126.654,8.652
2012,5,10,18,15,1.337,126.769,8.533
2012,5,10,18,20,1.29,129.005,8.404
2012,5,10,18,25,1.459,131.378,8.859
2012,5,10,18,30,1.461,131.724,8.862
2012,5,10,18,35,1.481,132.037,8.917
2012,5,10,18,40,1.565,132.377,9.143
2012,5,10,18,45,1.592,130.175,9.241
2012,5,10,18,50,1.568,128.692,9.149
2012,5,10,18,55,1.372,126.89,8.621
2012,5,10,19,0,1.13,127.253,7.974
2012,5,10,19,5,1.219,121.113,8.212
2012,5,10,19,10,1.46,119.052,8.856
2012,5,10,19,15,1.589,125.417,9.225
2012,5,10,19,20,1.745,126.225,9.82
2012,5,10,19,25,1.716,124.649,9.71
2012,5,10,19,30,1.796,127.022,10.016
2012,5,10,19,35,1.676,123.672,9.555
2012,5,10,19,40,1.631,117.794,9.381
2012,5,10,19,45,1.64,118.952,9.417
2012,5,10,19,50,1.685,122.38,9.589
2012,5,10,19,55,1.686,119.299,9.595
2012,5,10,20,0,1.522,119.052,9.021
2012,5,10,20,5,1.583,123.999,9.201
2012,5,10,20,10,1.619,131.163,9.338
2012,5,10,20,15,1.74,129.225,9.799
2012,5,10,20,20,1.586,126.368,9.213
2012,5,10,20,25,1.591,129.225,9.228
2012,5,10,20,30,1.441,131.532,8.804
2012,5,10,20,35,1.429,131.328,8.771
2012,5,10,20,40,1.418,132.086,8.74
2012,5,10,20,45,1.563,127.846,9.131
2012,5,10,20,50,1.608,124.595,9.295
2012,5,10,20,55,1.394,128.27,8.676
2012,5,10,21,0,1.123,128.434,7.953
2012,5,10,21,5,1.021,126.928,7.681
2012,5,10,21,10,1.033,123.061,7.715
2012,5,10,21,15,0.783,122.754,7.037
2012,5,10,21,20,0.814,128.747,7.135
2012,5,10,21,25,0.868,129.697,7.278
2012,5,10,21,30,0.905,126.05,7.376
2012,5,10,21,35,1.168,130.186,8.072
2012,5,10,21,40,1.346,128.4,8.548
2012,5,10,21,45,1.26,126.352,8.319
2012,5,10,21,50,1.086,128.923,7.855
2012,5,10,21,55,0.873,132.692,7.29
2012,5,10,22,0,0.709,133.098,6.79
2012,5,10,22,5,0.768,132.867,6.988
2012,5,10,22,10,0.785,137.316,7.043
2012,5,10,22,15,0.775,135.756,7.013
2012,5,10,22,20,0.655,135.899,6.61
2012,5,10,22,25,0.67,137.964,6.662
2012,5,10,22,30,0.799,134.718,7.092
2012,5,10,22,35,0.846,130.395,7.22
2012,5,10,22,40,0.73,129.23,6.86
2012,5,10,22,45,0.713,133.794,6.805
2012,5,10,22,50,0.995,134.535,7.614
2012,5,10,22,55,1.105,132.125,7.907
2012,5,10,23,0,1.014,136.712,7.666
2012,5,10,23,5,0.99,143.997,7.602
2012,5,10,23,10,0.79,159.893,7.053
2012,5,10,23,15,0.234,152.895,4.852
2012,5,10,23,20,0.172,158.046,4.468
2012,5,10,23,25,0.523,166.591,6.165
2012,5,10,23,30,0.948,154.34,7.483
2012,5,10,23,35,0.846,155.756,7.214
2012,5,10,23,40,0.805,159.394,7.104
2012,5,10,23,45,0.843,154.824,7.208
2012,5,10,23,50,0.747,159.578,6.912
2012,5,10,23,55,0.668,171.833,6.649
2012,5,11,0,0,0.795,179.151,7.071
2012,5,11,0,5,0.742,181.046,6.894
2012,5,11,0,10,0.791,186.401,7.058
2012,5,11,0,15,1.879,198.064,10.504
2012,5,11,0,20,1.788,205.502,9.964
2012,5,11,0,25,0.966,202.22,7.526
2012,5,11,0,30,1.148,198.225,8.008
2012,5,11,0,35,0.886,191.87,7.315
2012,5,11,0,40,1.161,190.771,8.041
2012,5,11,0,45,1.329,189.722,8.487
2012,5,11,0,50,1.186,185.886,8.106
2012,5,11,0,55,1.237,170.104,8.24
2012,5,11,1,0,1.026,153.543,7.681
2012,5,11,1,5,1.034,150.82,7.705
2012,5,11,1,10,1.24,159.483,8.248
2012,5,11,1,15,0.793,164.667,7.055
2012,5,11,1,20,0.601,168.007,6.418
2012,5,11,1,25,0.722,172.473,6.821
2012,5,11,1,30,1.174,171.221,8.072
2012,5,11,1,35,1.364,168.227,8.578
2012,5,11,1,40,1.071,169.71,7.8
2012,5,11,1,45,0.538,168.486,6.21
2012,5,11,1,50,0.584,164.413,6.363
2012,5,11,1,55,0.749,166.505,6.909
2012,5,11,2,0,0.591,166.043,6.384
2012,5,11,2,5,0.477,161.642,5.978
2012,5,11,2,10,0.489,147.534,6.03
2012,5,11,2,15,0.743,133.635,6.887
2012,5,11,2,20,0.753,124.05,6.921
2012,5,11,2,25,0.579,118.359,6.344
2012,5,11,2,30,0.646,107.097,6.567
2012,5,11,2,35,0.814,98.842,7.122
2012,5,11,2,40,0.062,110.77,3.594
2012,5,11,2,45,0.004,191.773,2.472
2012,5,11,2,50,0.073,191.133,3.71
2012,5,11,2,55,0.233,170.711,4.843
2012,5,11,3,0,0.286,163.864,5.142
2012,5,11,3,5,0.243,143.018,4.907
2012,5,11,3,10,0.325,154.671,5.31
2012,5,11,3,15,0.366,162.25,5.49
2012,5,11,3,20,0.246,162.4,4.922
2012,5,11,3,25,0.297,167.058,5.185
2012,5,11,3,30,0.232,165.526,4.834
2012,5,11,3,35,0.17,166.657,4.452
2012,5,11,3,40,0.179,168.008,4.507
2012,5,11,3,45,0.166,173.039,4.428
2012,5,11,3,50,0.173,175.797,4.47
2012,5,11,3,55,0.221,177.159,4.763
2012,5,11,4,0,0.183,175.77,4.528
2012,5,11,4,5,0.112,173.666,4.092
2012,5,11,4,10,0.095,175.719,3.936
2012,5,11,4,15,0.084,180.844,3.82
2012,5,11,4,20,0.049,183.378,3.448
2012,5,11,4,25,0.014,183.732,3.082
2012,5,11,4,30,0.01,184.14,2.975
2012,5,11,4,35,0.008,188.406,2.838
2012,5,11,4,40,0.005,182.057,2.514
2012,5,11,4,45,0.004,176.392,2.478
2012,5,11,4,50,0.005,166.064,2.572
2012,5,11,4,55,0.007,157.57,2.688
2012,5,11,5,0,0.005,142.424,2.514
2012,5,11,5,5,0.007,128.421,2.719
2012,5,11,5,10,0.009,129.482,2.902
2012,5,11,5,15,0.007,135.707,2.713
2012,5,11,5,20,0.007,142.097,2.77
2012,5,11,5,25,0.007,151.385,2.709
2012,5,11,5,30,0,165.418,1.876
2012,5,11,5,35,0,150.979,1.37
2012,5,11,5,40,0,129.205,1.757
2012,5,11,5,45,0.001,131.262,2.181
2012,5,11,5,50,0.008,133.926,2.798
2012,5,11,5,55,0.01,134.618,3.039
2012,5,11,6,0,0.014,131.745,3.076
2012,5,11,6,5,0.019,133.865,3.128
2012,5,11,6,10,0.01,134.172,2.984
2012,5,11,6,15,0.009,130.134,2.92
2012,5,11,6,20,0.027,135.409,3.222
2012,5,11,6,25,0.028,138.091,3.225
2012,5,11,6,30,0.033,137.3,3.286
2012,5,11,6,35,0.027,138.981,3.216
2012,5,11,6,40,0.062,133.158,3.592
2012,5,11,6,45,0.097,127.83,3.964
2012,5,11,6,50,0.094,121.822,3.927
2012,5,11,6,55,0.071,114.494,3.689
2012,5,11,7,0,0.058,105.441,3.552
2012,5,11,7,5,0.066,103.418,3.631
2012,5,11,7,10,0.087,110.014,3.863
2012,5,11,7,15,0.121,115.76,4.153
2012,5,11,7,20,0.138,118.71,4.257
2012,5,11,7,25,0.161,120.501,4.397
2012,5,11,7,30,0.144,121.396,4.296
2012,5,11,7,35,0.136,123.006,4.245
2012,5,11,7,40,0.177,122.022,4.498
2012,5,11,7,45,0.234,124.775,4.852
2012,5,11,7,50,0.156,126.995,4.37
2012,5,11,7,55,0.182,124.643,4.534
2012,5,11,8,0,0.226,127.945,4.806
2012,5,11,8,5,0.318,130.224,5.285
2012,5,11,8,10,0.351,128.022,5.432
2012,5,11,8,15,0.257,127.709,4.995
2012,5,11,8,20,0.26,126.616,5.017
2012,5,11,8,25,0.432,127.173,5.789
2012,5,11,8,30,0.467,137.439,5.942
2012,5,11,8,35,0.326,139.491,5.325
2012,5,11,8,40,0.484,138.289,6.018
2012,5,11,8,45,0.54,138.427,6.222
2012,5,11,8,50,0.382,138.794,5.572
2012,5,11,8,55,0.387,140.37,5.596
2012,5,11,9,0,0.487,144.024,6.036
2012,5,11,9,5,0.494,147.687,6.067
2012,5,11,9,10,0.304,151.207,5.23
2012,5,11,9,15,0.228,155.104,4.825
2012,5,11,9,20,0.228,158.396,4.825
2012,5,11,9,25,0.387,158.335,5.597
2012,5,11,9,30,0.223,156.845,4.797
2012,5,11,9,35,0.35,145.807,5.438
2012,5,11,9,40,0.534,147.683,6.21
2012,5,11,9,45,0.4,148.521,5.652
2012,5,11,9,50,0.234,142.187,4.864
2012,5,11,9,55,0.138,150.64,4.266
2012,5,11,10,0,0.176,153.297,4.507
2012,5,11,10,5,0.222,163.542,4.794
2012,5,11,10,10,0.14,163.065,4.287
2012,5,11,10,15,0.228,159.72,4.834
2012,5,11,10,20,0.527,166.047,6.195
2012,5,11,10,25,1.075,170.199,7.836
2012,5,11,10,30,1.306,174.439,8.453
2012,5,11,10,35,1.243,172.965,8.282
2012,5,11,10,40,0.653,167.201,6.616
2012,5,11,10,45,0.464,166.132,5.948
2012,5,11,10,50,0.98,182.509,7.59
2012,5,11,10,55,1.704,184.743,9.673
2012,5,11,11,0,0.907,176.347,7.394
2012,5,11,11,5,1.174,172.985,8.105
2012,5,11,11,10,1.097,174.346,7.904
2012,5,11,11,15,0.853,177.011,7.257
2012,5,11,11,20,0.947,193.599,7.501
2012,5,11,11,25,1.132,200.428,7.986
2012,5,11,11,30,0.469,181.425,5.967
2012,5,11,11,35,0.892,186.266,7.358
2012,5,11,11,40,0.695,178.703,6.76
2012,5,11,11,45,0.786,180.104,7.068
2012,5,11,11,50,1.204,182.795,8.191
2012,5,11,11,55,1.513,182.245,9.018
2012,5,11,12,0,1.564,173.408,9.152
2012,5,11,12,5,1.381,164.91,8.661
2012,5,11,12,10,1.208,160.96,8.197
2012,5,11,12,15,1.199,160.592,8.175
2012,5,11,12,20,1.064,164.838,7.818
2012,5,11,12,25,1.393,168.267,8.703
2012,5,11,12,30,1.761,165.004,9.912
2012,5,11,12,35,1.758,168.559,9.903
2012,5,11,12,40,1.672,176.243,9.57
2012,5,11,12,45,1.607,182.168,9.32
2012,5,11,12,50,1.576,181.491,9.201
2012,5,11,12,55,1.852,176.559,10.336
2012,5,11,13,0,1.945,176.684,11.102
2012,5,11,13,5,1.864,174.455,10.431
2012,5,11,13,10,1.784,178.734,10.001
2012,5,11,13,15,1.877,179.004,10.547
2012,5,11,13,20,1.922,174.824,10.913
2012,5,11,13,25,1.851,170.557,10.33
2012,5,11,13,30,1.775,172.463,9.97
2012,5,11,13,35,1.835,173.688,10.205
2012,5,11,13,40,1.965,175.577,11.377
2012,5,11,13,45,1.978,178.334,11.706
2012,5,11,13,50,1.982,174.359,11.798
2012,5,11,13,55,1.993,170.365,12.088
2012,5,11,14,0,2,170.386,12.427
2012,5,11,14,5,2,171.583,12.338
2012,5,11,14,10,1.992,169.798,12.054
2012,5,11,14,15,2,170.869,12.61
2012,5,11,14,20,2,168.507,12.512
2012,5,11,14,25,2,170.32,13.074
2012,5,11,14,30,2,171.929,12.479
2012,5,11,14,35,1.987,172.358,11.929
2012,5,11,14,40,2,175.341,13.327
2012,5,11,14,45,2,176.845,12.573
2012,5,11,14,50,2,176.851,12.347
2012,5,11,14,55,2,175.62,12.372
2012,5,11,15,0,1.977,175.637,11.685
2012,5,11,15,5,1.985,175.774,11.877
2012,5,11,15,10,1.97,174.56,11.514
2012,5,11,15,15,1.971,173.39,11.532
2012,5,11,15,20,1.997,172.286,12.179
2012,5,11,15,25,2,174.297,12.46
2012,5,11,15,30,1.999,175.05,12.241
2012,5,11,15,35,1.987,174.55,11.923
2012,5,11,15,40,1.998,173.259,12.21
2012,5,11,15,45,2,172.946,12.35
2012,5,11,15,50,1.994,172.484,12.091
2012,5,11,15,55,1.983,172.309,11.829
2012,5,11,16,0,1.988,172.331,11.951
2012,5,11,16,5,1.998,172.655,12.21
2012,5,11,16,10,1.993,174.258,12.082
2012,5,11,16,15,1.996,173.599,12.146
2012,5,11,16,20,1.993,171.611,12.076
2012,5,11,16,25,2,170.518,12.347
2012,5,11,16,30,2,173.083,12.274
2012,5,11,16,35,1.982,175.44,11.783
2012,5,11,16,40,1.968,174.819,11.45
2012,5,11,16,45,1.927,174.539,10.953
