Time,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,total_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,power_flow,solar_power_generated,wind_power_generated,nuclear_power_generated,coal_power_generated,natural_gas_power_generated,total_power_generated
1,7.182829550639416,2.29998478627279,0.01169801267125316,4.562869458506589,0.0,4.592621516683076,0.0,0.0,0.0,4047.4032492623683,74904.39210000001,78951.79534926238,4.51068125,17397.000200000002,52343.3919,5164.0,730.1833092623679,3317.2199399999995,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 19.41609867075769, 'South': 8.703020546081628, 'Panhandle': 0}, 'West': {'Northeast': 46.03024100888323, 'West': 0, 'Coastal': 0, 'South': 6.076134323721813, 'Panhandle': 0}, 'Coastal': {'Northeast': 0.0, 'West': 0, 'Coastal': 0, 'South': 0.5756174816885287, 'Panhandle': 0}, 'South': {'Northeast': 0.0, 'West': 0, 'Coastal': 0.4311788346267876, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.857024725126546, 'West': 15.635262402813762, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.772068017083436,73.87685642571499,44.56517289286571,117.48209349874249,92.56124914217091,331.2574399765782
2,11.169706404482053,2.390184125310274,0.05001687413220063,13.182503440434678,0.0,3.1211765240101896,0.0,0.0,0.0,4282.903249262368,79192.4171,83475.32034926237,0.0,17397.000200000002,56631.4169,5164.0,730.1833092623679,3552.7199399999995,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 16.589541590512074, 'South': 9.411228272002079, 'Panhandle': 0}, 'West': {'Northeast': 48.10386995232197, 'West': 0, 'Coastal': 0, 'South': 6.4439053329966605, 'Panhandle': 0}, 'Coastal': {'Northeast': 0.0, 'West': 0, 'Coastal': 0, 'South': 0.9504370401722925, 'Panhandle': 0}, 'South': {'Northeast': 0.0, 'West': 0, 'Coastal': 0.2532651613133211, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.448794410766777, 'West': 20.997595791452373, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.772068017083436,79.44086237142928,45.04617376911241,0.3270830337421349,203.88950274520766,331.47568993657893
3,11.341440418755473,2.330067432955281,0.062469413851449815,0.0,0.0,2.916432865345682,0.0,0.0,0.0,4518.403249262367,78794.7504,83313.15364926237,0.0,17397.000200000002,56233.750199999995,5164.0,730.1833092623679,3788.2199399999995,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 17.121786774162675, 'South': 9.058779494965014, 'Panhandle': 0}, 'West': {'Northeast': 48.26339227630755, 'West': 0, 'Coastal': 0, 'South': 6.351144741913939, 'Panhandle': 0}, 'Coastal': {'Northeast': 0.0, 'West': 0, 'Coastal': 0, 'South': 0.8494870816700492, 'Panhandle': 0}, 'South': {'Northeast': 0.0, 'West': 0, 'Coastal': 0.3200388685239538, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.480210410766777, 'West': 21.08596723928034, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.772068017083436,85.00486831714362,45.07758879999997,0.0,203.4349971959112,336.28952233014166
4,10.813580623704247,2.3550942955110283,0.07682032613058744,1.6161703038335928,0.0,5.457003558698201,0.007140727466949403,0.0,0.0,4989.388249262368,79077.08370000002,84066.47194926238,0.0,17397.000200000002,56516.0835,5164.0,730.1833092623679,4259.20494,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 15.756641908778972, 'South': 8.308067504330898, 'Panhandle': 0}, 'West': {'Northeast': 48.96563817516196, 'West': 0, 'Coastal': 0, 'South': 6.151307251133754, 'Panhandle': 0}, 'Coastal': {'Northeast': 0.0, 'West': 0, 'Coastal': 0, 'South': 0.8467963786765598, 'Panhandle': 0}, 'South': {'Northeast': 0.09990063006234505, 'West': 0, 'Coastal': 0.39684363982000764, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.527303009736837, 'West': 21.179601150146752, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.772068017083436,96.1495867479864,45.045236457577225,0.0,197.32286032943964,341.28975155209037
5,9.372688600783361,2.484052968546469,0.14435005340834983,11.247736372022533,0.010124827728168065,6.0622788856909375,0.0,0.0,0.0,5881.331977150244,83496.41700000002,89377.74897715026,0.0,17397.000200000002,60935.4168,5164.0,1151.142037150244,4730.189939999999,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 8.8731987694016, 'South': 4.8861466737390495, 'Panhandle': 0}, 'West': {'Northeast': 52.76321514291987, 'West': 0, 'Coastal': 0, 'South': 5.325997595712286, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.897647073441204, 'West': 0, 'Coastal': 0, 'South': 1.050889052875486, 'Panhandle': 0}, 'South': {'Northeast': 0.4194602426175053, 'West': 0, 'Coastal': 0.48698369085183013, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.25835333784794, 'West': 20.61878562636305, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",4.609385715953011,107.29430517882928,44.85573010176843,0.07554925714285718,188.40531885187886,345.24028910557377
6,8.934585899998606,2.402197487950539,0.18418267658482984,3.424659756181487,0.0,2.6063901821372246,0.037641145005530646,0.0,0.0,6857.981580819162,83206.8503,90064.83188081918,0.0,17397.000200000002,60645.850099999996,5164.0,2044.0620371502437,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 7.774462954824067, 'South': 4.071445182188081, 'Panhandle': 0}, 'West': {'Northeast': 53.373311661296654, 'West': 0, 'Coastal': 0, 'South': 5.123900122238331, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.7577474885694055, 'West': 0, 'Coastal': 0, 'South': 0.9989053605272041, 'Panhandle': 0}, 'South': {'Northeast': 0.43950092950310016, 'West': 0, 'Coastal': 0.43699939396715803, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.284852606267545, 'West': 20.79227893439232, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",8.122371550932938,109.18162953470407,44.877358848977465,0.0,187.73546871456782,349.9168286491825
7,7.899003186328897,2.3913342705511162,0.21490827116711442,9.43766053620533,0.0,1.5504811526857452,0.005878148909073299,0.0,0.0,7750.901580819162,87451.62530000001,95202.52688081918,0.0,17397.000200000002,64890.6251,5164.0,2936.982037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 9.144624589931562, 'South': 4.217951081510065, 'Panhandle': 0}, 'West': {'Northeast': 51.73161058745896, 'West': 0, 'Coastal': 0, 'South': 5.073648205416775, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.3591553277045123, 'West': 0, 'Coastal': 0, 'South': 0.9527028174418746, 'Panhandle': 0}, 'South': {'Northeast': 0.33684306685740273, 'West': 0, 'Coastal': 0.5355636536320385, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.623512580486544, 'West': 21.378103965332304, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",11.635357385918647,109.18162953470407,44.90354480671537,0.0,189.34793737016525,355.0684690975019
8,7.8749720867880875,2.269465808256791,0.23561349844223053,0.0,0.0,1.3650369594873457,0.011027714530385677,0.0,0.0,8643.82158081916,87451.62530000001,96095.44688081917,0.0,17397.000200000002,64890.6251,5164.0,3829.902037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 8.444849152224837, 'South': 4.225109016615113, 'Panhandle': 0}, 'West': {'Northeast': 51.74004659334716, 'West': 0, 'Coastal': 0, 'South': 5.089860725791147, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.511673925002559, 'West': 0, 'Coastal': 0, 'South': 0.9967358160560601, 'Panhandle': 0}, 'South': {'Northeast': 0.29164948834988524, 'West': 0, 'Coastal': 0.45975536926323873, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.666064894878378, 'West': 21.50766079999857, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",15.145173886150229,109.18162953470407,44.979835847997,0.0,190.6711479753983,359.9777872442482
9,7.943993429252577,2.130385830587782,0.25111172900433515,0.0,0.0,1.1964665740644014,0.010355316820302529,0.0,0.0,9536.741580819162,85126.1753,94662.91688081918,0.0,17397.000200000002,62565.17509999999,5164.0,4722.822037150245,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 7.932085510735143, 'South': 3.5747700385068493, 'Panhandle': 0}, 'West': {'Northeast': 52.022123379678305, 'West': 0, 'Coastal': 0, 'South': 4.896315454564599, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.900104470242783, 'West': 0, 'Coastal': 0, 'South': 0.8618436146948132, 'Panhandle': 0}, 'South': {'Northeast': 0.36376722332027045, 'West': 0, 'Coastal': 0.42408920772989417, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.35495680705011, 'West': 21.626250308998273, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",18.23207592456452,109.18162953470407,44.98409879993899,0.0,192.44027472033628,364.83807897954205
10,7.92097627510846,2.0189539861429022,0.25013682466227816,0.0,0.003868646976185884,1.0435703475312814,0.009733735882339672,0.0,0.0,10429.661580819162,85126.1753,95555.83688081917,0.0,17397.000200000002,62565.17509999999,5164.0,5615.742037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 8.057497330666745, 'South': 3.6169942540723365, 'Panhandle': 0}, 'West': {'Northeast': 51.346282376968276, 'West': 0, 'Coastal': 0, 'South': 4.84963573061305, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.822026327206827, 'West': 0, 'Coastal': 0, 'South': 0.8381412433402681, 'Panhandle': 0}, 'South': {'Northeast': 0.39079397971932717, 'West': 0, 'Coastal': 0.4209541256399791, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.205540855091307, 'West': 21.183838567262576, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",21.7389982528497,109.18162953470407,44.956534867147724,0.04651767696,194.3972817926481,370.32096212430844
11,7.65044129933643,1.9222364367791769,0.2433434546330096,0.0,0.0,2.263133193085637,0.036632622303479516,0.0,0.0,12662.021580819162,85126.1753,97788.19688081917,0.0,17397.000200000002,62565.17509999999,5164.0,7848.102037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 9.189426518492484, 'South': 4.415661258073652, 'Panhandle': 0}, 'West': {'Northeast': 49.89863718098815, 'West': 0, 'Coastal': 0, 'South': 5.03467270595349, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.003403152632704, 'West': 0, 'Coastal': 0, 'South': 0.861161693510334, 'Panhandle': 0}, 'South': {'Northeast': 0.1987716280239768, 'West': 0, 'Coastal': 0.3956577752218128, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.092272504166836, 'West': 20.471533502937255, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",30.450953495817252,109.18162953470407,44.84920433915744,0.0,191.7939738299737,376.27576119965113
12,7.817970318448734,1.805618734124529,0.24956762012642877,0.0,0.0,0.0,0.059157676622144696,0.0,0.0,12662.02158081916,83535.9286,96197.95018081917,0.0,17397.000200000002,60974.9284,5164.0,7848.102037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 9.149023750928738, 'South': 3.945271042100551, 'Panhandle': 0}, 'West': {'Northeast': 50.728062061758735, 'West': 0, 'Coastal': 0, 'South': 4.915642230969339, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.797579730176196, 'West': 0, 'Coastal': 0, 'South': 0.7440237747596026, 'Panhandle': 0}, 'South': {'Northeast': 0.33974223450712515, 'West': 0, 'Coastal': 0.47641966217707554, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.208430067437313, 'West': 21.369106356002536, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",30.450953495817252,109.18162953470407,44.8739596180713,0.0,196.1130011253447,380.61954377393613
13,7.960060308483908,1.70308107845954,0.22770064436092974,0.0,0.0,0.0,0.09427463834035368,0.0,0.0,12662.02158081916,83029.26190000001,95691.28348081917,0.0,17397.000200000002,60468.2617,5164.0,7848.102037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 8.897548229166059, 'South': 4.040511699327735, 'Panhandle': 0}, 'West': {'Northeast': 50.71336686290771, 'West': 0, 'Coastal': 0, 'South': 4.972587558210044, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.6148323866709777, 'West': 0, 'Coastal': 0, 'South': 0.7760341238170452, 'Panhandle': 0}, 'South': {'Northeast': 0.23981344187660814, 'West': 0, 'Coastal': 0.44329850827945566, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.341563635523485, 'West': 21.45617520072275, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",30.450953495817252,109.18162953470407,44.881949942942356,0.0,200.99486946811544,385.50940244157715
14,8.130791838663068,1.6059962010677606,0.2103430924834922,0.0,0.0,0.0,0.037711900999857495,0.0,0.0,12662.02158081916,82374.8119,95036.83348081917,0.0,17397.000200000002,59813.8117,5164.0,7848.102037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 9.160785162374838, 'South': 4.120774424465812, 'Panhandle': 0}, 'West': {'Northeast': 50.385545296769855, 'West': 0, 'Coastal': 0, 'South': 4.958233433056962, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.227089279105071, 'West': 0, 'Coastal': 0, 'South': 0.7784519206509828, 'Panhandle': 0}, 'South': {'Northeast': 0.2848429285302816, 'West': 0, 'Coastal': 0.5154006799618444, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.319898854507603, 'West': 21.50054293246009, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",30.450953495817252,109.18162953470407,44.86912510399665,0.0,205.6872125582644,390.18892069278104
15,8.252077540563036,1.5005262398964014,0.2745344448884129,0.0,0.06797701861525904,0.0,0.019668640625635128,0.0,0.0,12662.02158081916,79556.23690000002,92218.25848081916,0.0,17397.000200000002,56995.2367,5164.0,7848.102037150244,4813.919543668917,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 8.99478033334338, 'South': 4.545174365137946, 'Panhandle': 0}, 'West': {'Northeast': 50.78255383470261, 'West': 0, 'Coastal': 0, 'South': 5.133836382944236, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.009100428490466, 'West': 0, 'Coastal': 0, 'South': 0.8522750699317978, 'Panhandle': 0}, 'South': {'Northeast': 0.22004288745633482, 'West': 0, 'Coastal': 0.4535002002266416, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 21.4451200719093, 'West': 21.578293511843132, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",30.450953495817252,109.18162953470407,44.86778424769665,0.400048534123034,210.022339290109,394.9227551024494
 
t=1,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,19.41609867075769,8.703020546081628,0
West,46.03024100888323,0,0,6.076134323721813,0
Coastal,0.0,0,0,0.5756174816885287,0
South,0.0,0,0.4311788346267876,0,0
Panhandle,21.857024725126546,15.635262402813762,0,0,0
 
t=2,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,16.589541590512074,9.411228272002079,0
West,48.10386995232197,0,0,6.4439053329966605,0
Coastal,0.0,0,0,0.9504370401722925,0
South,0.0,0,0.2532651613133211,0,0
Panhandle,21.448794410766777,20.997595791452373,0,0,0
 
t=3,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,17.121786774162675,9.058779494965014,0
West,48.26339227630755,0,0,6.351144741913939,0
Coastal,0.0,0,0,0.8494870816700492,0
South,0.0,0,0.3200388685239538,0,0
Panhandle,21.480210410766777,21.08596723928034,0,0,0
 
t=4,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,15.756641908778972,8.308067504330898,0
West,48.96563817516196,0,0,6.151307251133754,0
Coastal,0.0,0,0,0.8467963786765598,0
South,0.09990063006234505,0,0.39684363982000764,0,0
Panhandle,21.527303009736837,21.179601150146752,0,0,0
 
t=5,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,8.8731987694016,4.8861466737390495,0
West,52.76321514291987,0,0,5.325997595712286,0
Coastal,2.897647073441204,0,0,1.050889052875486,0
South,0.4194602426175053,0,0.48698369085183013,0,0
Panhandle,21.25835333784794,20.61878562636305,0,0,0
 
t=6,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,7.774462954824067,4.071445182188081,0
West,53.373311661296654,0,0,5.123900122238331,0
Coastal,3.7577474885694055,0,0,0.9989053605272041,0
South,0.43950092950310016,0,0.43699939396715803,0,0
Panhandle,21.284852606267545,20.79227893439232,0,0,0
 
t=7,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,9.144624589931562,4.217951081510065,0
West,51.73161058745896,0,0,5.073648205416775,0
Coastal,3.3591553277045123,0,0,0.9527028174418746,0
South,0.33684306685740273,0,0.5355636536320385,0,0
Panhandle,21.623512580486544,21.378103965332304,0,0,0
 
t=8,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,8.444849152224837,4.225109016615113,0
West,51.74004659334716,0,0,5.089860725791147,0
Coastal,3.511673925002559,0,0,0.9967358160560601,0
South,0.29164948834988524,0,0.45975536926323873,0,0
Panhandle,21.666064894878378,21.50766079999857,0,0,0
 
t=9,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,7.932085510735143,3.5747700385068493,0
West,52.022123379678305,0,0,4.896315454564599,0
Coastal,3.900104470242783,0,0,0.8618436146948132,0
South,0.36376722332027045,0,0.42408920772989417,0,0
Panhandle,21.35495680705011,21.626250308998273,0,0,0
 
t=10,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,8.057497330666745,3.6169942540723365,0
West,51.346282376968276,0,0,4.84963573061305,0
Coastal,3.822026327206827,0,0,0.8381412433402681,0
South,0.39079397971932717,0,0.4209541256399791,0,0
Panhandle,21.205540855091307,21.183838567262576,0,0,0
 
t=11,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,9.189426518492484,4.415661258073652,0
West,49.89863718098815,0,0,5.03467270595349,0
Coastal,3.003403152632704,0,0,0.861161693510334,0
South,0.1987716280239768,0,0.3956577752218128,0,0
Panhandle,21.092272504166836,20.471533502937255,0,0,0
 
t=12,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,9.149023750928738,3.945271042100551,0
West,50.728062061758735,0,0,4.915642230969339,0
Coastal,2.797579730176196,0,0,0.7440237747596026,0
South,0.33974223450712515,0,0.47641966217707554,0,0
Panhandle,21.208430067437313,21.369106356002536,0,0,0
 
t=13,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,8.897548229166059,4.040511699327735,0
West,50.71336686290771,0,0,4.972587558210044,0
Coastal,2.6148323866709777,0,0,0.7760341238170452,0
South,0.23981344187660814,0,0.44329850827945566,0,0
Panhandle,21.341563635523485,21.45617520072275,0,0,0
 
t=14,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,9.160785162374838,4.120774424465812,0
West,50.385545296769855,0,0,4.958233433056962,0
Coastal,2.227089279105071,0,0,0.7784519206509828,0
South,0.2848429285302816,0,0.5154006799618444,0,0
Panhandle,21.319898854507603,21.50054293246009,0,0,0
 
t=15,Northeast,West,Coastal,South,Panhandle
Northeast,0,0.0,8.99478033334338,4.545174365137946,0
West,50.78255383470261,0,0,5.133836382944236,0
Coastal,2.009100428490466,0,0,0.8522750699317978,0
South,0.22004288745633482,0,0.4535002002266416,0,0
Panhandle,21.4451200719093,21.578293511843132,0,0,0
ub_time,200.47725439071655,cplex benders time,3194.6491260528564
ub,245.12916003772523,lb,242.72283567598197
