Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
1,14.490829762089886,7.51497923730507,2.2952489452840004,0.0016758964695120003,3.054942065842439,0.36965200605249315,3.5867944446637474,0.049663550247206215,0.0,0.0033116770354299995,4161.53994,77507.2343,5.13452875,17397.000200000002,54946.2341,5164.0,1407.1999999999998,22114.7996,81668.77424,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 36.79320543611358, 'South': 0, 'Panhandle': 2.788510755635788e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 20.23244806445152, 'Panhandle': 3.9835867937653864e-14}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 6.163099284687241, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 0.9620036159677529, 'Coastal': 3.206314040388777, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 38.692904549101954, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.5951124953756874,102.89622306806154,44.99917647452618,127.71686445765958,105.69326269077406,383.90063918639584,8747.9997,20668.0325,2460.0,0.0,901.1002,650.0,3695.9001,0.0,1143.5,10273.697199999999,2504.0,13482.7,2704.0,0.0,2047.4006,5495.0005,16740.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,7123.8016
2,9.794961612003668,12.309867962040622,2.245176048518449,0.034980210642367456,3.789935576195485,0.0,3.2981090493214507,0.0077556021120884795,0.0,0.014641852981938687,4843.49994,78012.0093,0.4539853358561968,17397.000200000002,55451.009099999996,5164.0,2151.2999999999997,23684.7996,82855.50924,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 31.520710168254126, 'South': 0, 'Panhandle': 2.788510755635788e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 28.00281994251133, 'Panhandle': 0.04810035256412624}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 3.0411293824631085, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 0.14959299126354444, 'Coastal': 2.4928860334536016, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 37.68736675492988, 'West': 9.739089200344317, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",4.002038008228681,111.42367281372678,45.23664000000012,11.222520904022067,217.6644782291187,389.54934995509507,8747.9997,20668.0325,2460.0,0.0,901.1002,650.0,3695.9001,0.0,1887.6,10273.697199999999,2504.0,13987.475,2704.0,0.0,2047.4006,5495.0005,16740.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,8693.801599999999
3,12.873941527987546,12.17956324999726,2.2379657196238267,0.08329504761940927,6.952179087861019,0.0,3.024991362148038,0.014549914850124367,0.0,0.0005365164581170201,5525.45994,80732.0093,0.6442554435045367,17397.000200000002,58171.009099999996,5164.0,2895.3999999999996,25254.7996,86257.46924,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 25.729492059597398, 'South': 0, 'Panhandle': 2.3901520762592483e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 29.32171318613835, 'Panhandle': 0.47020793798037824}, 'Coastal': {'Northeast': 1.0821067544382028, 'West': 0, 'Coastal': 0, 'South': 3.907895446006578, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 3.1868694350123224e-14, 'Coastal': 2.23417893084341, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 48.5730184518647, 'West': 7.842117574760222, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",5.408963521081677,119.95112255939216,45.23664000000012,3.5113528858742895,220.50060394163427,394.6086829079835,8747.9997,20668.0325,2460.0,0.0,901.1002,650.0,4035.9001,0.0,2631.7,10273.697199999999,2504.0,15347.475,2704.0,0.0,2047.4006,5495.0005,17760.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,10263.801599999999
4,17.844073279162128,10.814642038786275,2.272218999693237,0.19065275864646855,9.53750411259103,0.0,5.533076857146628,0.013662756463844827,0.0,0.011955475257785916,6889.364940000001,82486.55930000001,0.4876105532673883,17397.000200000002,59925.5591,5164.0,4383.599999999999,28394.699600000004,89375.92424000001,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 22.823364731794438, 'South': 0, 'Panhandle': 2.3901520762592483e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 41.5459880145267, 'Panhandle': 0.11402112409675935}, 'Coastal': {'Northeast': 0.009211480457805427, 'West': 0, 'Coastal': 0, 'South': 6.484041630611443, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.788510755635788e-14, 'Coastal': 1.266586453172546, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 58.9034804800789, 'West': 13.813401500491967, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",8.222814546787657,137.00547890105744,45.23664000000012,0.06982403999999963,209.7473058566626,400.2820633445076,8747.9997,21688.0325,2460.0,0.0,901.1002,650.0,3420.9001,0.0,4119.9,10273.697199999999,2504.0,15337.025000000001,2704.0,0.0,2047.4006,5495.0005,19120.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,13403.701600000004
5,17.11246215302365,9.365218194305045,2.3227073134149783,0.289345267173937,8.694775144567858,0.0,5.0441770260408845,0.012842645488456378,0.0,0.04270026464372158,8253.26994,86361.55930000001,1.0379600235114699,17397.000200000002,63800.5591,5164.0,5871.799999999999,31534.5996,94614.82924,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 26.161133496059467, 'South': 0, 'Panhandle': 1.9917933968827087e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 43.9656611036423, 'Panhandle': 0.1932844730189744}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 1.0470459985285454, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 3.170811444406776, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 77.62385036956988, 'West': 11.323251657163903, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",11.036665572493641,154.05983524272276,45.23664000000012,0.0,196.10983560698358,406.44297642219897,8747.9997,22708.0325,2460.0,0.0,901.1002,650.0,4100.9001,0.0,5608.0999999999985,10273.697199999999,2504.0,15132.025000000001,2704.0,0.0,2047.4006,5495.0005,21500.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,16543.601600000005
6,7.998055396465759,8.50216881223781,2.2769843591605827,0.33176012614514655,0.0,0.0,4.581641708060047,0.04833291012237991,0.0,0.0004305439098163547,9617.17494,86361.55930000001,1.0910964191227477,17397.000200000002,63800.5591,5164.0,7360.0,34674.4996,95978.73424,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 30.891786457714552, 'South': 0, 'Panhandle': 1.1950760381296297e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 45.66337743013381, 'Panhandle': 0.49771449803353285}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 0.6434631434639375, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 4.13155602967186, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 97.56781421865911, 'West': 9.829298580957747, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",13.85051659819963,171.11419158438792,45.13061651556909,0.0,180.63025675110768,410.7255814492627,8747.9997,22708.0325,2460.0,0.0,901.1002,650.0,4100.9001,0.0,7096.299999999999,10273.697199999999,2504.0,15132.025000000001,2704.0,0.0,2047.4006,5495.0005,21500.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,19683.501600000007
7,6.4356213248087375,7.869967324577059,2.2135197985907675,0.37425668159196934,0.0,0.0,4.144049165031822,0.07805236118614828,0.0,0.024415879087851124,10981.07994,84771.3126,0.0,17397.000200000002,62210.312399999995,5164.0,8848.2,37814.399600000004,95752.39254,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 34.03470126317965, 'South': 0, 'Panhandle': 1.1950760381296297e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 48.132924091795104, 'Panhandle': 0.8961390805777859}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 0.5658662533312729, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 4.583367852292149, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 106.13149266098608, 'West': 11.351948688440249, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",16.664367623905623,186.29734544657381,44.815542432258454,0.0,169.0678441765431,416.84509967927926,8747.9997,21973.0108,2460.0,0.0,2135.769509253459,650.0,4100.9001,0.0,8584.5,10273.697199999999,2504.0,14276.8,2704.0,0.0,2047.4006,5495.0005,21500.6015,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,21588.732290746546
8,6.339606780577379,7.148103577746486,2.1596362752014393,0.42570783198845197,0.0,0.0,3.7300543277298104,0.12438551583819824,0.0,0.015458982309315868,12344.98494,84264.6459,0.3255306618079312,17397.000200000002,61703.6457,5164.0,10336.4,40954.299600000006,96609.63084000001,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 35.543337066865924, 'South': 0, 'Panhandle': 1.1950760381296297e-14}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 55.44630496746784, 'Panhandle': 0.9331519990684344}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 0.416840842294966, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 4.5843197031127545, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 110.39588176657543, 'West': 20.112280343012017, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",19.478218649611602,202.122649182211,44.85845929761233,0.09984,155.45823020742506,422.01739733685844,8747.9997,21973.0108,2460.0,0.0,2946.7312030105813,650.0,4100.9001,0.0,10072.699999999999,10273.697199999999,2504.0,14276.8,2704.0,0.0,2047.4006,5495.0005,20993.9348,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,23917.670596989425
9,5.954763985160932,6.436227327713654,2.104658376077651,0.4561837600698708,0.0,0.0,3.3383846614081327,0.049756905374395526,0.0,0.03240199099367287,13708.889940000001,83610.1959,0.4619640423007538,17397.000200000002,61049.195700000004,5164.0,11824.599999999999,44094.19960000001,97319.08584,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 40.85212567340234, 'South': 0, 'Panhandle': 7.967173587530863e-15}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 58.07313322755423, 'Panhandle': 1.0080172603630877}, 'Coastal': {'Northeast': 2.788510755635788e-14, 'West': 0, 'Coastal': 0, 'South': 0.22795847583487588, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 4.858655310932401, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 125.71992874530443, 'West': 21.37478961165182, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",22.292069675317588,219.17700552387632,43.433141307644405,0.0,143.06321343756966,427.9654299444061,8747.9997,21973.0108,2460.0,0.0,2946.7312030105813,650.0,4100.9001,0.0,11560.899999999998,10273.697199999999,2504.0,14276.8,2704.0,0.0,2047.4006,5495.0005,20339.4848,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,27057.570596989422
10,6.572169676395834,5.722304573848223,2.019413821153134,0.4515318146388584,0.07223245523936939,0.029896186554705443,2.9678362542920707,0.025950712228917254,0.0,0.01057397949286849,15072.79494,79531.57750000001,1.4568402469276374,17397.000200000002,56970.577300000004,5164.0,13312.799999999997,47234.0996,94604.37243999999,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 53.423242882473026, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 57.225367621349754, 'Panhandle': 1.947965061966524}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 1.6032473049008766, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 2.3901520762592483e-14, 'Coastal': 3.2692506622614643, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 145.4155545902414, 'West': 20.455682607607905, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",25.10592070102358,236.23136186554143,41.05839441362535,0.0,130.2666368499433,432.6623138301322,8747.9997,20712.9674,2460.0,0.0,2946.7312030105813,650.0,4100.9001,0.0,13049.099999999997,10273.697199999999,2504.0,13421.575,2704.0,0.0,2047.4006,5495.0005,18376.1348,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,30197.47059698942
11,10.409797448384868,4.094643725512516,2.025468233997521,0.4594841063270462,0.0,0.11579917158432501,6.54325453043139,0.01621032203078864,0.0,0.11019970135367432,18482.62494,76066.0714,1.7090651903408423,16601.7275,54300.3439,5164.0,17033.399999999998,55083.899600000004,94548.69634000001,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 60.291726280015745, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 86.41425035391974, 'Panhandle': 0.19607339320043016}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.05705864402298679, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 10.282999228762302, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 160.79362163285734, 'West': 43.307883732863395, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",32.14073734276641,278.8675242945373,36.83057184978695,0.0,94.06301932314551,441.90185281023537,7952.727,19351.634000000002,2460.0,0.0,2946.7312030105813,650.0,4100.9001,0.0,16769.699999999997,10273.697199999999,2504.0,13421.575,2704.0,0.0,2047.4006,5495.0005,17067.2348,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,38047.27059698942
12,4.304082166607105,3.8057953590347906,1.9374833531691775,0.4127435777278733,0.0556281117412631,0.18394641665871114,2.100356812017088,0.026667473020866497,0.0,0.14275052013964315,20858.336437519236,74119.46530000001,0.0,15806.4548,53149.010500000004,5164.0,20753.999999999996,56039.57625012825,94977.80173751924,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 62.676831271549126, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 86.33339655776156, 'Panhandle': 1.2166776302822961}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.05369393830936985, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 13.103554984198839, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 166.23124345328068, 'West': 42.43998088227979, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",38.81652414774495,284.05827882133633,36.78710140993847,0.0,89.07683776455,448.738742143569,7157.454299999999,18200.300600000002,2460.0,0.0,2946.7312030105813,650.0,4100.9001,0.0,19046.752668640744,10273.697199999999,2504.0,13421.575,2704.0,0.0,2047.4006,5495.0005,17067.2348,0.0,1707.2473313592552,1768.8000000000002,0.0,359.0,0.0,0.0,39002.94724711767
13,6.086021111185636,3.0751811951528447,1.9316555709554841,0.39736829127717926,0.04799129392595938,0.11255309014636934,3.9790204273227285,0.014800728835094474,0.0,0.2114131977165871,23952.845254522512,73316.13190000001,0.0,15806.4548,52345.6771,5164.0,24474.599999999995,61787.23503015011,97268.97715452252,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 71.06235613632258, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 94.3125048397917, 'Panhandle': 1.9966054710581476}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.13886746497554978, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 12.058295957983793, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 164.32440852648895, 'West': 46.82884060494467, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",45.851340789487786,306.56580674185034,33.707036303220434,0.0,71.49134823021386,457.61553206477157,7157.454299999999,18410.300600000002,2460.0,0.0,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,2504.0,13421.575,2704.0,0.0,2047.4006,5495.0005,16053.901399999999,0.0,1707.2473313592552,1768.8000000000002,0.0,359.0,0.0,0.0,39002.94724711767
14,2.9294122584851716,2.9869455055273346,1.8396835630040944,0.3713937406518428,0.0,0.038049092090721465,1.0151482249581445,0.036531378432210895,0.0,0.18461542435806857,25886.26345798014,71605.6819,0.0,15806.4548,50635.227100000004,5164.0,27696.963672429378,61787.23503015011,97491.94535798015,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 72.5129670075631, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 94.49241960699997, 'Panhandle': 2.9645648689872997}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.23468205456860852, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 13.020054869067389, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 165.01300482709445, 'West': 47.276919248017144, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",51.142659117210016,306.56580674185034,33.45493327426833,0.0,71.0851329212282,462.2485320545552,7157.454299999999,18410.300600000002,2460.0,0.0,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,2504.0,11711.125,2704.0,0.0,2047.4006,5495.0005,16053.901399999999,0.0,4929.611003788638,1768.8000000000002,0.0,359.0,0.0,0.0,39002.94724711767
15,2.6250708121167103,2.8990449644722407,1.763364193095983,0.3464303828167633,0.0,0.0,0.7685496726337849,0.09315694638694255,0.0,0.21109279766891145,27251.150692991883,71605.6819,0.0,15806.4548,50635.227100000004,5164.0,29802.530238802767,62464.21699806811,98856.83259299188,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 73.13443512609098, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 94.76505113316071, 'Panhandle': 2.807324378951183}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.2066499307373742, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 12.858784590123301, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 167.87481916785293, 'West': 49.27795649620304, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",54.897392704431596,310.2428320349347,33.35714545575405,0.0,70.71262642206156,469.20999661718076,7157.454299999999,18410.300600000002,2460.0,0.0,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,2504.0,11711.125,2704.0,0.0,2047.4006,5495.0005,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,39679.92921503567
16,2.570632557283398,2.8075344792508266,1.6928090718858175,0.3339178449118088,0.08239245960029674,0.0,0.7260518429336607,0.0693791828636229,0.0,0.19236887670471928,29303.725842610867,72235.6819,0.0,15806.4548,51265.227100000004,5164.0,33223.48882150109,62464.21699806811,101539.40774261087,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 75.25083148818305, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 95.61042932646718, 'Panhandle': 2.033595005057864}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.1975497001038533, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 12.653114981213967, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 167.5528667396527, 'West': 50.246588888235536, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",60.51357719675153,310.2428320349347,33.3902867156335,0.0,70.1079829108505,474.25467885816784,7157.454299999999,19040.300600000002,2460.0,3420.958582698314,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,2504.0,11711.125,2704.0,0.0,2047.4006,5495.0005,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,39679.92921503567
17,2.2374721173781587,2.713033850146024,1.6035421034423447,0.35016695667774805,0.0,0.020188720263048163,0.6137412936727658,0.0,0.0,0.16999707688154192,31536.085842610868,70314.8637,0.0,13885.6366,51265.227100000004,5164.0,36944.088821501085,62464.21699806811,101850.94954261088,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 75.9270732503932, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 95.78819138568535, 'Panhandle': 1.5288839754893238}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.20900482796267592, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 12.371193820108932, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 166.5582355842262, 'West': 50.50610971622542, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",66.62168272243841,310.2428320349347,32.33988836547255,0.020592,69.85449049613143,479.07948561897547,6362.1816,19040.300600000002,2460.0,7141.558582698315,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,1878.0,11711.125,2704.0,0.0,2047.4006,4995.455,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,39679.92921503567
18,2.4726276538417364,2.455225829590704,1.5288576602983797,0.33972197923854364,0.45911118727918465,0.037336961003007214,0.4473218452611652,0.0,0.0,0.16428658728820653,33768.44584261087,69298.7728,0.0,11169.545699999999,52965.227100000004,5164.0,40664.688821501084,62464.21699806811,103067.21864261087,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 78.99447607970195, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 94.89592162551375, 'Panhandle': 0.8419210698020426}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.19077487610353713, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 12.121412776104233, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 163.95726920310827, 'West': 52.908502313128714, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",72.72978824812527,310.2428320349347,31.287784998146535,0.0,70.28576309629203,484.5461683774968,4771.6362,20740.300600000002,2460.0,10862.158582698314,8694.389983032439,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,1252.0,11711.125,2704.0,0.0,2047.4006,4495.9095,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,39679.92921503567
19,1.9911471952104596,2.216505092329188,1.4819056041748158,0.32926870184248,0.23801326543274534,0.0016673566138865781,0.26956096898901166,0.0,0.0,0.1729958122196606,34350.93240360745,70159.2273,0.0,10670.0002,54325.227100000004,5164.0,40993.567653849255,65031.945408652595,104510.15970360744,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 82.1574351461193, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 98.62416696231784, 'Panhandle': 0.6069271229307552}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.42902089082862377, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 11.019640836255597, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 162.1427578589608, 'West': 55.17238553303131, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",73.24520910058494,320.29792074242886,29.244422472122157,0.0,68.26939613412358,491.0569484492574,4771.6362,22100.300600000002,2460.0,10862.158582698314,11262.118393616924,650.0,4100.9001,0.0,22767.352668640742,10273.697199999999,1252.0,11711.125,2704.0,328.8788323481697,2047.4006,3996.364,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,39679.92921503567
20,1.613384324439149,2.0907147267306185,1.4143030940230517,0.30275550650327016,0.08822365310743269,0.0,0.11075098433370928,0.00010659297495572502,0.0,0.23344802523513086,34710.63493787577,71579.1146,0.0,9044.9092,57370.205400000006,5164.0,40993.567653849255,67429.96230377478,106289.74953787577,"{'Northeast': {'Northeast': 0, 'West': 0, 'Coastal': 83.92898653653221, 'South': 0, 'Panhandle': 0}, 'West': {'Northeast': 3.9835867937653864e-14, 'West': 0, 'Coastal': 0, 'South': 96.58699773223988, 'Panhandle': 0.44200068603531234}, 'Coastal': {'Northeast': 1.9917933968827087e-14, 'West': 0, 'Coastal': 0, 'South': 0.008689015822312723, 'Panhandle': 0}, 'South': {'Northeast': 3.9835867937653864e-14, 'West': 1.593434717506169e-14, 'Coastal': 11.956453062465936, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 167.0976261507558, 'West': 57.56122540446969, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",73.24520910058494,333.3227414828178,28.990593495292327,0.0,64.75805728507042,500.31660136376394,4771.6362,21365.278899999998,2460.0,10862.158582698314,11262.118393616924,650.0,7880.9001,0.0,22767.352668640742,10273.697199999999,626.0,11711.125,2704.0,328.8788323481697,2047.4006,2997.273,16053.901399999999,0.0,5467.886432582764,1768.8000000000002,0.0,359.0,0.0,1567.291137579266,42077.946110157856
1,Coastal,South
