Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,737407,-,-,-,29.73,-95.22,-6,6,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,20,30,0,0,0,0,0,0,7,7,127.54,0,0.148,3.9000000000000004,3.658,37.800000000000004,100.0,7,1010.0
2015,1,1,21,0,0,0,0,0,0,0,7,7,134.02,0,0.148,3.9000000000000004,3.646,35.800000000000004,100.0,7,1010.0
2015,1,1,21,30,0,0,0,0,0,0,7,7,140.52,0,0.148,3.7,3.633,35.800000000000004,100.0,7,1010.0
2015,1,1,22,0,0,0,0,0,0,0,7,7,147.03,0,0.148,3.6,3.621,33.300000000000004,100.0,7,1010.0
2015,1,1,22,30,0,0,0,0,0,0,7,7,153.51,0,0.148,3.5,3.616,33.300000000000004,100.0,7,1010.0
2015,1,1,23,0,0,0,0,0,0,0,7,7,159.89000000000001,0,0.148,3.4000000000000004,3.611,32.0,100.0,7,1010.0
2015,1,1,23,30,0,0,0,0,0,0,7,7,166.01,0,0.148,3.4000000000000004,3.607,32.0,100.0,7,1010.0
2015,1,2,0,0,0,0,0,0,0,0,7,7,171.24,0,0.148,3.4000000000000004,3.603,27.6,100.0,7,1010.0
2015,1,2,0,30,0,0,0,0,0,0,7,7,173.1,0,0.148,3.3000000000000003,3.59,27.6,100.0,7,1010.0
2015,1,2,1,0,0,0,0,0,0,0,7,7,169.57,0,0.148,3.3000000000000003,3.577,22.8,100.0,7,1010.0
2015,1,2,1,30,0,0,0,0,0,0,7,7,163.89000000000001,0,0.148,3.2,3.551,22.8,100.0,7,1010.0
2015,1,2,2,0,0,0,0,0,0,0,7,7,157.64000000000001,0,0.148,3.1,3.525,19.200000000000003,100.0,7,1010.0
2015,1,2,2,30,0,0,0,0,0,0,7,7,151.21,0,0.148,3.0,3.488,19.200000000000003,100.0,7,1010.0
2015,1,2,3,0,0,0,0,0,0,0,7,7,144.71,0,0.148,3.0,3.451,15.700000000000001,100.0,7,1010.0
2015,1,2,3,30,0,0,0,0,0,0,7,7,138.20000000000002,0,0.148,3.0,3.404,15.700000000000001,100.0,7,1010.0
2015,1,2,4,0,0,0,0,0,0,0,7,7,131.71,0,0.148,3.1,3.358,12.700000000000001,100.0,7,1010.0
2015,1,2,4,30,0,0,0,0,0,0,7,7,125.24000000000001,0,0.148,3.1,3.309,12.700000000000001,100.0,7,1010.0
2015,1,2,5,0,0,0,0,0,0,0,7,7,118.83,0,0.148,3.1,3.261,12.200000000000001,100.0,7,1010.0
2015,1,2,5,30,0,0,0,0,0,0,7,7,112.48,0,0.148,2.9000000000000004,3.215,12.200000000000001,100.0,7,1010.0
2015,1,2,6,0,0,0,0,0,0,0,7,7,106.22,0,0.148,2.8000000000000003,3.17,16.400000000000002,100.0,7,1010.0
2015,1,2,6,30,0,0,0,0,0,0,7,7,100.07000000000001,0,0.148,2.8000000000000003,3.137,16.400000000000002,100.0,7,1010.0
2015,1,2,7,0,0,0,0,0,0,0,4,7,94.05,0,0.148,2.9000000000000004,3.104,21.5,100.0,7,1010.0
2015,1,2,7,30,3,0,3,13,67,16,4,7,88.19,4,0.148,3.0,3.093,21.5,100.0,7,1010.0
2015,1,2,8,0,15,0,15,45,305,85,4,7,82.54,0,0.148,3.1,3.082,26.400000000000002,97.64,8,1010.0
2015,1,2,8,30,54,0,54,67,466,171,8,7,77.14,0,0.148,3.0,3.11,26.400000000000002,97.65,8,1010.0
2015,1,2,9,0,97,0,97,82,578,261,4,8,72.05,0,0.148,3.0,3.1390000000000002,35.800000000000004,97.04,9,1010.0
2015,1,2,9,30,118,0,118,94,651,345,8,8,67.34,0,0.148,2.9000000000000004,3.212,35.800000000000004,90.74,10,1010.0
2015,1,2,10,0,163,10,168,100,708,421,4,9,63.1,0,0.148,2.8000000000000003,3.286,44.1,90.96000000000001,11,1010.0
2015,1,2,10,30,132,0,132,107,743,485,4,9,59.43,0,0.148,2.7,3.382,44.1,90.89,11,1010.0
2015,1,2,11,0,146,0,146,107,777,537,7,10,56.44,4,0.148,2.7,3.479,55.300000000000004,90.83,12,1010.0
2015,1,2,11,30,231,27,247,110,792,573,8,10,54.25,0,0.148,2.7,3.575,55.300000000000004,90.75,12,1010.0
2015,1,2,12,0,154,0,154,109,806,595,8,11,52.96,0,0.148,2.7,3.6710000000000003,69.8,90.71000000000001,13,1010.0
2015,1,2,12,30,107,0,107,110,807,599,7,11,52.63,0,0.148,2.7,3.762,69.8,90.65,13,1010.0
2015,1,2,13,0,171,0,171,110,799,587,7,12,53.29,0,0.148,2.7,3.853,85.9,90.72,14,1010.0
2015,1,2,13,30,102,0,102,107,786,560,6,12,54.89,0,0.148,2.5,3.935,85.9,90.69,14,1010.0
2015,1,2,14,0,104,0,104,106,762,517,7,13,57.36,0,0.148,2.4000000000000004,4.018,96.10000000000001,95.49,15,1010.0
2015,1,2,14,30,84,0,84,101,733,461,7,13,60.59,0,0.148,2.2,4.065,96.10000000000001,95.47,15,1010.0
2015,1,2,15,0,62,0,62,106,650,387,7,13,64.46000000000001,0,0.148,2.1,4.113,100.9,98.82000000000001,15,1010.0
2015,1,2,15,30,35,0,35,96,589,308,7,13,68.87,0,0.148,1.9000000000000001,4.142,100.9,98.81,14,1010.0
2015,1,2,16,0,27,0,27,82,505,223,7,14,73.72,0,0.148,1.7000000000000002,4.171,112.0,100.0,14,1010.0
2015,1,2,16,30,10,0,10,63,381,136,4,13,78.92,0,0.148,1.6,4.194,112.0,100.0,13,1010.0
2015,1,2,17,0,4,0,4,35,214,56,4,13,84.41,4,0.148,1.6,4.218,125.30000000000001,100.0,13,1010.0
2015,1,2,17,30,0,0,0,0,0,0,3,13,90.14,0,0.148,1.7000000000000002,4.243,125.30000000000001,100.0,13,1010.0
2015,1,2,18,0,0,0,0,0,0,0,3,13,96.05,0,0.148,1.9000000000000001,4.269,146.4,100.0,13,1010.0
2015,1,2,18,30,0,0,0,0,0,0,6,13,102.12,0,0.148,2.2,4.308,146.4,100.0,13,1010.0
2015,1,2,19,0,0,0,0,0,0,0,6,13,108.31,0,0.148,2.5,4.348,161.60000000000002,100.0,13,1010.0
2015,1,2,19,30,0,0,0,0,0,0,4,13,114.60000000000001,0,0.148,2.8000000000000003,4.41,161.60000000000002,100.0,13,1010.0
2015,1,2,20,0,0,0,0,0,0,0,4,13,120.98,0,0.148,3.1,4.472,170.20000000000002,100.0,13,1010.0
2015,1,2,20,30,0,0,0,0,0,0,3,13,127.41,0,0.148,3.3000000000000003,4.557,170.20000000000002,100.0,13,1010.0
2015,1,2,21,0,0,0,0,0,0,0,3,14,133.89000000000001,0,0.148,3.6,4.642,178.8,100.0,14,1010.0
2015,1,2,21,30,0,0,0,0,0,0,7,13,140.39000000000001,0,0.148,3.5,4.707,178.8,100.0,13,1010.0
2015,1,2,22,0,0,0,0,0,0,0,3,13,146.9,0,0.148,3.4000000000000004,4.772,194.9,100.0,13,1010.0
2015,1,2,22,30,0,0,0,0,0,0,3,11,153.37,0,0.148,3.3000000000000003,4.741,194.9,100.0,13,1010.0
2015,1,2,23,0,0,0,0,0,0,0,7,11,159.75,0,0.148,3.3000000000000003,4.71,216.20000000000002,100.0,13,1010.0
2015,1,2,23,30,0,0,0,0,0,0,7,11,165.87,0,0.148,3.4000000000000004,4.597,216.20000000000002,100.0,12,1010.0
2015,1,3,0,0,0,0,0,0,0,0,7,11,171.1,0,0.148,3.6,4.485,231.5,100.0,12,1010.0
2015,1,3,0,30,0,0,0,0,0,0,4,11,173.03,0,0.148,3.9000000000000004,4.361,231.5,100.0,11,1010.0
2015,1,3,1,0,0,0,0,0,0,0,7,11,169.59,0,0.148,4.3,4.237,240.9,100.0,11,1010.0
2015,1,3,1,30,0,0,0,0,0,0,6,9,163.93,0,0.148,4.5,4.141,240.9,100.0,10,1010.0
2015,1,3,2,0,0,0,0,0,0,0,4,9,157.70000000000002,0,0.148,4.800000000000001,4.046,255.4,100.0,10,1010.0
2015,1,3,2,30,0,0,0,0,0,0,7,9,151.28,0,0.148,4.6000000000000005,3.998,255.4,100.0,9,1010.0
2015,1,3,3,0,0,0,0,0,0,0,1,9,144.78,0,0.148,4.5,3.95,278.7,100.0,9,1010.0
2015,1,3,3,30,0,0,0,0,0,0,1,9,138.27,0,0.148,4.2,3.932,278.7,100.0,9,1010.0
2015,1,3,4,0,0,0,0,0,0,0,3,8,131.78,0,0.148,4.0,3.915,302.7,97.71000000000001,9,1010.0
2015,1,3,4,30,0,0,0,0,0,0,4,8,125.31,0,0.148,3.7,3.9090000000000003,302.7,97.72,9,1010.0
2015,1,3,5,0,0,0,0,0,0,0,4,8,118.89,0,0.148,3.4000000000000004,3.904,320.40000000000003,96.63,9,1010.0
2015,1,3,5,30,0,0,0,0,0,0,8,8,112.54,0,0.148,3.0,3.904,320.40000000000003,96.64,9,1010.0
2015,1,3,6,0,0,0,0,0,0,0,6,8,106.28,0,0.148,2.7,3.904,333.6,97.21000000000001,9,1010.0
2015,1,3,6,30,0,0,0,0,0,0,6,8,100.12,0,0.148,2.4000000000000004,3.9050000000000002,333.6,97.23,9,1010.0
2015,1,3,7,0,0,0,0,0,0,0,7,8,94.10000000000001,0,0.148,2.2,3.906,337.90000000000003,97.82000000000001,9,1010.0
2015,1,3,7,30,8,0,8,8,12,9,6,8,88.23,4,0.148,2.2,3.882,337.90000000000003,97.85000000000001,9,1010.0
2015,1,3,8,0,46,101,59,54,115,69,4,8,82.57000000000001,0,0.148,2.2,3.858,323.20000000000005,98.43,9,1010.0
2015,1,3,8,30,72,0,72,98,232,150,4,8,77.16,0,0.148,2.2,3.787,323.20000000000005,98.45,9,1010.0
2015,1,3,9,0,111,4,113,133,323,233,2,9,72.06,4,0.148,2.3000000000000003,3.717,313.6,94.66,10,1010.0
2015,1,3,9,30,147,14,152,160,398,313,2,9,67.34,4,0.148,2.4000000000000004,3.628,313.6,94.66,10,1010.0
2015,1,3,10,0,60,0,60,175,470,388,2,9,63.08,4,0.148,2.5,3.539,303.7,91.06,11,1010.0
2015,1,3,10,30,70,0,70,190,514,452,2,9,59.4,0,0.148,2.7,3.458,303.7,91.02,11,1010.0
2015,1,3,11,0,139,0,139,188,576,507,2,9,56.39,0,0.148,3.0,3.3770000000000002,293.90000000000003,87.17,12,1010.0
2015,1,3,11,30,136,0,136,195,598,545,3,9,54.19,0,0.148,3.2,3.2800000000000002,293.90000000000003,87.12,12,1010.0
2015,1,3,12,0,95,0,95,220,564,560,4,10,52.88,0,0.148,3.5,3.184,287.90000000000003,82.85000000000001,13,1010.0
2015,1,3,12,30,158,0,158,221,569,567,7,10,52.53,0,0.148,3.6,3.0500000000000003,287.90000000000003,82.81,13,1010.0
2015,1,3,13,0,163,0,163,199,611,566,3,10,53.17,0,0.148,3.7,2.9170000000000003,282.90000000000003,78.35000000000001,14,1010.0
2015,1,3,13,30,156,0,156,195,599,541,7,10,54.77,4,0.148,3.7,2.7800000000000002,282.90000000000003,78.35000000000001,14,1010.0
2015,1,3,14,0,246,103,302,165,637,510,7,10,57.230000000000004,0,0.148,3.7,2.644,279.90000000000003,73.37,15,1010.0
2015,1,3,14,30,181,438,397,156,606,455,7,10,60.45,0,0.148,3.5,2.527,279.90000000000003,78.27,15,1010.0
2015,1,3,15,0,153,6,155,123,633,397,7,10,64.32000000000001,0,0.148,3.3000000000000003,2.41,279.8,77.19,15,1010.0
2015,1,3,15,30,153,140,204,110,573,319,4,10,68.73,0,0.148,2.8000000000000003,2.3040000000000003,279.8,82.39,14,1010.0
2015,1,3,16,0,90,406,205,85,537,237,8,10,73.58,0,0.148,2.3000000000000003,2.199,285.40000000000003,84.02,14,1010.0
2015,1,3,16,30,73,276,127,66,417,147,7,10,78.78,3,0.148,1.9000000000000001,2.088,285.40000000000003,89.74,12,1010.0
2015,1,3,17,0,37,269,63,37,269,63,0,9,84.27,0,0.148,1.5,1.977,290.7,91.35000000000001,11,1010.0
2015,1,3,17,30,0,0,0,0,0,0,0,9,89.99,0,0.148,1.5,1.843,290.7,97.67,10,1010.0
2015,1,3,18,0,0,0,0,0,0,0,0,8,95.91,0,0.148,1.6,1.709,300.8,92.2,10,1010.0
2015,1,3,18,30,0,0,0,0,0,0,0,8,101.98,0,0.148,1.6,1.56,300.8,98.63,9,1010.0
2015,1,3,19,0,0,0,0,0,0,0,0,8,108.18,0,0.148,1.7000000000000002,1.412,312.20000000000005,96.54,9,1010.0
2015,1,3,19,30,0,0,0,0,0,0,0,8,114.47,0,0.148,1.7000000000000002,1.289,312.20000000000005,100.0,8,1010.0
2015,1,3,20,0,0,0,0,0,0,0,0,8,120.84,0,0.148,1.8,1.166,324.5,100.0,8,1010.0
2015,1,3,20,30,0,0,0,0,0,0,0,8,127.27,0,0.148,1.7000000000000002,1.077,324.5,100.0,8,1010.0
2015,1,3,21,0,0,0,0,0,0,0,0,8,133.75,0,0.148,1.7000000000000002,0.988,332.90000000000003,100.0,8,1010.0
2015,1,3,21,30,0,0,0,0,0,0,4,8,140.26,0,0.148,1.6,0.933,332.90000000000003,100.0,8,1010.0
2015,1,3,22,0,0,0,0,0,0,0,7,7,146.76,0,0.148,1.6,0.879,335.6,98.73,8,1010.0
2015,1,3,22,30,0,0,0,0,0,0,7,7,153.24,0,0.148,1.6,0.854,335.6,100.0,7,1010.0
2015,1,3,23,0,0,0,0,0,0,0,7,7,159.62,0,0.148,1.6,0.8300000000000001,334.40000000000003,100.0,7,1010.0
2015,1,3,23,30,0,0,0,0,0,0,4,6,165.73,0,0.148,1.7000000000000002,0.8260000000000001,334.40000000000003,100.0,6,1010.0
2015,1,4,0,0,0,0,0,0,0,0,4,6,170.96,0,0.148,1.8,0.8220000000000001,331.6,100.0,6,1010.0
2015,1,4,0,30,0,0,0,0,0,0,7,4,172.94,0,0.148,1.9000000000000001,0.8260000000000001,331.6,100.0,5,1010.0
2015,1,4,1,0,0,0,0,0,0,0,4,4,169.6,0,0.148,2.0,0.8310000000000001,329.70000000000005,100.0,5,1020.0
2015,1,4,1,30,0,0,0,0,0,0,7,4,163.98,0,0.148,2.1,0.8320000000000001,329.70000000000005,100.0,5,1020.0
2015,1,4,2,0,0,0,0,0,0,0,4,4,157.76,0,0.148,2.3000000000000003,0.833,328.8,100.0,5,1020.0
2015,1,4,2,30,0,0,0,0,0,0,4,4,151.34,0,0.148,2.4000000000000004,0.834,328.8,100.0,5,1020.0
2015,1,4,3,0,0,0,0,0,0,0,7,4,144.85,0,0.148,2.6,0.835,327.8,100.0,5,1020.0
2015,1,4,3,30,0,0,0,0,0,0,7,4,138.34,0,0.148,2.8000000000000003,0.833,327.8,100.0,5,1020.0
2015,1,4,4,0,0,0,0,0,0,0,7,4,131.84,0,0.148,3.0,0.8310000000000001,325.5,100.0,5,1020.0
2015,1,4,4,30,0,0,0,0,0,0,4,4,125.37,0,0.148,3.4000000000000004,0.8300000000000001,325.5,100.0,5,1020.0
2015,1,4,5,0,0,0,0,0,0,0,1,4,118.95,0,0.148,3.9000000000000004,0.8290000000000001,322.90000000000003,100.0,6,1020.0
2015,1,4,5,30,0,0,0,0,0,0,0,4,112.60000000000001,0,0.148,4.2,0.84,322.90000000000003,100.0,5,1020.0
2015,1,4,6,0,0,0,0,0,0,0,7,4,106.33,0,0.148,4.5,0.851,325.40000000000003,100.0,5,1020.0
2015,1,4,6,30,0,0,0,0,0,0,1,4,100.17,0,0.148,4.6000000000000005,0.872,325.40000000000003,100.0,5,1020.0
2015,1,4,7,0,0,0,0,0,0,0,0,4,94.13,0,0.148,4.800000000000001,0.893,333.3,99.47,5,1020.0
2015,1,4,7,30,14,171,19,14,171,19,0,4,88.26,0,0.148,5.1000000000000005,0.912,333.3,99.55,5,1020.0
2015,1,4,8,0,38,469,98,38,469,98,1,4,82.60000000000001,0,0.148,5.4,0.932,342.3,92.64,6,1020.0
2015,1,4,8,30,65,422,159,54,633,195,7,4,77.18,0,0.148,5.7,0.9380000000000001,342.3,86.55,7,1020.0
2015,1,4,9,0,66,729,291,66,729,291,1,4,72.06,0,0.148,6.1000000000000005,0.9450000000000001,352.20000000000005,80.43,8,1020.0
2015,1,4,9,30,74,797,382,74,797,382,0,4,67.33,0,0.148,6.1000000000000005,0.9390000000000001,352.20000000000005,80.46000000000001,8,1020.0
2015,1,4,10,0,81,842,463,81,842,463,0,4,63.06,0,0.148,6.2,0.934,357.90000000000003,72.60000000000001,9,1020.0
2015,1,4,10,30,86,876,533,86,876,533,0,4,59.36,0,0.148,5.800000000000001,0.924,357.90000000000003,72.60000000000001,9,1020.0
2015,1,4,11,0,89,900,588,89,900,588,1,3,56.34,0,0.148,5.5,0.915,358.3,65.88,10,1020.0
2015,1,4,11,30,89,869,598,92,916,629,7,3,54.11,0,0.148,5.300000000000001,0.899,358.3,65.87,10,1020.0
2015,1,4,12,0,121,783,594,90,931,653,7,3,52.79,0,0.148,5.1000000000000005,0.884,357.3,60.07,11,1020.0
2015,1,4,12,30,163,662,567,90,934,660,7,3,52.43,0,0.148,5.2,0.862,357.3,60.06,11,1020.0
2015,1,4,13,0,90,879,619,87,939,651,7,3,53.06,0,0.148,5.4,0.84,355.8,58.050000000000004,11,1020.0
2015,1,4,13,30,121,756,558,85,931,624,7,3,54.64,0,0.148,5.6000000000000005,0.8130000000000001,355.8,58.06,11,1020.0
2015,1,4,14,0,87,832,540,79,925,582,7,2,57.09,0,0.148,5.9,0.787,355.40000000000003,55.370000000000005,11,1020.0
2015,1,4,14,30,94,757,469,76,903,523,7,2,60.31,0,0.148,5.9,0.758,355.40000000000003,55.38,11,1020.0
2015,1,4,15,0,79,753,407,69,880,452,7,1,64.18,0,0.148,5.9,0.73,356.0,52.550000000000004,11,1020.0
2015,1,4,15,30,54,821,354,63,833,368,8,1,68.58,0,0.148,5.5,0.7010000000000001,356.0,56.17,10,1030.0
2015,1,4,16,0,53,693,251,54,772,275,8,1,73.43,0,0.148,5.2,0.673,357.3,58.27,9,1030.0
2015,1,4,16,30,50,501,149,44,666,176,7,1,78.63,0,0.148,4.800000000000001,0.643,357.3,62.370000000000005,8,1030.0
2015,1,4,17,0,33,340,67,29,492,79,7,1,84.13,4,0.148,4.4,0.614,356.8,68.3,7,1030.0
2015,1,4,17,30,0,0,0,0,0,0,7,1,89.85000000000001,0,0.148,4.5,0.584,356.8,73.2,6,1030.0
2015,1,4,18,0,0,0,0,0,0,0,7,1,95.77,0,0.148,4.6000000000000005,0.555,357.8,72.77,6,1030.0
2015,1,4,18,30,0,0,0,0,0,0,7,1,101.84,0,0.148,4.7,0.531,357.8,78.02,5,1030.0
2015,1,4,19,0,0,0,0,0,0,0,6,1,108.04,0,0.148,4.9,0.508,360.0,76.91,5,1030.0
2015,1,4,19,30,0,0,0,0,0,0,6,1,114.33,0,0.148,5.0,0.488,360.0,82.49,4,1030.0
2015,1,4,20,0,0,0,0,0,0,0,7,1,120.7,0,0.148,5.2,0.46900000000000003,2.9000000000000004,80.99,4,1030.0
2015,1,4,20,30,0,0,0,0,0,0,7,1,127.14,0,0.148,5.4,0.453,2.9000000000000004,86.9,3,1030.0
2015,1,4,21,0,0,0,0,0,0,0,7,0,133.62,0,0.148,5.6000000000000005,0.438,5.1000000000000005,84.79,3,1030.0
2015,1,4,21,30,0,0,0,0,0,0,7,0,140.12,0,0.148,5.5,0.428,5.1000000000000005,84.8,3,1030.0
2015,1,4,22,0,0,0,0,0,0,0,7,0,146.63,0,0.148,5.4,0.418,8.8,82.22,3,1030.0
2015,1,4,22,30,0,0,0,0,0,0,7,0,153.1,0,0.148,5.1000000000000005,0.41400000000000003,8.8,88.29,2,1030.0
2015,1,4,23,0,0,0,0,0,0,0,7,0,159.48,0,0.148,4.800000000000001,0.41000000000000003,14.3,86.04,2,1030.0
