Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,11,27,22,50,0,159.758,0.677
2012,11,27,22,55,0,152.575,0.756
2012,11,27,23,0,0,146.035,0.857
2012,11,27,23,5,0,143.153,0.958
2012,11,27,23,10,0,143.018,1
2012,11,27,23,15,0,143.36,1.037
2012,11,27,23,20,0,143.763,1.156
2012,11,27,23,25,0,144.281,1.284
2012,11,27,23,30,0,144.831,1.321
2012,11,27,23,35,0,144.919,1.293
2012,11,27,23,40,0,143.882,1.266
2012,11,27,23,45,0,143.058,1.278
2012,11,27,23,50,0,142.614,1.281
2012,11,27,23,55,0,141.504,1.281
2012,11,28,0,0,0,139.768,1.29
2012,11,28,0,5,0,138.092,1.242
2012,11,28,0,10,0,137.246,1.159
2012,11,28,0,15,0,137.279,1.129
2012,11,28,0,20,0,137.252,1.171
2012,11,28,0,25,0,137.005,1.156
2012,11,28,0,30,0,136.704,1.04
2012,11,28,0,35,0,137.358,0.906
2012,11,28,0,40,0,138.824,0.79
2012,11,28,0,45,0,142.124,0.689
2012,11,28,0,50,0,145.76,0.656
2012,11,28,0,55,0,149.615,0.677
2012,11,28,1,0,0,150.159,0.72
2012,11,28,1,5,0,148.121,0.756
2012,11,28,1,10,0,146.929,0.744
2012,11,28,1,15,0,145.665,0.705
2012,11,28,1,20,0,144.715,0.75
2012,11,28,1,25,0,145.341,0.836
2012,11,28,1,30,0,145.539,0.839
2012,11,28,1,35,0,143.045,0.827
2012,11,28,1,40,0,140.019,0.912
2012,11,28,1,45,0,139.432,1.059
2012,11,28,1,50,0,140.949,1.159
2012,11,28,1,55,0,142.553,1.153
2012,11,28,2,0,0,143.295,1.092
2012,11,28,2,5,0,142.943,1.034
2012,11,28,2,10,0,141.02,1.001
2012,11,28,2,15,0,137.274,1.004
2012,11,28,2,20,0,132.359,1.034
2012,11,28,2,25,0,128.366,1.068
2012,11,28,2,30,0,124.257,1.077
2012,11,28,2,35,0,120.06,1.071
2012,11,28,2,40,0,117.34,1.083
2012,11,28,2,45,0,117.422,1.141
2012,11,28,2,50,0,118.482,1.229
2012,11,28,2,55,0,119.256,1.291
2012,11,28,3,0,0,119.8,1.318
2012,11,28,3,5,0,119.366,1.297
2012,11,28,3,10,0,116.291,1.205
2012,11,28,3,15,0,111.786,1.132
2012,11,28,3,20,0,108.88,1.193
2012,11,28,3,25,0,107.413,1.309
2012,11,28,3,30,0,106.814,1.416
2012,11,28,3,35,0,109.136,1.538
2012,11,28,3,40,0,113.146,1.696
2012,11,28,3,45,0,116.491,1.88
2012,11,28,3,50,0,118.408,2.008
2012,11,28,3,55,0.002,120.391,2.084
2012,11,28,4,0,0.003,122.626,2.13
2012,11,28,4,5,0.003,124.34,2.139
2012,11,28,4,10,0.004,126.323,2.212
2012,11,28,4,15,0.007,128.631,2.346
2012,11,28,4,20,0.01,130.268,2.465
2012,11,28,4,25,0.011,131.274,2.52
2012,11,28,4,30,0.01,131.889,2.487
2012,11,28,4,35,0.007,131.73,2.328
2012,11,28,4,40,0.002,130.451,2.099
2012,11,28,4,45,0,129.237,1.956
2012,11,28,4,50,0,129.331,2.008
2012,11,28,4,55,0.003,130.687,2.163
2012,11,28,5,0,0.006,132.472,2.276
2012,11,28,5,5,0.007,134.614,2.337
2012,11,28,5,10,0.01,136.669,2.45
2012,11,28,5,15,0.012,137.965,2.585
2012,11,28,5,20,0.014,138.888,2.661
2012,11,28,5,25,0.015,140.053,2.701
2012,11,28,5,30,0.016,140.954,2.74
2012,11,28,5,35,0.016,140.784,2.746
2012,11,28,5,40,0.015,140.07,2.691
2012,11,28,5,45,0.014,139.696,2.67
2012,11,28,5,50,0.016,140.432,2.737
2012,11,28,5,55,0.016,141.915,2.768
2012,11,28,6,0,0.016,143.157,2.725
2012,11,28,6,5,0.014,143.454,2.649
2012,11,28,6,10,0.013,142.965,2.609
2012,11,28,6,15,0.014,142.772,2.633
2012,11,28,6,20,0.014,143.069,2.667
2012,11,28,6,25,0.014,143.36,2.646
2012,11,28,6,30,0.013,143.701,2.612
2012,11,28,6,35,0.014,143.899,2.649
2012,11,28,6,40,0.015,144.404,2.698
2012,11,28,6,45,0.015,145.2,2.698
2012,11,28,6,50,0.015,145.793,2.701
2012,11,28,6,55,0.016,146.639,2.728
2012,11,28,7,0,0.017,147.452,2.777
2012,11,28,7,5,0.019,148.26,2.89
2012,11,28,7,10,0.03,148.584,3.027
2012,11,28,7,15,0.043,148.189,3.097
2012,11,28,7,20,0.046,147.233,3.113
2012,11,28,7,25,0.062,146.431,3.195
2012,11,28,7,30,0.093,146.343,3.357
2012,11,28,7,35,0.103,146.607,3.409
2012,11,28,7,40,0.087,146.733,3.323
2012,11,28,7,45,0.069,146.052,3.232
2012,11,28,7,50,0.071,145.069,3.241
2012,11,28,7,55,0.093,144.008,3.354
2012,11,28,8,0,0.123,143.745,3.512
2012,11,28,8,5,0.159,144.475,3.702
2012,11,28,8,10,0.186,145.546,3.842
2012,11,28,8,15,0.194,146.255,3.882
2012,11,28,8,20,0.187,146.93,3.848
2012,11,28,8,25,0.175,147.661,3.784
2012,11,28,8,30,0.172,147.947,3.766
2012,11,28,8,35,0.174,147.639,3.781
2012,11,28,8,40,0.178,146.941,3.799
2012,11,28,8,45,0.19,146.529,3.863
2012,11,28,8,50,0.19,146.216,3.864
2012,11,28,8,55,0.177,146.271,3.793
2012,11,28,9,0,0.157,146.496,3.69
2012,11,28,9,5,0.136,146.376,3.58
2012,11,28,9,10,0.123,146.233,3.513
2012,11,28,9,15,0.107,145.909,3.43
2012,11,28,9,20,0.085,145.739,3.314
2012,11,28,9,25,0.065,145.766,3.211
2012,11,28,9,30,0.037,145.359,3.064
2012,11,28,9,35,0.02,144.694,2.921
2012,11,28,9,40,0.018,143.557,2.838
2012,11,28,9,45,0.017,142.481,2.808
2012,11,28,9,50,0.017,142.052,2.78
2012,11,28,9,55,0.017,142.491,2.817
2012,11,28,10,0,0.019,143.188,2.893
2012,11,28,10,5,0.021,143.852,2.969
2012,11,28,10,10,0.028,143.792,3.024
2012,11,28,10,15,0.031,143.161,3.042
2012,11,28,10,20,0.037,142.903,3.073
2012,11,28,10,25,0.028,142.342,3.024
2012,11,28,10,30,0.021,141.612,2.966
2012,11,28,10,35,0.037,142.002,3.073
2012,11,28,10,40,0.084,142.699,3.323
2012,11,28,10,45,0.13,143.326,3.561
2012,11,28,10,50,0.149,144.303,3.662
2012,11,28,10,55,0.15,145.171,3.671
2012,11,28,11,0,0.153,145.534,3.689
2012,11,28,11,5,0.16,145.381,3.723
2012,11,28,11,10,0.15,144.969,3.674
2012,11,28,11,15,0.148,144.595,3.665
2012,11,28,11,20,0.164,144.189,3.75
2012,11,28,11,25,0.182,143.903,3.842
2012,11,28,11,30,0.192,143.92,3.897
2012,11,28,11,35,0.202,144.117,3.952
2012,11,28,11,40,0.213,144.26,4.007
2012,11,28,11,45,0.224,144.584,4.04
2012,11,28,11,50,0.236,144.991,4.077
2012,11,28,11,55,0.236,145.063,4.077
2012,11,28,12,0,0.222,145.085,4.037
2012,11,28,12,5,0.216,145.052,4.019
2012,11,28,12,10,0.215,144.601,4.016
2012,11,28,12,15,0.219,144.129,4.028
2012,11,28,12,20,0.226,143.969,4.053
2012,11,28,12,25,0.226,143.997,4.053
2012,11,28,12,30,0.215,144.068,4.019
2012,11,28,12,35,0.227,144.134,4.056
2012,11,28,12,40,0.256,144.107,4.147
2012,11,28,12,45,0.279,144.31,4.217
2012,11,28,12,50,0.271,144.694,4.193
2012,11,28,12,55,0.259,144.799,4.156
2012,11,28,13,0,0.276,144.909,4.211
2012,11,28,13,5,0.313,145.018,4.324
2012,11,28,13,10,0.344,145.062,4.419
2012,11,28,13,15,0.351,145.37,4.44
2012,11,28,13,20,0.361,145.837,4.471
2012,11,28,13,25,0.392,146.161,4.568
2012,11,28,13,30,0.418,146.353,4.648
2012,11,28,13,35,0.414,146.375,4.635
2012,11,28,13,40,0.404,146.474,4.605
2012,11,28,13,45,0.413,146.952,4.632
2012,11,28,13,50,0.421,147.413,4.66
2012,11,28,13,55,0.417,147.82,4.648
2012,11,28,14,0,0.421,148.083,4.66
2012,11,28,14,5,0.437,148.061,4.709
2012,11,28,14,10,0.457,148.061,4.77
2012,11,28,14,15,0.49,148.138,4.873
2012,11,28,14,20,0.521,148.314,4.968
2012,11,28,14,25,0.538,148.715,5.02
2012,11,28,14,30,0.555,149.061,5.06
2012,11,28,14,35,0.555,149.413,5.06
2012,11,28,14,40,0.535,149.627,5.014
2012,11,28,14,45,0.518,149.759,4.962
2012,11,28,14,50,0.505,150.264,4.922
2012,11,28,14,55,0.514,150.852,4.95
2012,11,28,15,0,0.55,151.22,5.05
2012,11,28,15,5,0.58,151.659,5.118
2012,11,28,15,10,0.59,151.648,5.139
2012,11,28,15,15,0.614,151.242,5.191
2012,11,28,15,20,0.646,150.726,5.261
2012,11,28,15,25,0.653,150.473,5.276
2012,11,28,15,30,0.667,150.237,5.307
2012,11,28,15,35,0.696,150.407,5.371
2012,11,28,15,40,0.711,151.099,5.404
2012,11,28,15,45,0.711,151.769,5.404
2012,11,28,15,50,0.728,152.296,5.441
2012,11,28,15,55,0.759,152.79,5.508
2012,11,28,16,0,0.792,152.79,5.581
2012,11,28,16,5,0.819,152.713,5.639
2012,11,28,16,10,0.841,152.636,5.688
2012,11,28,16,15,0.862,152.427,5.734
2012,11,28,16,20,0.9,152.158,5.816
2012,11,28,16,25,0.951,151.768,5.926
2012,11,28,16,30,0.963,151.57,5.954
2012,11,28,16,35,0.997,151.422,6.027
2012,11,28,16,40,1.047,150.917,6.112
2012,11,28,16,45,1.085,150.164,6.174
2012,11,28,16,50,1.153,149.45,6.286
2012,11,28,16,55,1.218,148.802,6.393
2012,11,28,17,0,1.259,148.39,6.46
2012,11,28,17,5,1.307,148.165,6.54
2012,11,28,17,10,1.409,148.088,6.708
2012,11,28,17,15,1.535,148.127,6.915
2012,11,28,17,20,1.62,148.011,7.052
2012,11,28,17,25,1.669,147.874,7.117
2012,11,28,17,30,1.706,147.539,7.165
2012,11,28,17,35,1.755,147.204,7.229
2012,11,28,17,40,1.818,146.814,7.312
2012,11,28,17,45,1.875,146.616,7.385
2012,11,28,17,50,1.933,146.572,7.461
2012,11,28,17,55,2.015,146.825,7.568
2012,11,28,18,0,2.09,147.259,7.666
2012,11,28,18,5,2.155,147.363,7.751
2012,11,28,18,10,2.218,147.391,7.834
2012,11,28,18,15,2.332,147.336,7.983
2012,11,28,18,20,2.448,147.555,8.136
2012,11,28,18,25,2.527,148.028,8.24
2012,11,28,18,30,2.636,148.248,8.383
2012,11,28,18,35,2.788,148.632,8.585
2012,11,28,18,40,2.961,149.061,8.813
2012,11,28,18,45,3.055,149.703,8.939
2012,11,28,18,50,3.113,150.225,9.015
2012,11,28,18,55,3.145,150.478,9.061
2012,11,28,19,0,3.14,150.676,9.052
2012,11,28,19,5,3.115,150.802,9.018
2012,11,28,19,10,3.095,151.324,8.991
2012,11,28,19,15,3.104,151.896,9.003
2012,11,28,19,20,3.114,152.401,9.015
2012,11,28,19,25,3.087,152.989,8.978
2012,11,28,19,30,3.069,153.258,8.954
2012,11,28,19,35,3.092,153.209,8.984
2012,11,28,19,40,3.134,153.017,9.039
2012,11,28,19,45,3.163,153.088,9.091
2012,11,28,19,50,3.189,153.637,9.14
2012,11,28,19,55,3.233,154.384,9.223
2012,11,28,20,0,3.311,155.197,9.369
2012,11,28,20,5,3.405,156.175,9.546
2012,11,28,20,10,3.469,157.428,9.668
2012,11,28,20,15,3.513,158.829,9.75
2012,11,28,20,20,3.584,160.262,9.885
2012,11,28,20,25,3.655,161.586,10.019
2012,11,28,20,30,3.687,162.75,10.117
2012,11,28,20,35,3.705,163.58,10.19
2012,11,28,20,40,3.723,164.003,10.263
2012,11,28,20,45,3.74,164.162,10.333
2012,11,28,20,50,3.754,164.201,10.391
2012,11,28,20,55,3.767,164.151,10.443
2012,11,28,21,0,3.77,164.168,10.455
2012,11,28,21,5,3.761,164.382,10.419
2012,11,28,21,10,3.753,164.722,10.385
2012,11,28,21,15,3.741,165.03,10.336
2012,11,28,21,20,3.729,165.124,10.285
2012,11,28,21,25,3.713,165.19,10.22
2012,11,28,21,30,3.694,165.245,10.141
2012,11,28,21,35,3.691,165.283,10.126
2012,11,28,21,40,3.693,165.267,10.132
2012,11,28,21,45,3.694,165.069,10.135
2012,11,28,21,50,3.692,164.684,10.126
2012,11,28,21,55,3.68,164.382,10.074
2012,11,28,22,0,3.663,164.24,10.022
2012,11,28,22,5,3.671,164.262,10.038
2012,11,28,22,10,3.68,164.608,10.071
2012,11,28,22,15,3.709,165.129,10.187
2012,11,28,22,20,3.75,165.525,10.355
2012,11,28,22,25,3.779,166.036,10.474
2012,11,28,22,30,3.794,166.86,10.532
2012,11,28,22,35,3.811,167.645,10.602
2012,11,28,22,40,3.829,168.156,10.675
2012,11,28,22,45,3.843,168.37,10.733
2012,11,28,22,50,3.845,168.53,10.742
2012,11,28,22,55,3.849,168.744,10.758
2012,11,28,23,0,3.852,168.969,10.77
2012,11,28,23,5,3.853,169.376,10.776
2012,11,28,23,10,3.861,169.727,10.806
2012,11,28,23,15,3.87,169.892,10.84
2012,11,28,23,20,3.882,170.035,10.886
2012,11,28,23,25,3.896,170.381,10.944
2012,11,28,23,30,3.906,170.815,10.983
2012,11,28,23,35,3.91,171.161,10.999
2012,11,28,23,40,3.9,171.458,10.956
2012,11,28,23,45,3.886,171.667,10.898
2012,11,28,23,50,3.872,171.831,10.843
2012,11,28,23,55,3.867,172.046,10.822
2012,11,29,0,0,3.847,171.881,10.739
2012,11,29,0,5,3.819,171.766,10.623
2012,11,29,0,10,3.797,171.815,10.532
2012,11,29,0,15,3.775,172.04,10.44
2012,11,29,0,20,3.754,172.513,10.352
2012,11,29,0,25,3.74,173.018,10.294
2012,11,29,0,30,3.732,173.348,10.263
2012,11,29,0,35,3.732,173.622,10.26
2012,11,29,0,40,3.726,173.902,10.239
2012,11,29,0,45,3.713,174.199,10.184
2012,11,29,0,50,3.699,174.584,10.126
2012,11,29,0,55,3.685,174.952,10.068
2012,11,29,1,0,3.662,175.227,9.995
2012,11,29,1,5,3.6,175.584,9.876
2012,11,29,1,10,3.54,176.182,9.763
2012,11,29,1,15,3.484,176.798,9.656
2012,11,29,1,20,3.434,177.347,9.561
2012,11,29,1,25,3.41,177.765,9.516
2012,11,29,1,30,3.39,178.149,9.476
2012,11,29,1,35,3.413,178.561,9.519
2012,11,29,1,40,3.44,178.704,9.567
2012,11,29,1,45,3.46,178.885,9.604
2012,11,29,1,50,3.503,179.22,9.686
2012,11,29,1,55,3.56,179.747,9.793
2012,11,29,2,0,3.615,180.291,9.897
2012,11,29,2,5,3.667,180.884,9.995
2012,11,29,2,10,3.689,181.587,10.077
2012,11,29,2,15,3.694,182.258,10.098
2012,11,29,2,20,3.683,182.714,10.053
2012,11,29,2,25,3.646,182.84,9.958
2012,11,29,2,30,3.565,182.637,9.802
2012,11,29,2,35,3.501,182.324,9.68
2012,11,29,2,40,3.43,182.544,9.546
2012,11,29,2,45,3.345,183.588,9.384
2012,11,29,2,50,3.255,184.516,9.213
2012,11,29,2,55,3.185,184.895,9.082
2012,11,29,3,0,3.142,184.972,9
2012,11,29,3,5,3.107,185.307,8.951
2012,11,29,3,10,3.105,186.087,8.948
2012,11,29,3,15,3.112,186.96,8.957
2012,11,29,3,20,3.112,187.85,8.957
2012,11,29,3,25,3.102,188.976,8.945
2012,11,29,3,30,3.086,190.267,8.923
2012,11,29,3,35,3.065,191.59,8.896
2012,11,29,3,40,3.054,192.683,8.881
2012,11,29,3,45,3.047,193.463,8.872
2012,11,29,3,50,3.059,193.765,8.887
2012,11,29,3,55,3.107,193.826,8.951
2012,11,29,4,0,3.134,194.6,8.988
2012,11,29,4,5,3.155,195.298,9.024
2012,11,29,4,10,3.125,195.743,8.975
2012,11,29,4,15,3.035,196.034,8.856
2012,11,29,4,20,2.883,196.43,8.655
2012,11,29,4,25,2.756,196.501,8.487
2012,11,29,4,30,2.808,196.2,8.557
2012,11,29,4,35,2.757,195.617,8.49
2012,11,29,4,40,2.684,195.7,8.392
2012,11,29,4,45,2.6,196.463,8.282
2012,11,29,4,50,2.482,197.26,8.127
2012,11,29,4,55,2.477,198.765,8.121
2012,11,29,5,0,2.444,198.864,8.078
2012,11,29,5,5,2.353,198.463,7.956
2012,11,29,5,10,2.246,197.881,7.815
2012,11,29,5,15,2.286,199.215,7.867
2012,11,29,5,20,2.39,199.281,8.005
2012,11,29,5,25,2.481,199.798,8.124
2012,11,29,5,30,2.499,199.792,8.148
2012,11,29,5,35,2.393,199.611,8.008
2012,11,29,5,40,2.3,198.98,7.886
2012,11,29,5,45,2.336,199.633,7.935
2012,11,29,5,50,2.328,200.232,7.925
2012,11,29,5,55,2.206,199.49,7.764
2012,11,29,6,0,2.149,198.727,7.69
2012,11,29,6,5,2.129,198.787,7.666
2012,11,29,6,10,2.061,198.562,7.578
2012,11,29,6,15,1.968,197.87,7.455
2012,11,29,6,20,1.883,197.134,7.346
2012,11,29,6,25,1.815,196.535,7.257
2012,11,29,6,30,1.755,196.014,7.178
2012,11,29,6,35,1.72,195.008,7.132
2012,11,29,6,40,1.687,193.899,7.089
2012,11,29,6,45,1.648,193.273,7.037
2012,11,29,6,50,1.604,192.691,6.976
2012,11,29,6,55,1.56,191.829,6.903
2012,11,29,7,0,1.516,190.911,6.83
2012,11,29,7,5,1.481,189.566,6.772
2012,11,29,7,10,1.485,188.769,6.778
2012,11,29,7,15,1.507,188.912,6.815
2012,11,29,7,20,1.545,189.324,6.876
2012,11,29,7,25,1.577,189.565,6.927
2012,11,29,7,30,1.592,189.653,6.952
2012,11,29,7,35,1.603,189.626,6.97
2012,11,29,7,40,1.631,189.269,7.01
2012,11,29,7,45,1.643,188.769,7.025
2012,11,29,7,50,1.628,188.225,7.004
2012,11,29,7,55,1.597,187.593,6.958
2012,11,29,8,0,1.568,186.967,6.909
2012,11,29,8,5,1.536,186.336,6.857
2012,11,29,8,10,1.505,185.951,6.805
2012,11,29,8,15,1.472,185.665,6.75
2012,11,29,8,20,1.195,183.891,6.296
2012,11,29,8,25,1.122,183.511,6.177
2012,11,29,8,30,1.049,182.945,6.058
2012,11,29,8,35,0.98,182.023,5.933
2012,11,29,8,40,0.934,181.001,5.835
2012,11,29,8,45,0.896,180.396,5.753
2012,11,29,8,50,0.903,180.171,5.768
2012,11,29,8,55,0.883,180.319,5.725
2012,11,29,9,0,0.846,180.769,5.646
2012,11,29,9,5,0.759,181.17,5.46
2012,11,29,9,10,0.615,180.945,5.149
2012,11,29,9,15,0.483,179.924,4.813
2012,11,29,9,20,0.346,177.409,4.398
2012,11,29,9,25,0.274,174.943,4.181
2012,11,29,9,30,0.255,173.185,4.123
2012,11,29,9,35,0.253,172.091,4.117
2012,11,29,9,40,0.235,171.909,4.065
2012,11,29,9,45,0.2,172.342,3.931
2012,11,29,9,50,0.154,172.068,3.693
2012,11,29,9,55,0.135,170.338,3.592
2012,11,29,10,0,0.142,168.026,3.632
2012,11,29,10,5,0.172,165.383,3.79
2012,11,29,10,10,0.199,164.574,3.933
2012,11,29,10,15,0.211,165.112,3.997
2012,11,29,10,20,0.227,165.052,4.049
2012,11,29,10,25,0.249,163.103,4.117
2012,11,29,10,30,0.294,161.251,4.254
2012,11,29,10,35,0.35,160.971,4.428
2012,11,29,10,40,0.388,161.031,4.544
2012,11,29,10,45,0.417,161.125,4.632
2012,11,29,10,50,0.446,161.284,4.724
2012,11,29,10,55,0.48,161.372,4.828
2012,11,29,11,0,0.504,161.751,4.901
2012,11,29,11,5,0.522,161.987,4.959
2012,11,29,11,10,0.535,162.322,4.998
2012,11,29,11,15,0.581,162.839,5.105
2012,11,29,11,20,0.646,163.515,5.246
2012,11,29,11,25,0.683,164.262,5.328
2012,11,29,11,30,0.701,164.899,5.368
2012,11,29,11,35,0.731,165.509,5.435
2012,11,29,11,40,0.769,165.971,5.517
2012,11,29,11,45,0.813,166.268,5.615
2012,11,29,11,50,0.88,166.762,5.761
2012,11,29,11,55,0.95,167.597,5.914
2012,11,29,12,0,0.991,168.536,6.006
2012,11,29,12,5,1.041,168.992,6.094
2012,11,29,12,10,1.085,169.403,6.167
2012,11,29,12,15,1.106,169.541,6.204
2012,11,29,12,20,1.104,169.469,6.201
2012,11,29,12,25,1.105,169.233,6.204
2012,11,29,12,30,1.125,169.118,6.238
2012,11,29,12,35,1.146,168.987,6.274
2012,11,29,12,40,1.156,168.723,6.293
2012,11,29,12,45,1.172,168.415,6.32
2012,11,29,12,50,1.216,168.256,6.393
2012,11,29,12,55,1.281,168.448,6.503
2012,11,29,13,0,1.327,169.129,6.58
2012,11,29,13,5,1.365,169.81,6.644
2012,11,29,13,10,1.39,170.514,6.686
2012,11,29,13,15,1.434,171.014,6.76
2012,11,29,13,20,1.511,171.327,6.888
2012,11,29,13,25,1.573,171.568,6.992
2012,11,29,13,30,1.603,171.722,7.044
2012,11,29,13,35,1.64,171.815,7.095
2012,11,29,13,40,1.693,172.063,7.166
2012,11,29,13,45,1.752,172.233,7.245
2012,11,29,13,50,1.801,172.354,7.309
2012,11,29,13,55,1.821,172.485,7.337
2012,11,29,14,0,1.844,172.519,7.367
2012,11,29,14,5,1.878,172.381,7.413
2012,11,29,14,10,1.917,171.986,7.465
2012,11,29,14,15,1.965,171.513,7.529
2012,11,29,14,20,1.979,171.266,7.547
2012,11,29,14,25,1.999,170.98,7.575
2012,11,29,14,30,2.026,170.563,7.611
2012,11,29,14,35,2.024,170.338,7.608
2012,11,29,14,40,2.007,170.239,7.587
2012,11,29,14,45,1.995,170.046,7.571
2012,11,29,14,50,2.004,169.607,7.583
2012,11,29,14,55,2.04,169.167,7.632
2012,11,29,15,0,2.103,168.7,7.715
2012,11,29,15,5,2.174,168.162,7.809
2012,11,29,15,10,2.237,167.838,7.892
2012,11,29,15,15,2.267,167.854,7.931
2012,11,29,15,20,2.259,167.898,7.922
2012,11,29,15,25,2.248,167.755,7.907
2012,11,29,15,30,2.25,167.409,7.91
2012,11,29,15,35,2.254,167.101,7.916
2012,11,29,15,40,2.252,166.892,7.913
2012,11,29,15,45,2.259,166.596,7.922
2012,11,29,15,50,2.266,166.195,7.931
2012,11,29,15,55,2.286,165.953,7.959
2012,11,29,16,0,2.316,165.723,7.999
2012,11,29,16,5,2.355,165.102,8.051
2012,11,29,16,10,2.397,164.619,8.106
2012,11,29,16,15,2.452,164.328,8.179
2012,11,29,16,20,2.438,163.537,8.16
2012,11,29,16,25,2.415,162.977,8.13
2012,11,29,16,30,2.372,162.587,8.072
2012,11,29,16,35,2.383,161.878,8.087
2012,11,29,16,40,2.37,160.928,8.069
2012,11,29,16,45,2.388,159.846,8.093
2012,11,29,16,50,2.489,159.11,8.227
2012,11,29,16,55,2.602,158.748,8.377
2012,11,29,17,0,2.749,158.5,8.572
2012,11,29,17,5,2.962,158.11,8.856
2012,11,29,17,10,3.116,157.632,9.06
2012,11,29,17,15,3.151,157.292,9.112
2012,11,29,17,20,3.141,157.154,9.094
2012,11,29,17,25,3.136,157.149,9.085
2012,11,29,17,30,3.15,157.33,9.109
2012,11,29,17,35,3.192,157.671,9.188
2012,11,29,17,40,3.228,157.995,9.256
2012,11,29,17,45,3.23,157.962,9.259
2012,11,29,17,50,3.206,157.611,9.213
2012,11,29,17,55,3.188,157.303,9.176
2012,11,29,18,0,3.19,157.138,9.179
2012,11,29,18,5,3.219,157.22,9.234
2012,11,29,18,10,3.313,157.571,9.411
2012,11,29,18,15,3.453,158.329,9.677
2012,11,29,18,20,3.58,159.466,9.918
2012,11,29,18,25,3.667,160.883,10.083
2012,11,29,18,30,3.687,161.971,10.156
2012,11,29,18,35,3.698,162.4,10.202
2012,11,29,18,40,3.705,162.218,10.227
2012,11,29,18,45,3.715,161.801,10.269
2012,11,29,18,50,3.727,161.477,10.315
2012,11,29,18,55,3.737,161.087,10.355
2012,11,29,19,0,3.75,160.554,10.41
2012,11,29,19,5,3.766,160.142,10.474
2012,11,29,19,10,3.779,159.977,10.522
2012,11,29,19,15,3.788,160.196,10.559
2012,11,29,19,20,3.78,160.982,10.526
2012,11,29,19,25,3.774,162.108,10.501
2012,11,29,19,30,3.781,162.998,10.532
2012,11,29,19,35,3.793,163.509,10.581
2012,11,29,19,40,3.794,163.965,10.584
2012,11,29,19,45,3.785,164.377,10.547
2012,11,29,19,50,3.789,164.784,10.562
2012,11,29,19,55,3.805,165.069,10.626
2012,11,29,20,0,3.806,165.267,10.629
2012,11,29,20,5,3.772,165.437,10.489
2012,11,29,20,10,3.746,165.679,10.382
2012,11,29,20,15,3.745,166.02,10.379
2012,11,29,20,20,3.747,166.393,10.388
2012,11,29,20,25,3.735,166.866,10.34
2012,11,29,20,30,3.721,167.503,10.282
2012,11,29,20,35,3.714,168.041,10.254
2012,11,29,20,40,3.738,168.409,10.349
2012,11,29,20,45,3.77,168.81,10.48
2012,11,29,20,50,3.771,169.123,10.483
2012,11,29,20,55,3.748,169.03,10.389
2012,11,29,21,0,3.711,168.542,10.239
2012,11,29,21,5,3.633,167.943,10.001
2012,11,29,21,10,3.492,167.454,9.732
2012,11,29,21,15,3.367,166.927,9.494
2012,11,29,21,20,3.292,166.361,9.351
2012,11,29,21,25,3.278,165.922,9.323
2012,11,29,21,30,3.306,165.779,9.375
2012,11,29,21,35,3.361,165.938,9.479
2012,11,29,21,40,3.442,166.361,9.631
2012,11,29,21,45,3.524,166.899,9.787
2012,11,29,21,50,3.563,167.476,9.86
2012,11,29,21,55,3.579,168.074,9.891
2012,11,29,22,0,3.627,168.673,9.982
2012,11,29,22,5,3.685,169.266,10.123
2012,11,29,22,10,3.73,170.019,10.306
2012,11,29,22,15,3.772,170.848,10.477
2012,11,29,22,20,3.798,171.392,10.584
2012,11,29,22,25,3.799,171.458,10.587
2012,11,29,22,30,3.783,171.409,10.523
2012,11,29,22,35,3.752,171.409,10.394
2012,11,29,22,40,3.721,171.584,10.266
2012,11,29,22,45,3.705,172.172,10.202
2012,11,29,22,50,3.704,173.144,10.199
2012,11,29,22,55,3.714,173.969,10.239
2012,11,29,23,0,3.723,174.024,10.275
2012,11,29,23,5,3.715,173.585,10.242
2012,11,29,23,10,3.68,173.299,10.098
2012,11,29,23,15,3.614,173.365,9.952
2012,11,29,23,20,3.556,173.59,9.842
2012,11,29,23,25,3.522,174.051,9.778
2012,11,29,23,30,3.514,174.672,9.763
2012,11,29,23,35,3.525,175.573,9.784
2012,11,29,23,40,3.543,176.589,9.818
2012,11,29,23,45,3.55,177.413,9.83
2012,11,29,23,50,3.538,178.183,9.808
2012,11,29,23,55,3.49,178.864,9.717
2012,11,30,0,0,3.396,179.222,9.537
2012,11,30,0,5,3.243,179.513,9.247
2012,11,30,0,10,3.024,180.485,8.896
2012,11,30,0,15,2.76,181.595,8.545
2012,11,30,0,20,2.611,181.881,8.347
2012,11,30,0,25,2.574,181.963,8.298
2012,11,30,0,30,2.595,182.435,8.325
2012,11,30,0,35,2.639,182.056,8.383
2012,11,30,0,40,2.673,181.523,8.429
2012,11,30,0,45,2.691,182.176,8.454
2012,11,30,0,50,2.733,182.418,8.509
2012,11,30,0,55,2.777,181.627,8.567
2012,11,30,1,0,2.827,181.303,8.634
2012,11,30,1,5,2.859,181.578,8.676
2012,11,30,1,10,2.9,181.836,8.731
2012,11,30,1,15,2.937,181.66,8.78
2012,11,30,1,20,2.997,181.567,8.86
2012,11,30,1,25,3.043,181.506,8.921
2012,11,30,1,30,3.093,181.336,8.988
2012,11,30,1,35,3.151,181.413,9.07
2012,11,30,1,40,3.226,181.797,9.214
2012,11,30,1,45,3.302,181.764,9.357
