Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
1,3.460624104,7.599238469,2.2341945,0.316694189,1.928257128,0.012368147,0.215324979,0.04966355,0,0.009935597,3532.475269,76223.7254,1.255010299,17397.0002,53662.7252,5164,663.1,20897.43513,79756.20067,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 0.0, 'South': 0.0, 'Panhandle': 0}, 'West': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 28.256743662126524, 'Panhandle': 0}, 'Coastal': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 2.4970200537957634, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 3.1023238760415928, 'Coastal': 7.863786319807962, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 35.08901561208604, 'West': 0.0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",1.270575296,99.64300393,43.4716194,113.4021568,122.0977575,379.8851129,8747.9997,19933.0108,2460,0,901.1002,650,3695.9001,0,399.4,10273.6972,2504,13717.025,2704,0,2047.4006,5495.0005,15957.7893,0,263.7,1768.8,0,359,0,0,5906.43713
2,1.646868637,12.31000419,2.183953337,0.246472117,0.34554222,0,1.100414701,0.007755602,0,0.00505658,4214.435269,76568.5004,0.193156114,17397.0002,54007.5002,5164,1407.2,22467.43513,80782.93567,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 0.0, 'South': 0.0, 'Panhandle': 3.2008540774944594}, 'West': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 44.28418542451116, 'Panhandle': 1.776087216234374}, 'Coastal': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 2.1600206722691144, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 1.978328195751769, 'Coastal': 7.765223283346865, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 30.16908669554958, 'West': 19.222359632273474, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.75689307,108.9232236,45.01522039,15.22055671,213.2637737,385.1796675,8747.9997,19933.0108,2460,0,901.1002,650,3695.9001,0,1143.5,10273.6972,2504,14061.8,2704,0,2047.4006,5495.0005,15957.7893,0,263.7,1768.8,0,359,0,0,7476.43713
3,2.830876377,11.83643324,2.230225016,0.292836836,1.845196724,0,0.795153822,0.014549915,0,0.021589326,4896.395269,85368.5004,0.175975916,17397.0002,62807.5002,5164,2151.3,24037.43513,90264.89567,"{'Northeast': {'Northeast': 0, 'West': 5.250614068970908, 'Coastal': 0.0, 'South': 0.0, 'Panhandle': 2.232772837109543}, 'West': {'Northeast': 2.103400056171859, 'West': 0, 'Coastal': 0, 'South': 52.75826674384203, 'Panhandle': 0.23559946080662308}, 'Coastal': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 8.359135004322285, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 0.5595275267730829, 'Coastal': 4.46962028750292, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 30.274449643170346, 'West': 25.224478690445217, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",4.243210845,118.0670074,45.01281942,2.913610856,220.3642342,390.6008827,8747.9997,24333.0108,2460,0,980.622027,650,3695.9001,0,1887.6,10273.6972,2504,18461.8,2704,0,2047.4006,5495.0005,15957.7893,0,263.7,1768.8,0,359,0,0,8966.915303
4,1.779018758,11.49291947,2.240444489,0.355523965,0.543023096,0,1.021627439,0.013662756,0,0.009284409,6260.300269,87043.0504,0.200705467,17397.0002,64482.0502,5164,3639.5,27177.33513,93303.35067,"{'Northeast': {'Northeast': 0, 'West': 5.272828479778705, 'Coastal': 0.0, 'South': 0.0, 'Panhandle': 3.9329234345153266}, 'West': {'Northeast': 2.554032840096988, 'West': 0, 'Coastal': 0, 'South': 62.502518085252284, 'Panhandle': 0.08632431208355482}, 'Coastal': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 5.712700345294708, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 0.2105767723372943, 'Coastal': 6.999429899844084, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 22.027788511570872, 'West': 35.08799364021774, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",7.215846394,131.239723,44.22716848,0.437120053,212.7309557,395.8508136,8747.9997,26333.0108,2460,0,4120.522027,650,3080.9001,0,3375.8,10273.6972,2504,17151.35,2704,0,2047.4006,5495.0005,17557.7893,0,263.7,1768.8,0,359,0,0,8966.915303
5,0.240767354,12.03714389,2.142704481,0.320859862,0.079124306,0,0.155640545,0.006002503,0,0.002021737,7134.775695,88038.0504,0,17397.0002,65477.0502,5164,5127.7,27054.3713,95172.82609,"{'Northeast': {'Northeast': 0, 'West': 5.529220197060289, 'Coastal': 0.0, 'South': 0.0, 'Panhandle': 3.9003459770891697}, 'West': {'Northeast': 2.0288909224486873, 'West': 0, 'Coastal': 0, 'South': 66.0766822777514, 'Panhandle': 0.04850324313346066}, 'Coastal': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 4.954076795908823, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 0.09967639168990415, 'Coastal': 8.308904796804697, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 20.655293246880237, 'West': 36.38975003463465, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",10.18848194,130.6305046,44.4125348,0.131710738,215.7550791,401.1183111,8747.9997,27533.0108,2460,0,4120.522027,650,3080.9001,0,4864,10150.73337,2504,16946.35,2704,0,2047.4006,5495.0005,17557.7893,0,263.7,1768.8,0,359,0,0,8966.915303
1,Coastal,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Northeast,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Northeast,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Northeast,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,West,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,West,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,West,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,South,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,West,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,West,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 at last year ,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Northeast,West,Coastal,South,Panhandle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
load ,30189.4476,7139.997363,16023.75147,16593.97759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power generation,25387.33036,6856.420595,18043.75147,15868.68017,3790.991427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power charged,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power discharged,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transmission power ,4802.117236,283.5767685,-2020,725.2974226,-3790.991427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
curtailment ,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transmission at peak load ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coastal,South,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South,West,184.9575111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West,Northeast,1170.623493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West,Panhandle,-39.87442109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West,Panhandle,-39.87442109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West,Panhandle,-39.87442109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West,Panhandle,-39.87442109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,Panhandle,-1210.497914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,Panhandle,-1210.497914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,Panhandle,-1210.497914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total_investment_cost,9.95815523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cplex fullspace time,8915.875215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lb,77.84569093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ub,77.84569093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testing over all the repn days results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aggregated results for whole year ,,,39.00000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_number,total_operating_cost,variable_operating_cost,fixed_operating_cost,startup_cost,penalty_cost,Coastal_South,Coastal_Northeast,South_Northeast,South_West,West_Northeast,West_Panhandle,Northeast_Panhandle,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
average,1068493199,1068493198,1068493161,1068493151,1068493151,26.66539199,0,0,4.775076247,6.512880136,2.132493317,14.66631146,21.37530384,517.2293869,200.4872714,114.1262737,847.934985,1701.153221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37.62367278,34.94087795,11.03152182,2.526709794,0,52.47688776,0,0,4.476532403,9.991820685,1.769946491,47.33483646,24.25734247,556.1257208,218.2705027,108.2861342,616.3666217,1523.306322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61.61920649,61.61920649,11.03152182,0,0,69.26565808,0,0,18.57886012,0,0,60.38340958,23.6214686,254.3073547,226.1832,142.9733255,1126.426737,1773.512086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47.61850405,47.6115292,11.03152182,0.006974852,0,30.74976713,0,0,0.104209742,9.516459966,0,3.86235961,23.74297749,679.9485931,226.1832,131.5549088,876.7465569,1938.176236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45.58050378,45.02482914,11.03152182,0.530542192,0,37.0933574,0,0,0.408554367,13.58607195,4.003487366,12.7074911,22.02815601,609.8387447,224.4998429,125.3497661,823.8159642,1805.532474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,54.23081191,54.23042304,11.03152182,0.000388869,0,57.25458567,0,0,11.36482077,2.875341345,0,22.06877124,22.96594013,355.0352446,226.1832,135.7768304,998.4075561,1738.368771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23.87454194,23.64133095,11.03152182,0.209227395,0,13.22878674,0,0,0,15.09019204,0,0,23.69698293,891.2072365,224.4513901,83.67368035,421.0199221,1644.049212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44.56676185,42.10273498,11.03152182,2.354215081,0,38.73493136,0,0,6.291995542,9.552610359,1.815550989,23.86025191,22.95031975,448.7622415,222.7952531,116.9329396,763.0277039,1574.468458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,36.01676902,35.99708599,11.03152182,0.01016832,0,39.30799658,0,0,0.21017752,11.72356193,0,1.538095658,15.58073718,595.0890681,225.8876057,108.1215394,657.7877005,1602.466651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,53.61485466,51.78988162,11.03152182,1.750713735,0,45.95857645,0,0,5.078887192,10.60870105,3.495750439,23.8530655,3.137425764,512.7192696,223.5192425,125.4545915,945.3487106,1810.17924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,50.939647,50.93911623,11.03152182,0.000530768,0,56.26296426,0,0,1.288728779,10.3481,1.357101519,6.768016179,24.90579434,566.6680613,226.1832,138.0125701,937.143303,1892.912929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.41406591,33.3916918,11.03152182,0.015480841,0,18.05894615,0,0,0,23.28929085,5.044218864,0,23.40961571,856.2517405,226.1832,106.7948196,607.6721796,1820.311555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,56.08665605,54.35718401,11.03152182,1.529665439,0,37.90795326,0,0,4.18882021,8.943430966,0.439606654,5.239834761,22.14764561,686.2669296,223.5054275,130.4064288,1001.239226,2063.565658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,74.37792383,74.37751141,11.03152182,0.000412426,0,45.41152051,0,0,9.977198586,0.023763524,1.891073264,35.12328625,24.55787682,269.7332415,226.1832,159.8361319,1356.580209,2036.890659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,49.36433975,49.34772935,11.03152182,0.016610399,0,35.73821279,0,0,1.960306568,1.949688437,0,23.9937261,25.25883025,523.3190175,226.1832,127.7020042,911.2396838,1813.702736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,27.16843911,27.16129792,11.03152182,0.007141189,0,17.36456568,0,0,0,14.93632622,0,0,21.62776252,843.5592881,226.1832,90.62370426,494.6099456,1676.6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,22.9888667,21.49237926,11.03152182,1.273997658,0,13.4507148,0,0,0,12.45763849,0,0,16.89504239,936.5977839,221.8425764,71.95899951,381.6386987,1628.933101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37.2354517,34.73973707,11.03152182,2.278475058,0,34.45434346,0,0,0,16.56549944,0.205682685,12.83356157,23.86892147,706.9417605,220.1919653,114.5118857,624.9251898,1690.439723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,44.40042963,43.87469031,11.03152182,0.497936453,0,32.47037855,0,0,3.336223628,15.96529918,0,0.562461702,24.98890682,657.0615778,224.0774818,122.5830879,797.7769884,1826.488043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,34.5151116,33.78191309,11.03152182,0.703998911,0,28.7606949,0,0,0.046365221,19.63383003,0.365521581,8.050464275,22.77515783,743.7870031,223.9278658,107.639981,609.5631444,1707.693152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,31.18553502,30.03072626,11.03152182,1.071878261,0,25.10043073,0,0,0,17.3807843,0.015710813,2.346341042,23.87828572,758.6201468,223.0819684,96.8145228,543.6277825,1646.022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,38.76063287,38.10982887,11.03152182,0.512991555,0,40.71539896,0,0,3.732293536,12.53448192,10.7064564,2.55940159,24.28666822,566.3521611,223.8865062,113.916545,694.2678945,1622.709775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20.47834863,20.12267281,11.03152182,0.31231447,0,7.763751074,0,0,0,23.80508878,1.705372176,0,23.73290702,916.4784965,223.4771091,68.99721146,352.4460755,1585.1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44.23428064,43.96785251,11.03152182,0.14209046,0,48.91623124,0,0,6.320625423,7.272252939,5.072527449,8.855050881,24.37406496,480.5165193,224.4669171,122.6705477,800.1634445,1652.191494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,42.08465376,40.34659885,11.03152182,1.670011895,0,38.08036358,0,0,1.232161901,11.72525255,0,13.64557609,12.91491481,626.0180601,222.9728329,119.4778824,729.1097716,1710.493462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,40.68936929,38.4683238,11.03152182,2.087586252,0,29.1978802,0,0,1.983472895,15.25674752,0,8.894845588,3.442418851,705.8074055,222.700662,113.1579336,693.3055031,1738.413923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,44.33651952,43.21967699,11.03152182,1.05640218,0,44.32237295,0,0,3.782423046,10.39780219,0.409827773,25.70070344,25.36280139,552.0502769,223.5906464,122.367114,786.5708819,1709.941721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,30.75486151,30.74342712,11.03152182,0.00594197,0,21.97054045,0,0,0,19.42026649,0,0,24.9122262,798.1368818,226.1832,101.3860008,557.9962504,1708.614559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,44.13496022,42.32819677,11.03152182,1.67241154,0,60.45319033,0,0,7.351778707,10.45025467,8.388605169,17.24272745,20.16685677,527.4238886,223.9872955,123.4472079,759.7152867,1654.740535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,49.44596665,49.44344397,11.03152182,0.002522676,0,54.39896334,0,0,2.588722777,3.146663738,0.134972848,33.97391629,25.66931241,396.3841894,226.1832,130.04469,906.0505417,1684.331934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31.77995264,31.05104938,11.03152182,0.694238779,0,27.09077956,0,0,0,12.95913369,0.885542022,0.013792834,23.20971802,800.8113004,224.5771051,99.78156835,563.1952534,1711.574945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,41.3254059,38.57003802,11.03152182,2.597244895,0,39.54049674,0,0,3.0728023,7.388650298,0,23.22404002,22.99544807,557.6854795,220.779705,114.4028896,695.9820557,1611.845578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,55.67658334,55.01100391,11.03152182,0.589664722,0,48.0994812,0,0,9.275897918,0,0,41.40931591,24.76053646,236.9593397,223.9521541,127.401477,1012.61428,1625.687787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,29.71563137,29.52021402,11.03152182,0.168835792,0,19.81203956,0,0,0,14.77649843,1.604641398,0,14.36785993,754.975947,224.0632822,89.24394315,541.2223541,1623.873386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35.01336424,34.73092298,11.03152182,0.239916241,0,28.28365726,0,0,0,6.983399711,7.34969063,8.308523598,24.68205432,632.5497344,225.5616608,109.7376056,627.389959,1619.921014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,23.89640454,23.61049779,11.03152182,0.243392708,0,25.54535471,0,0,0,16.1886684,0,0,19.17505163,802.0016621,225.0207331,79.06516219,425.7542271,1551.016836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,50.49462939,49.08616882,11.03152182,1.341877688,0,54.78604167,0,0,3.210828572,9.041591431,2.73381417,48.14839941,15.2801186,468.6846177,223.228541,125.3871211,886.559418,1719.139816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,62.99721867,62.99721867,11.03152182,0,0,63.16885222,0,0,12.05760463,1.55208811,0.018367485,25.89777698,21.30261264,291.1655674,226.1832,144.0480996,1158.453459,1841.152939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,44.50494896,44.50295128,11.03152182,0.000561082,0,47.29805763,0,0,2.529017283,9.666392952,0.021094209,0,22.52882721,534.6382334,225.9559862,118.3848243,823.4741326,1724.982004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,56.28136948,56.20361012,11.03152182,0.030208794,0,55.41078797,0,0,10.8980457,3.171901019,10.3568058,21.89933071,24.24798583,401.0741525,225.8102518,136.5822645,1026.238647,1813.953301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,55.49698961,55.4784832,11.03152182,0.017242418,0,44.38377719,0,0,0.926014248,6.153421302,0,18.83457755,18.32563122,442.0207613,225.9086968,129.0605162,1021.182985,1836.498591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,48.96502776,48.9123107,11.03152182,0.032364781,0,48.53841335,0,0,4.611193401,4.070724227,0.093944375,37.41850009,25.66816896,447.8765565,225.2214611,127.4778332,897.1247022,1723.368722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,45.63739585,45.57283615,11.03152182,0.063184772,0,50.07682515,0,0,0,16.57770016,8.620267781,0.45920513,25.45416743,711.6013782,225.3720323,122.0822428,837.5487238,1922.058545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,61.64904906,61.64848967,11.03152182,0.00055939,0,56.33956196,0,0,7.02382028,4.198921453,0.224029816,0,2.349396286,567.1153624,226.1832,143.0136331,1134.783747,2073.445339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,49.66289859,49.65807606,11.03152182,0.004822531,0,44.19971432,0,0,0.709582734,15.47093203,2.226765362,2.749952659,26.66980851,660.066529,226.1730782,128.5067172,916.0281772,1957.44431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,54.52709816,54.51898454,11.03152182,0.002319417,0,59.2332017,0,0,5.210123412,2.942967745,3.769070766,16.95168587,26.40535916,335.3171275,226.1392834,135.8861533,1001.147263,1724.895186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,29.89245266,29.40770961,11.03152182,0.365233979,0,19.62938,0,0,0.520411161,15.02337491,0,0,27.37564378,769.8494242,223.63144,91.71673515,536.7829571,1649.3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,45.62485308,43.76112676,11.03152182,1.720377044,0,46.15750943,0,0,0,12.66044809,1.694376618,28.37854663,8.193890353,533.0326657,223.0885904,123.5563338,792.2235649,1680.095045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,59.02837257,59.02832925,11.03152182,4.33E-05,0,57.8897654,0,0,10.06004335,0,0.313174682,60.75903604,11.27229502,214.3896114,226.1832,136.342555,1081.868527,1670.056188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,54.63262155,54.63066981,11.03152182,0.000673995,0,67.44613773,0,0,11.0815049,0,0,61.72456147,11.48849843,252.1854041,226.09341,137.461354,1000.017491,1627.246157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,38.19244203,38.18349585,11.03152182,0.008946182,0,51.7268774,0,0,9.641473792,6.903539133,0,6.435649944,23.73330879,545.7838386,226.1832,109.7349227,699.1916228,1604.626893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,30.7381553,30.20303736,11.03152182,0.48308667,0,22.558109,0,0,0,18.10505177,2.595134708,0.173279021,27.0369855,802.4965019,224.0498861,100.5909853,542.1410739,1696.315433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,39.71750813,39.57964181,11.03152182,0.022110843,0,42.86573995,0,0,6.172664708,9.377191571,1.295551093,0.908968926,27.87939321,594.7916919,224.6102341,115.2799069,722.2580263,1684.819252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,28.59087616,27.19630404,11.03152182,1.239670881,0,17.53021558,0,0,0,19.00556952,2.749499355,0,27.46155734,836.5437608,222.4659735,85.3664771,493.9196895,1665.757458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,27.49324449,25.56421403,11.03152182,1.688959454,0,17.15475812,0,0,0.418493194,16.85382767,0.284524095,0,26.9528176,890.4583376,220.2331793,82.66088345,459.27849,1679.583708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,45.53426289,42.68588124,11.03152182,2.601264993,0,52.15091713,0,0,5.978480092,8.463276864,1.069704525,43.71571507,28.34120115,497.920634,222.6092836,125.8765277,761.1744129,1635.922059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,28.74230091,28.71345231,11.03152182,0.022139106,0,20.14717955,0,0,0.595682759,19.12168393,0,2.184758687,27.51398606,775.2396311,225.985808,92.57803579,517.5672951,1638.884756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,29.38799841,28.90281133,11.03152182,0.471078909,0,27.21182226,0,0,0,9.862686034,0,2.404774174,27.01741594,715.0062287,224.7138358,92.01447937,522.5457363,1581.297696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,41.11612835,39.5344252,11.03152182,1.455222599,0,48.23016346,0,0,0.006409054,6.546197406,0,4.963283614,5.246810093,526.1265432,222.7859708,113.8304177,720.5701906,1588.559932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
