Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
1,5.858485392512128,7.240008058157387,2.30111525249,0.2842618745148099,2.2249120712272883,0.07794415152385008,0.9586674884015334,0.049663550247206215,0.0,0.0,3715.07994,77758.74710000001,2.5472981311122505,17397.000200000002,55197.7469,5164.0,663.1,22114.7996,81473.82704,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 17.507543929073123, 'South': 16.05138128394324, 'Panhandle': 5.684341886080801e-18}, 'West': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 27.67366755565674, 'Panhandle': 0}, 'Coastal': {'Northeast': 2.2347483661874223, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}, 'South': {'Northeast': 8.147068628414111, 'West': 3.3597222890315943, 'Coastal': 0.0, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 42.12188172103568, 'West': 0.0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",1.2705752956365424,106.83880625582614,43.50349977237595,114.82011597057195,113.40064462055341,379.8336419149575,8747.9997,20668.0325,2460.0,0.0,901.1002,650.0,3695.9001,0.0,399.4,10273.697199999999,2504.0,14517.025000000001,2704.0,0.0,2047.4006,5495.0005,15957.789299999999,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,7123.8016
2,3.4711577937719875,11.25509911805548,2.320634746726296,0.2626454592606831,2.0732533203828556,0.0,1.1004147010134508,0.0077556021120884795,0.0,0.0,4397.03994,84103.52210000002,0.28973417026359316,17397.000200000002,61542.5219,5164.0,1407.1999999999998,23684.7996,88500.56204,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 24.795334073847165, 'South': 3.880483701590394, 'Panhandle': 0}, 'West': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 66.12522616548209, 'Panhandle': 6.332054390610455}, 'Coastal': {'Northeast': 0.30265140733103774, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}, 'South': {'Northeast': 9.088573385640313, 'West': 0, 'Coastal': 0.0, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 49.64543567506944, 'West': 0.7661416371932291, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",2.7568930703483048,113.95456690983961,45.002321455025054,5.577876765729153,217.8596547008313,385.15131290177123,8747.9997,20668.0325,2460.0,0.0,2162.659037363388,650.0,10895.900099999999,0.0,1143.5,10273.697199999999,2504.0,13661.8,2704.0,0.0,2047.4006,5495.0005,15957.789299999999,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,7432.242762636612
3,2.067792412576232,11.259793328876698,2.3265542566820807,0.2977395718631384,1.2580886752801026,0.0,0.7951538224460053,0.014549914850124367,0.0,0.0,5078.99994,90103.52210000002,0.0,17397.000200000002,67542.52189999999,5164.0,2151.2999999999997,25254.7996,95182.52204000001,"{'Northeast': {'Northeast': 0, 'West': 0.0, 'Coastal': 24.597996705063867, 'South': 9.70892279094503, 'Panhandle': 0.002102062783291424}, 'West': {'Northeast': 0, 'West': 0, 'Coastal': 0, 'South': 64.96596186152354, 'Panhandle': 3.819749588248351}, 'Coastal': {'Northeast': 0.6045965827486902, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}, 'South': {'Northeast': 3.8338142826383916, 'West': 0, 'Coastal': 0.0, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 45.406084832262216, 'West': 2.418224653427427, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",4.243210845060061,120.54113445657286,45.04905504703673,0.18396800199111898,220.4516155379213,390.468983888582,8747.9997,25468.0325,2460.0,0.0,3732.6590373633876,650.0,10895.900099999999,0.0,1887.6,10273.697199999999,2504.0,14861.8,2704.0,0.0,2047.4006,5495.0005,15957.789299999999,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,7432.242762636612
4,1.0945895378385029,11.070618469285964,2.2871662614932986,0.380441961743032,0.0,0.0,1.0216274387933697,0.013662756463844827,0.0,0.008302283477716168,6442.90494,87778.0721,0.059299342581288446,17397.000200000002,65217.0719,5164.0,3639.4999999999995,28394.6996,94220.97704,"{'Northeast': {'Northeast': 0, 'West': 0.0008278695161902537, 'Coastal': 28.16899439754662, 'South': 14.061665952184445, 'Panhandle': 0.0014192048848975837}, 'West': {'Northeast': 9.967317561424036, 'West': 0, 'Coastal': 0, 'South': 62.415126318197444, 'Panhandle': 2.062960210206339}, 'Coastal': {'Northeast': 0.4070399138615364, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}, 'South': {'Northeast': 1.4789880935263346, 'West': 0, 'Coastal': 0.0, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 50.8415323574121, 'West': 10.293575998878104, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",7.215846394483587,138.09916969994862,44.94488814952272,0.03517033402451525,205.54805019062175,395.84312476859975,8747.9997,25468.0325,2460.0,0.0,4316.5675080982965,650.0,10280.900099999999,0.0,3375.7999999999997,10273.697199999999,2504.0,13151.35,2704.0,0.0,2047.4006,5495.0005,15957.789299999999,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,9988.234291901703
5,0.7668387175820722,10.90328369025084,2.2689660924031974,0.4388549429075224,0.0,0.0,0.4923258868128843,0.012842645488456378,0.0,0.0016437761455883521,7806.809939999999,87573.0721,0.2616701852807313,17397.000200000002,65012.0719,5164.0,5127.7,31534.5996,95379.88204,"{'Northeast': {'Northeast': 0, 'West': 0.008136915081862053, 'Coastal': 31.76296265038894, 'South': 6.989586454003863, 'Panhandle': 0.008679890677745827}, 'West': {'Northeast': 7.484611525366397, 'West': 0, 'Coastal': 0, 'South': 73.17992387446441, 'Panhandle': 1.091336323303218}, 'Coastal': {'Northeast': 0.3763320229937647, 'West': 0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}, 'South': {'Northeast': 3.716446241835417, 'West': 0, 'Coastal': 0.0, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 48.85090467933472, 'West': 15.293581083942316, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",10.188481943907117,152.41502017055674,44.31930161228283,-3.1103581932256947e-17,194.19289862935915,401.1157023561056,8747.9997,25468.0325,2460.0,0.0,6790.189255587791,650.0,10280.900099999999,0.0,4863.999999999999,10273.697199999999,2504.0,12946.35,2704.0,0.0,2047.4006,5495.0005,15957.789299999999,0.0,263.70000000000005,1768.8000000000002,0.0,359.0,0.0,0.0,10654.51254441221
1,Coastal,Northeast
1,Coastal,Northeast
1,Coastal,Northeast
1,South,Northeast
1,South,Northeast
1,South,Northeast
1,South,Northeast
1,South,Northeast
1,South,West
1,South,West
1,South,West
1,South,West
1,South,West
1,Northeast,Panhandle
1,Northeast,Panhandle
1,Northeast,Panhandle
1,Northeast,Panhandle
2,West,Panhandle
2,West,Panhandle
2,West,Panhandle
4,West,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,Coastal,Northeast
5,South,West
5,South,West
5,South,West
5,South,West
 at last year ,15,24
 ,Northeast,West,Coastal,South,Panhandle
load ,30189.447599836185,7139.997363154326,16023.75146517268,16593.97759451805,0.0
power generation,23479.639190545513,14094.422977119939,14424.642674271265,13770.195541327827,4178.273639416693
power charged,0.0,0.0,0.0,0.0,0.0
power discharged,0.0,0.0,0.0,0.0,0.0
transmission power ,6709.808409290665,-6954.425613965612,1599.1087909014166,2823.7820531902244,-4178.273639416693
curtailment ,0.0,0.0,0.0,0.0,0.0

transmission at peak load 
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014163
Coastal,Northeast,-159.91087909014166
Coastal,Northeast,-159.91087909014166
South,Northeast,549.728181725449
South,Northeast,549.728181725449
South,Northeast,549.728181725449
South,Northeast,549.728181725449
South,Northeast,549.72818172545
South,West,-619.1581068686075
South,West,-619.1581068686075
South,West,-619.1581068686075
South,West,-619.1581068686075
South,West,-619.1581068686079
South,West,-619.1581068686098
South,West,-619.1581068686075
South,West,-619.1581068686075
South,West,-619.1581068686075
West,Northeast,1168.8862885940566
West,Panhandle,71.03878785136203
West,Panhandle,71.03878785136203
West,Panhandle,71.03878785136112
Northeast,Panhandle,-1097.8475007426946
Northeast,Panhandle,-1097.8475007426946
Northeast,Panhandle,-1097.8475007426946
Northeast,Panhandle,-1097.8475007426946

total_investment_cost,13.258863854280923
cplex fullspace time,9022.375359296799
lb,77.92666970942258
ub,78.16599299861474

testing over all the repn days results
aggregated results for whole year 
day_number,total_operating_cost,variable_operating_cost,fixed_operating_cost,startup_cost,penalty_cost,Coastal_South,Coastal_Northeast,South_Northeast,South_West,West_Northeast,West_Panhandle,Northeast_Panhandle,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated
average,246575395.32308593,246575394.19994608,246575353.68652046,246575343.52881253,246575342.46575344,0.0,4.744770665303219,25.90397233210261,4.410290374911029,17.231143977063965,18.61314781108819,0.04265270812773112,23.536697041899043,593.1273483227255,218.71970546850457,122.88307059868146,952.7857555647955,1911.0525769966055
1,34.416842249606034,31.384989665438443,11.504436609794872,2.8770884121181077,0.0,0.0,60.87388017485303,29.283351424981976,3.645890604322086,13.610422110248628,23.7489363246209,0.0008374189829269159,24.25734246614767,603.9625796053317,219.28447316046504,101.0249327794676,574.8452175722368,1523.3745455836483
2,58.43768068485821,58.43427305723931,11.504436609794872,0.00340762761889869,0.0,0.0,44.51361352308394,0.0,16.062802949889598,5.066925314497014,8.965154368847715,0.31922820301395216,23.621468599478582,277.15365159249916,226.18320000000023,142.24147251859475,1104.3122933703316,1773.5120860809052
3,44.51183035529782,44.50465963526113,11.504436609794872,0.005405028035704954,0.0,0.0,1.7072614294585104,18.476864764995415,0.1042097421944208,21.00035279770034,19.097843259168325,0.0,23.742977488977843,725.582753342065,226.18320000000023,124.10417820076567,838.7153441029759,1938.3284531347858
4,43.6206185803761,42.8353055220806,11.504436609794872,0.7250026803534568,0.0,0.0,1.6715242786767133,26.586887900259374,0.49705013547012816,22.658075205220463,31.108389464644212,0.0,22.02815601497378,643.2480372374567,223.77127321972984,125.16504896446521,794.2382648349883,1808.4507802716146
5,52.110272773526674,52.10617308320185,11.504436609794872,0.004099690324818646,0.0,0.0,12.225036345198582,5.602164183096085,11.328681466701724,12.951303694256366,10.726917467977497,0.0,22.965940128773177,374.0691353552973,226.18320000000023,131.80078600421845,983.3497097964562,1738.368771284746
6,20.357862177255036,19.90035474343483,11.504436609794872,0.4297877168139216,0.0,0.0,4.243778131443442,41.001490183361824,0.0,17.232392950009075,5.975133141399425,0.0,23.69698293295653,964.4717050181237,223.2645219323989,68.03665791753942,364.9455028479606,1644.415370648979
7,42.54099324905485,39.66086881594239,11.504436609794872,2.7728953872403883,0.0,0.0,3.748917693667026,31.60150887708664,7.79470082715239,15.773404237416647,20.368738403104192,0.0,22.950319754979226,478.76975475871717,222.57425281139876,119.91388507594186,730.1437530516839,1574.3519654527204
8,34.03382368944327,34.02881228516912,11.504436609794872,0.005011404274157745,0.0,0.0,7.937411813724762,38.748862176220946,0.5400189274793767,22.99017246402392,15.076151142285536,0.0,15.580737181972406,619.7164403223858,226.18320000000023,98.42140517471327,641.8702944724937,1601.7720771515649
9,50.9005330114538,48.786981559284214,11.504436609794872,2.0531944970078855,0.0,0.0,4.355557682548058,41.86596992032433,3.874019856038214,15.854022775657134,28.720549555056905,0.0,3.1374257644963777,547.751942020222,222.96259475755295,124.07828786113012,911.2909116781742,1809.2211620815774
10,47.70675792336714,47.70330244211491,11.504436609794872,0.003455481252231516,0.0,0.0,21.043872347727884,28.38850654074019,1.953158642817369,23.739540811302913,40.45035036833112,0.0,24.905794342821512,603.2409967235302,226.18320000000023,139.87649193384726,898.7064457315295,1892.9129287317292
11,31.342061445422704,31.312737035111383,11.504436609794872,0.010324293885088827,0.0,0.0,2.3231269822199425,65.28663389105833,0.0,23.628253722858283,22.905972339077216,0.0,23.409615713029112,894.8010852102861,226.18320000000023,91.00899974822336,585.9831017714852,1821.3860024430248
12,52.00657996583883,49.74154495923368,11.504436609794872,2.057712872630434,0.0,0.0,5.6896103822991,23.284293315271228,4.188820210388406,17.376044693724662,6.767180969073769,0.0,22.14764560926821,751.5816009339371,222.9788051487558,128.225339857735,939.1888060297542,2064.122197579452
13,71.61181563887112,71.60569825732112,11.504436609794872,0.006117381550002345,0.0,0.0,1.866526491913786,2.7474806973075383,3.8052093605761463,13.339328057497012,23.56033734637435,0.0,24.557876822709012,290.3479275294237,226.18320000000023,150.70431415507824,1345.0973408018763,2036.890659309088
14,46.21746205004256,46.20842219462547,11.504436609794872,0.008437155883930273,0.0,0.0,2.942449468589294,6.284512951816726,2.37366213766684,16.65759471975333,18.44640831136027,0.0,25.25883025105711,567.3200903444325,225.99471400000022,123.90654682407585,871.2774733410822,1813.7576547606482
15,23.754832225844527,23.744775329231,11.504436609794872,0.009179630429886424,0.0,0.0,3.1060640867665628,26.96997843664887,0.0,20.311920202123346,6.651033573600455,0.0,21.627762520709414,908.8204197847871,226.06255990906465,76.05944923624804,444.11364716412345,1676.6838386149325
16,19.305279342521906,17.405108790957808,11.504436609794872,1.7059544362551042,0.0,0.0,3.0188951627435765,46.81629730012851,0.0,18.873491137450557,4.441820618830555,0.0,16.8950423882215,1018.1732018212219,219.04396078228388,59.199491488949626,313.45151818841214,1626.7632146690892
