time,year,ercot
"Jan 1, 12:00 am",2012,1
"Jan 1, 01:00 am",2012,1
"Jan 1, 02:00 am",2012,1
"Jan 1, 03:00 am",2012,1
"Jan 1, 04:00 am",2012,1
"Jan 1, 05:00 am",2012,1
"Jan 1, 06:00 am",2012,1
"Jan 1, 07:00 am",2012,0.98
"Jan 1, 08:00 am",2012,0.9466666666666667
"Jan 1, 09:00 am",2012,0.5844866666666667
"Jan 1, 10:00 am",2012,0.34816
"Jan 1, 11:00 am",2012,0.34816
"Jan 1, 12:00 pm",2012,0.27320666666666665
"Jan 1, 01:00 pm",2012,0.21618666666666664
"Jan 1, 02:00 pm",2012,0.21618666666666664
"Jan 1, 03:00 pm",2012,0.34816
"Jan 1, 04:00 pm",2012,0.34816
"Jan 1, 05:00 pm",2012,0.53396
"Jan 1, 06:00 pm",2012,0.7066666666666667
"Jan 1, 07:00 pm",2012,0.53396
"Jan 1, 08:00 pm",2012,0.48505333333333334
"Jan 1, 09:00 pm",2012,0.5844866666666667
"Jan 1, 10:00 pm",2012,0.7066666666666667
"Jan 1, 11:00 pm",2012,0.5844866666666667
"Jan 2, 12:00 am",2012,0.27320666666666665
"Jan 2, 01:00 am",2012,0.34816
"Jan 2, 02:00 am",2012,0.5844866666666667
"Jan 2, 03:00 am",2012,0.7066666666666667
"Jan 2, 04:00 am",2012,0.5844866666666667
"Jan 2, 05:00 am",2012,0.5844866666666667
"Jan 2, 06:00 am",2012,0.5844866666666667
"Jan 2, 07:00 am",2012,0.7066666666666667
"Jan 2, 08:00 am",2012,0.39216
"Jan 2, 09:00 am",2012,0.21618666666666664
"Jan 2, 10:00 am",2012,0.21618666666666664
"Jan 2, 11:00 am",2012,0.16569333333333333
"Jan 2, 12:00 pm",2012,0.19012
"Jan 2, 01:00 pm",2012,0.09729333333333333
"Jan 2, 02:00 pm",2012,0.16569333333333333
"Jan 2, 03:00 pm",2012,0.21618666666666664
"Jan 2, 04:00 pm",2012,0.14126
"Jan 2, 05:00 pm",2012,0.21618666666666664
"Jan 2, 06:00 pm",2012,0.21618666666666664
"Jan 2, 07:00 pm",2012,0.14126
"Jan 2, 08:00 pm",2012,0
"Jan 2, 09:00 pm",2012,0.00932
"Jan 2, 10:00 pm",2012,0
"Jan 2, 11:00 pm",2012,0
"Jan 3, 12:00 am",2012,0
"Jan 3, 01:00 am",2012,0
"Jan 3, 02:00 am",2012,0
"Jan 3, 03:00 am",2012,0
"Jan 3, 04:00 am",2012,0
"Jan 3, 05:00 am",2012,0
"Jan 3, 06:00 am",2012,0.09729333333333333
"Jan 3, 07:00 am",2012,0.16569333333333333
"Jan 3, 08:00 am",2012,0.19012
"Jan 3, 09:00 am",2012,0.21618666666666664
"Jan 3, 10:00 am",2012,0.16569333333333333
"Jan 3, 11:00 am",2012,0.27320666666666665
"Jan 3, 12:00 pm",2012,0.48505333333333334
"Jan 3, 01:00 pm",2012,0.7066666666666667
"Jan 3, 02:00 pm",2012,0.8
"Jan 3, 03:00 pm",2012,0.8733333333333333
"Jan 3, 04:00 pm",2012,0.9
"Jan 3, 05:00 pm",2012,0.9466666666666667
"Jan 3, 06:00 pm",2012,1
"Jan 3, 07:00 pm",2012,1
"Jan 3, 08:00 pm",2012,1
"Jan 3, 09:00 pm",2012,1
"Jan 3, 10:00 pm",2012,1
"Jan 3, 11:00 pm",2012,0.98
"Jan 4, 12:00 am",2012,0.9666666666666667
"Jan 4, 01:00 am",2012,0.8733333333333333
"Jan 4, 02:00 am",2012,0.8733333333333333
"Jan 4, 03:00 am",2012,0.7066666666666667
"Jan 4, 04:00 am",2012,0.6317466666666667
"Jan 4, 05:00 am",2012,0.7533333333333333
"Jan 4, 06:00 am",2012,0.84
"Jan 4, 07:00 am",2012,0.9266666666666666
"Jan 4, 08:00 am",2012,0.6317466666666667
"Jan 4, 09:00 am",2012,0
"Jan 4, 10:00 am",2012,0
"Jan 4, 11:00 am",2012,0
"Jan 4, 12:00 pm",2012,0
"Jan 4, 01:00 pm",2012,0
"Jan 4, 02:00 pm",2012,0
"Jan 4, 03:00 pm",2012,0.00932
"Jan 4, 04:00 pm",2012,0.09729333333333333
"Jan 4, 05:00 pm",2012,0.14126
"Jan 4, 06:00 pm",2012,0.24224666666666667
"Jan 4, 07:00 pm",2012,0.16569333333333333
"Jan 4, 08:00 pm",2012,0.27320666666666665
"Jan 4, 09:00 pm",2012,0.11846
"Jan 4, 10:00 pm",2012,0.030493333333333334
"Jan 4, 11:00 pm",2012,0
"Jan 5, 12:00 am",2012,0
"Jan 5, 01:00 am",2012,0
"Jan 5, 02:00 am",2012,0
"Jan 5, 03:00 am",2012,0.00932
"Jan 5, 04:00 am",2012,0
"Jan 5, 05:00 am",2012,0
"Jan 5, 06:00 am",2012,0
"Jan 5, 07:00 am",2012,0
"Jan 5, 08:00 am",2012,0
"Jan 5, 09:00 am",2012,0
"Jan 5, 10:00 am",2012,0
"Jan 5, 11:00 am",2012,0
"Jan 5, 12:00 pm",2012,0
"Jan 5, 01:00 pm",2012,0
"Jan 5, 02:00 pm",2012,0
"Jan 5, 03:00 pm",2012,0
"Jan 5, 04:00 pm",2012,0
"Jan 5, 05:00 pm",2012,0.030493333333333334
"Jan 5, 06:00 pm",2012,0.19012
"Jan 5, 07:00 pm",2012,0.30905333333333335
"Jan 5, 08:00 pm",2012,0.24224666666666667
"Jan 5, 09:00 pm",2012,0.53396
"Jan 5, 10:00 pm",2012,0.7533333333333333
"Jan 5, 11:00 pm",2012,0.9266666666666666
"Jan 6, 12:00 am",2012,0.9933333333333333
"Jan 6, 01:00 am",2012,0.9933333333333333
"Jan 6, 02:00 am",2012,1
"Jan 6, 03:00 am",2012,1
"Jan 6, 04:00 am",2012,1
"Jan 6, 05:00 am",2012,0.98
"Jan 6, 06:00 am",2012,0.98
"Jan 6, 07:00 am",2012,0.9266666666666666
"Jan 6, 08:00 am",2012,0.8733333333333333
"Jan 6, 09:00 am",2012,0.7533333333333333
"Jan 6, 10:00 am",2012,0.24224666666666667
"Jan 6, 11:00 am",2012,0.43942666666666663
"Jan 6, 12:00 pm",2012,0.43942666666666663
"Jan 6, 01:00 pm",2012,0.53396
"Jan 6, 02:00 pm",2012,0.7533333333333333
"Jan 6, 03:00 pm",2012,0.9
"Jan 6, 04:00 pm",2012,0.9
"Jan 6, 05:00 pm",2012,0.9266666666666666
"Jan 6, 06:00 pm",2012,1
"Jan 6, 07:00 pm",2012,1
"Jan 6, 08:00 pm",2012,1
"Jan 6, 09:00 pm",2012,1
"Jan 6, 10:00 pm",2012,1
"Jan 6, 11:00 pm",2012,1
"Jan 7, 12:00 am",2012,0.9266666666666666
"Jan 7, 01:00 am",2012,0.84
"Jan 7, 02:00 am",2012,0.5844866666666667
"Jan 7, 03:00 am",2012,0.43942666666666663
"Jan 7, 04:00 am",2012,0.6317466666666667
"Jan 7, 05:00 am",2012,0.53396
"Jan 7, 06:00 am",2012,0.48505333333333334
"Jan 7, 07:00 am",2012,0.53396
"Jan 7, 08:00 am",2012,0.84
"Jan 7, 09:00 am",2012,0.30905333333333335
"Jan 7, 10:00 am",2012,0.21618666666666664
"Jan 7, 11:00 am",2012,0.16569333333333333
"Jan 7, 12:00 pm",2012,0.14126
"Jan 7, 01:00 pm",2012,0.16569333333333333
"Jan 7, 02:00 pm",2012,0.14126
"Jan 7, 03:00 pm",2012,0.07612666666666666
"Jan 7, 04:00 pm",2012,0.07612666666666666
"Jan 7, 05:00 pm",2012,0.030493333333333334
"Jan 7, 06:00 pm",2012,0.07612666666666666
"Jan 7, 07:00 pm",2012,0
"Jan 7, 08:00 pm",2012,0
"Jan 7, 09:00 pm",2012,0
"Jan 7, 10:00 pm",2012,0
"Jan 7, 11:00 pm",2012,0.030493333333333334
"Jan 8, 12:00 am",2012,0.030493333333333334
"Jan 8, 01:00 am",2012,0.07612666666666666
"Jan 8, 02:00 am",2012,0.030493333333333334
"Jan 8, 03:00 am",2012,0
"Jan 8, 04:00 am",2012,0
"Jan 8, 05:00 am",2012,0.07612666666666666
"Jan 8, 06:00 am",2012,0.030493333333333334
"Jan 8, 07:00 am",2012,0.07612666666666666
"Jan 8, 08:00 am",2012,0
"Jan 8, 09:00 am",2012,0.030493333333333334
"Jan 8, 10:00 am",2012,0
"Jan 8, 11:00 am",2012,0
"Jan 8, 12:00 pm",2012,0
"Jan 8, 01:00 pm",2012,0
"Jan 8, 02:00 pm",2012,0
"Jan 8, 03:00 pm",2012,0.07612666666666666
"Jan 8, 04:00 pm",2012,0.11846
"Jan 8, 05:00 pm",2012,0.16569333333333333
"Jan 8, 06:00 pm",2012,0.27320666666666665
"Jan 8, 07:00 pm",2012,0.53396
"Jan 8, 08:00 pm",2012,0.5844866666666667
"Jan 8, 09:00 pm",2012,0.7066666666666667
"Jan 8, 10:00 pm",2012,0.27320666666666665
"Jan 8, 11:00 pm",2012,0.48505333333333334
"Jan 9, 12:00 am",2012,0.24224666666666667
"Jan 9, 01:00 am",2012,0.39216
"Jan 9, 02:00 am",2012,0.34816
"Jan 9, 03:00 am",2012,0.34816
"Jan 9, 04:00 am",2012,0.48505333333333334
"Jan 9, 05:00 am",2012,0.24224666666666667
"Jan 9, 06:00 am",2012,0.5844866666666667
"Jan 9, 07:00 am",2012,0.39216
"Jan 9, 08:00 am",2012,0.7533333333333333
"Jan 9, 09:00 am",2012,0.43942666666666663
"Jan 9, 10:00 am",2012,0.7066666666666667
"Jan 9, 11:00 am",2012,0.84
"Jan 9, 12:00 pm",2012,0.43942666666666663
"Jan 9, 01:00 pm",2012,0.34816
"Jan 9, 02:00 pm",2012,0.21618666666666664
"Jan 9, 03:00 pm",2012,0.43942666666666663
"Jan 9, 04:00 pm",2012,0.30905333333333335
"Jan 9, 05:00 pm",2012,0.43942666666666663
"Jan 9, 06:00 pm",2012,0.24224666666666667
"Jan 9, 07:00 pm",2012,0.24224666666666667
"Jan 9, 08:00 pm",2012,0.53396
"Jan 9, 09:00 pm",2012,0.21618666666666664
"Jan 9, 10:00 pm",2012,0.7066666666666667
"Jan 9, 11:00 pm",2012,0.6317466666666667
"Jan 10, 12:00 am",2012,0.53396
"Jan 10, 01:00 am",2012,0.5844866666666667
"Jan 10, 02:00 am",2012,0.27320666666666665
"Jan 10, 03:00 am",2012,0.14126
"Jan 10, 04:00 am",2012,0.48505333333333334
"Jan 10, 05:00 am",2012,0.7066666666666667
"Jan 10, 06:00 am",2012,0.53396
"Jan 10, 07:00 am",2012,0.48505333333333334
"Jan 10, 08:00 am",2012,0.48505333333333334
"Jan 10, 09:00 am",2012,0.30905333333333335
"Jan 10, 10:00 am",2012,0.19012
"Jan 10, 11:00 am",2012,0.27320666666666665
"Jan 10, 12:00 pm",2012,0.34816
"Jan 10, 01:00 pm",2012,0.48505333333333334
"Jan 10, 02:00 pm",2012,0.43942666666666663
"Jan 10, 03:00 pm",2012,0.48505333333333334
"Jan 10, 04:00 pm",2012,0.6317466666666667
"Jan 10, 05:00 pm",2012,0.6317466666666667
"Jan 10, 06:00 pm",2012,0.43942666666666663
"Jan 10, 07:00 pm",2012,0.53396
"Jan 10, 08:00 pm",2012,0.53396
"Jan 10, 09:00 pm",2012,0.39216
"Jan 10, 10:00 pm",2012,0.48505333333333334
"Jan 10, 11:00 pm",2012,0.53396
"Jan 11, 12:00 am",2012,0.34816
"Jan 11, 01:00 am",2012,0.39216
"Jan 11, 02:00 am",2012,0.21618666666666664
"Jan 11, 03:00 am",2012,0.19012
"Jan 11, 04:00 am",2012,0.24224666666666667
"Jan 11, 05:00 am",2012,0.30905333333333335
"Jan 11, 06:00 am",2012,0.21618666666666664
"Jan 11, 07:00 am",2012,0.21618666666666664
"Jan 11, 08:00 am",2012,0.14126
"Jan 11, 09:00 am",2012,0.00932
"Jan 11, 10:00 am",2012,0
"Jan 11, 11:00 am",2012,0
"Jan 11, 12:00 pm",2012,0
"Jan 11, 01:00 pm",2012,0.030493333333333334
"Jan 11, 02:00 pm",2012,0.11846
"Jan 11, 03:00 pm",2012,0.00932
"Jan 11, 04:00 pm",2012,0
"Jan 11, 05:00 pm",2012,0.14126
"Jan 11, 06:00 pm",2012,0.39216
"Jan 11, 07:00 pm",2012,0.84
"Jan 11, 08:00 pm",2012,1
"Jan 11, 09:00 pm",2012,1
"Jan 11, 10:00 pm",2012,1
"Jan 11, 11:00 pm",2012,1
"Jan 12, 12:00 am",2012,1
"Jan 12, 01:00 am",2012,1
"Jan 12, 02:00 am",2012,1
"Jan 12, 03:00 am",2012,1
"Jan 12, 04:00 am",2012,1
"Jan 12, 05:00 am",2012,1
"Jan 12, 06:00 am",2012,0.8733333333333333
"Jan 12, 07:00 am",2012,1
"Jan 12, 08:00 am",2012,0.84
"Jan 12, 09:00 am",2012,0.9466666666666667
"Jan 12, 10:00 am",2012,0.84
"Jan 12, 11:00 am",2012,0.9266666666666666
"Jan 12, 12:00 pm",2012,0.9
"Jan 12, 01:00 pm",2012,0.9666666666666667
"Jan 12, 02:00 pm",2012,0.9266666666666666
"Jan 12, 03:00 pm",2012,0.9266666666666666
"Jan 12, 04:00 pm",2012,0.9266666666666666
"Jan 12, 05:00 pm",2012,0.8
"Jan 12, 06:00 pm",2012,0.7066666666666667
"Jan 12, 07:00 pm",2012,0.5844866666666667
"Jan 12, 08:00 pm",2012,0.5844866666666667
"Jan 12, 09:00 pm",2012,0.34816
"Jan 12, 10:00 pm",2012,0.21618666666666664
"Jan 12, 11:00 pm",2012,0.19012
"Jan 13, 12:00 am",2012,0.16569333333333333
"Jan 13, 01:00 am",2012,0.16569333333333333
"Jan 13, 02:00 am",2012,0.14126
"Jan 13, 03:00 am",2012,0.11846
"Jan 13, 04:00 am",2012,0.07612666666666666
"Jan 13, 05:00 am",2012,0.00932
"Jan 13, 06:00 am",2012,0.030493333333333334
"Jan 13, 07:00 am",2012,0
"Jan 13, 08:00 am",2012,0
"Jan 13, 09:00 am",2012,0
"Jan 13, 10:00 am",2012,0
"Jan 13, 11:00 am",2012,0
"Jan 13, 12:00 pm",2012,0
"Jan 13, 01:00 pm",2012,0
"Jan 13, 02:00 pm",2012,0.030493333333333334
"Jan 13, 03:00 pm",2012,0.11846
"Jan 13, 04:00 pm",2012,0.14126
"Jan 13, 05:00 pm",2012,0.24224666666666667
"Jan 13, 06:00 pm",2012,0.24224666666666667
"Jan 13, 07:00 pm",2012,0.43942666666666663
"Jan 13, 08:00 pm",2012,0.84
"Jan 13, 09:00 pm",2012,1
"Jan 13, 10:00 pm",2012,1
"Jan 13, 11:00 pm",2012,1
"Jan 14, 12:00 am",2012,1
"Jan 14, 01:00 am",2012,1
"Jan 14, 02:00 am",2012,0.9466666666666667
"Jan 14, 03:00 am",2012,0.98
"Jan 14, 04:00 am",2012,0.9
"Jan 14, 05:00 am",2012,0.98
"Jan 14, 06:00 am",2012,1
"Jan 14, 07:00 am",2012,1
"Jan 14, 08:00 am",2012,1
"Jan 14, 09:00 am",2012,0.84
"Jan 14, 10:00 am",2012,0.16569333333333333
"Jan 14, 11:00 am",2012,0.00932
"Jan 14, 12:00 pm",2012,0
"Jan 14, 01:00 pm",2012,0
"Jan 14, 02:00 pm",2012,0
"Jan 14, 03:00 pm",2012,0
"Jan 14, 04:00 pm",2012,0
"Jan 14, 05:00 pm",2012,0
"Jan 14, 06:00 pm",2012,0.11846
"Jan 14, 07:00 pm",2012,0.21618666666666664
"Jan 14, 08:00 pm",2012,0.48505333333333334
"Jan 14, 09:00 pm",2012,0.53396
"Jan 14, 10:00 pm",2012,0.53396
"Jan 14, 11:00 pm",2012,0.7533333333333333
"Jan 15, 12:00 am",2012,0.8733333333333333
"Jan 15, 01:00 am",2012,0.7533333333333333
"Jan 15, 02:00 am",2012,0.5844866666666667
"Jan 15, 03:00 am",2012,0.53396
"Jan 15, 04:00 am",2012,0.30905333333333335
"Jan 15, 05:00 am",2012,0.27320666666666665
"Jan 15, 06:00 am",2012,0.7066666666666667
"Jan 15, 07:00 am",2012,0.6317466666666667
"Jan 15, 08:00 am",2012,0.6317466666666667
"Jan 15, 09:00 am",2012,0.34816
"Jan 15, 10:00 am",2012,0.24224666666666667
"Jan 15, 11:00 am",2012,0.24224666666666667
"Jan 15, 12:00 pm",2012,0.53396
"Jan 15, 01:00 pm",2012,0.84
"Jan 15, 02:00 pm",2012,0.9933333333333333
"Jan 15, 03:00 pm",2012,1
"Jan 15, 04:00 pm",2012,0.9666666666666667
"Jan 15, 05:00 pm",2012,0.9666666666666667
"Jan 15, 06:00 pm",2012,1
"Jan 15, 07:00 pm",2012,1
"Jan 15, 08:00 pm",2012,1
"Jan 15, 09:00 pm",2012,1
"Jan 15, 10:00 pm",2012,1
"Jan 15, 11:00 pm",2012,1
"Jan 16, 12:00 am",2012,1
"Jan 16, 01:00 am",2012,1
"Jan 16, 02:00 am",2012,1
"Jan 16, 03:00 am",2012,1
"Jan 16, 04:00 am",2012,0.98
"Jan 16, 05:00 am",2012,1
"Jan 16, 06:00 am",2012,1
"Jan 16, 07:00 am",2012,1
"Jan 16, 08:00 am",2012,1
"Jan 16, 09:00 am",2012,1
"Jan 16, 10:00 am",2012,1
"Jan 16, 11:00 am",2012,1
"Jan 16, 12:00 pm",2012,1
"Jan 16, 01:00 pm",2012,1
"Jan 16, 02:00 pm",2012,1
"Jan 16, 03:00 pm",2012,1
"Jan 16, 04:00 pm",2012,1
"Jan 16, 05:00 pm",2012,1
"Jan 16, 06:00 pm",2012,1
"Jan 16, 07:00 pm",2012,1
"Jan 16, 08:00 pm",2012,1
"Jan 16, 09:00 pm",2012,1
"Jan 16, 10:00 pm",2012,1
"Jan 16, 11:00 pm",2012,1
"Jan 17, 12:00 am",2012,1
"Jan 17, 01:00 am",2012,1
"Jan 17, 02:00 am",2012,0.8
"Jan 17, 03:00 am",2012,0.84
"Jan 17, 04:00 am",2012,0.30905333333333335
"Jan 17, 05:00 am",2012,0.07612666666666666
"Jan 17, 06:00 am",2012,0.16569333333333333
"Jan 17, 07:00 am",2012,1
"Jan 17, 08:00 am",2012,1
"Jan 17, 09:00 am",2012,0.9266666666666666
"Jan 17, 10:00 am",2012,0.84
"Jan 17, 11:00 am",2012,0.7533333333333333
"Jan 17, 12:00 pm",2012,0.7066666666666667
"Jan 17, 01:00 pm",2012,0.6317466666666667
"Jan 17, 02:00 pm",2012,0.6317466666666667
"Jan 17, 03:00 pm",2012,0.6317466666666667
"Jan 17, 04:00 pm",2012,0.7066666666666667
"Jan 17, 05:00 pm",2012,0.8
"Jan 17, 06:00 pm",2012,0.9
"Jan 17, 07:00 pm",2012,0.8733333333333333
"Jan 17, 08:00 pm",2012,0.7533333333333333
"Jan 17, 09:00 pm",2012,0.8
"Jan 17, 10:00 pm",2012,0.8
"Jan 17, 11:00 pm",2012,0.7533333333333333
"Jan 18, 12:00 am",2012,0.7533333333333333
"Jan 18, 01:00 am",2012,0.6317466666666667
"Jan 18, 02:00 am",2012,0.6317466666666667
"Jan 18, 03:00 am",2012,0.39216
"Jan 18, 04:00 am",2012,0.24224666666666667
"Jan 18, 05:00 am",2012,0.09729333333333333
"Jan 18, 06:00 am",2012,0.030493333333333334
"Jan 18, 07:00 am",2012,0.09729333333333333
"Jan 18, 08:00 am",2012,0.07612666666666666
"Jan 18, 09:00 am",2012,0
"Jan 18, 10:00 am",2012,0
"Jan 18, 11:00 am",2012,0
"Jan 18, 12:00 pm",2012,0
"Jan 18, 01:00 pm",2012,0
"Jan 18, 02:00 pm",2012,0
"Jan 18, 03:00 pm",2012,0
"Jan 18, 04:00 pm",2012,0.00932
"Jan 18, 05:00 pm",2012,0.14126
"Jan 18, 06:00 pm",2012,0.24224666666666667
"Jan 18, 07:00 pm",2012,0.24224666666666667
"Jan 18, 08:00 pm",2012,0.34816
"Jan 18, 09:00 pm",2012,0.48505333333333334
"Jan 18, 10:00 pm",2012,0.7066666666666667
"Jan 18, 11:00 pm",2012,0.8
"Jan 19, 12:00 am",2012,0.9266666666666666
"Jan 19, 01:00 am",2012,0.9266666666666666
"Jan 19, 02:00 am",2012,0.84
"Jan 19, 03:00 am",2012,0.9
"Jan 19, 04:00 am",2012,0.84
"Jan 19, 05:00 am",2012,0.8
"Jan 19, 06:00 am",2012,0.8
"Jan 19, 07:00 am",2012,0.5844866666666667
"Jan 19, 08:00 am",2012,0.7533333333333333
"Jan 19, 09:00 am",2012,0.19012
"Jan 19, 10:00 am",2012,0
"Jan 19, 11:00 am",2012,0.00932
"Jan 19, 12:00 pm",2012,0.030493333333333334
"Jan 19, 01:00 pm",2012,0.030493333333333334
"Jan 19, 02:00 pm",2012,0
"Jan 19, 03:00 pm",2012,0
"Jan 19, 04:00 pm",2012,0
"Jan 19, 05:00 pm",2012,0
"Jan 19, 06:00 pm",2012,0
"Jan 19, 07:00 pm",2012,0
"Jan 19, 08:00 pm",2012,0
"Jan 19, 09:00 pm",2012,0.030493333333333334
"Jan 19, 10:00 pm",2012,0
"Jan 19, 11:00 pm",2012,0.030493333333333334
"Jan 20, 12:00 am",2012,0.00932
"Jan 20, 01:00 am",2012,0
"Jan 20, 02:00 am",2012,0.09729333333333333
"Jan 20, 03:00 am",2012,0.11846
"Jan 20, 04:00 am",2012,0.24224666666666667
"Jan 20, 05:00 am",2012,0.48505333333333334
"Jan 20, 06:00 am",2012,0.8
"Jan 20, 07:00 am",2012,0.84
"Jan 20, 08:00 am",2012,0.9466666666666667
"Jan 20, 09:00 am",2012,0.7533333333333333
"Jan 20, 10:00 am",2012,0.34816
"Jan 20, 11:00 am",2012,0.39216
"Jan 20, 12:00 pm",2012,0.43942666666666663
"Jan 20, 01:00 pm",2012,0.7533333333333333
"Jan 20, 02:00 pm",2012,0.8
"Jan 20, 03:00 pm",2012,0.8
"Jan 20, 04:00 pm",2012,0.8
"Jan 20, 05:00 pm",2012,0.7533333333333333
"Jan 20, 06:00 pm",2012,1
"Jan 20, 07:00 pm",2012,1
"Jan 20, 08:00 pm",2012,0.39216
"Jan 20, 09:00 pm",2012,0.07612666666666666
"Jan 20, 10:00 pm",2012,0.21618666666666664
"Jan 20, 11:00 pm",2012,0.8
"Jan 21, 12:00 am",2012,0.84
"Jan 21, 01:00 am",2012,0.8
"Jan 21, 02:00 am",2012,0.84
"Jan 21, 03:00 am",2012,0.7533333333333333
"Jan 21, 04:00 am",2012,0.6317466666666667
"Jan 21, 05:00 am",2012,0.48505333333333334
"Jan 21, 06:00 am",2012,0.5844866666666667
"Jan 21, 07:00 am",2012,0.53396
"Jan 21, 08:00 am",2012,0.43942666666666663
"Jan 21, 09:00 am",2012,0.34816
"Jan 21, 10:00 am",2012,0.27320666666666665
"Jan 21, 11:00 am",2012,0.24224666666666667
"Jan 21, 12:00 pm",2012,0.16569333333333333
"Jan 21, 01:00 pm",2012,0.07612666666666666
"Jan 21, 02:00 pm",2012,0
"Jan 21, 03:00 pm",2012,0
"Jan 21, 04:00 pm",2012,0
"Jan 21, 05:00 pm",2012,0
"Jan 21, 06:00 pm",2012,0.00932
"Jan 21, 07:00 pm",2012,0
"Jan 21, 08:00 pm",2012,0
"Jan 21, 09:00 pm",2012,0
"Jan 21, 10:00 pm",2012,0.00932
"Jan 21, 11:00 pm",2012,0.11846
"Jan 22, 12:00 am",2012,0.19012
"Jan 22, 01:00 am",2012,0.24224666666666667
"Jan 22, 02:00 am",2012,0.39216
"Jan 22, 03:00 am",2012,0.53396
"Jan 22, 04:00 am",2012,0.7533333333333333
"Jan 22, 05:00 am",2012,0.9
"Jan 22, 06:00 am",2012,0.9
"Jan 22, 07:00 am",2012,0.84
"Jan 22, 08:00 am",2012,0.7066666666666667
"Jan 22, 09:00 am",2012,0.7533333333333333
"Jan 22, 10:00 am",2012,1
"Jan 22, 11:00 am",2012,1
"Jan 22, 12:00 pm",2012,1
"Jan 22, 01:00 pm",2012,1
"Jan 22, 02:00 pm",2012,1
"Jan 22, 03:00 pm",2012,1
"Jan 22, 04:00 pm",2012,1
"Jan 22, 05:00 pm",2012,1
"Jan 22, 06:00 pm",2012,1
"Jan 22, 07:00 pm",2012,1
"Jan 22, 08:00 pm",2012,1
"Jan 22, 09:00 pm",2012,1
"Jan 22, 10:00 pm",2012,1
"Jan 22, 11:00 pm",2012,0.6317466666666667
"Jan 23, 12:00 am",2012,0.7533333333333333
"Jan 23, 01:00 am",2012,0.8
"Jan 23, 02:00 am",2012,0.39216
"Jan 23, 03:00 am",2012,0.30905333333333335
"Jan 23, 04:00 am",2012,0.48505333333333334
"Jan 23, 05:00 am",2012,0.14126
"Jan 23, 06:00 am",2012,0.24224666666666667
"Jan 23, 07:00 am",2012,0.11846
"Jan 23, 08:00 am",2012,0.030493333333333334
"Jan 23, 09:00 am",2012,0.00932
"Jan 23, 10:00 am",2012,0.07612666666666666
"Jan 23, 11:00 am",2012,0
"Jan 23, 12:00 pm",2012,0
"Jan 23, 01:00 pm",2012,0
"Jan 23, 02:00 pm",2012,0
"Jan 23, 03:00 pm",2012,0
"Jan 23, 04:00 pm",2012,0
"Jan 23, 05:00 pm",2012,0
"Jan 23, 06:00 pm",2012,0.030493333333333334
"Jan 23, 07:00 pm",2012,0.00932
"Jan 23, 08:00 pm",2012,0
"Jan 23, 09:00 pm",2012,0.07612666666666666
"Jan 23, 10:00 pm",2012,0.09729333333333333
"Jan 23, 11:00 pm",2012,0.16569333333333333
"Jan 24, 12:00 am",2012,0.21618666666666664
"Jan 24, 01:00 am",2012,0.24224666666666667
"Jan 24, 02:00 am",2012,0.27320666666666665
"Jan 24, 03:00 am",2012,0.34816
"Jan 24, 04:00 am",2012,0.39216
"Jan 24, 05:00 am",2012,0.43942666666666663
"Jan 24, 06:00 am",2012,0.6317466666666667
"Jan 24, 07:00 am",2012,0.7066666666666667
"Jan 24, 08:00 am",2012,0.8
"Jan 24, 09:00 am",2012,0.48505333333333334
"Jan 24, 10:00 am",2012,0.16569333333333333
"Jan 24, 11:00 am",2012,0.16569333333333333
"Jan 24, 12:00 pm",2012,0.30905333333333335
"Jan 24, 01:00 pm",2012,0.27320666666666665
"Jan 24, 02:00 pm",2012,0.11846
"Jan 24, 03:00 pm",2012,0.53396
"Jan 24, 04:00 pm",2012,0.7066666666666667
"Jan 24, 05:00 pm",2012,0.48505333333333334
"Jan 24, 06:00 pm",2012,0.7066666666666667
"Jan 24, 07:00 pm",2012,0.98
"Jan 24, 08:00 pm",2012,0.9266666666666666
"Jan 24, 09:00 pm",2012,0.8733333333333333
"Jan 24, 10:00 pm",2012,0.9
"Jan 24, 11:00 pm",2012,0.8733333333333333
"Jan 25, 12:00 am",2012,0.6317466666666667
"Jan 25, 01:00 am",2012,0.6317466666666667
"Jan 25, 02:00 am",2012,0.43942666666666663
"Jan 25, 03:00 am",2012,0.43942666666666663
"Jan 25, 04:00 am",2012,0.34816
"Jan 25, 05:00 am",2012,0.30905333333333335
"Jan 25, 06:00 am",2012,0.5844866666666667
"Jan 25, 07:00 am",2012,0.030493333333333334
"Jan 25, 08:00 am",2012,0.39216
"Jan 25, 09:00 am",2012,0.9666666666666667
"Jan 25, 10:00 am",2012,0.8733333333333333
"Jan 25, 11:00 am",2012,0.27320666666666665
"Jan 25, 12:00 pm",2012,0.34816
"Jan 25, 01:00 pm",2012,1
"Jan 25, 02:00 pm",2012,0.21618666666666664
"Jan 25, 03:00 pm",2012,0.48505333333333334
"Jan 25, 04:00 pm",2012,0.53396
"Jan 25, 05:00 pm",2012,0.6317466666666667
"Jan 25, 06:00 pm",2012,0.48505333333333334
"Jan 25, 07:00 pm",2012,0.27320666666666665
"Jan 25, 08:00 pm",2012,0.21618666666666664
"Jan 25, 09:00 pm",2012,0.27320666666666665
"Jan 25, 10:00 pm",2012,0.16569333333333333
"Jan 25, 11:00 pm",2012,0.19012
"Jan 26, 12:00 am",2012,0.21618666666666664
