Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
265,71605.40796,0,56356.1127,11379.01977,3439.099434,0,10.03827896,1.822492409,0,25.76820842,0,0.106774585,0.096785534,16.37962711,663.6727165,222.7361276,123.010631,1051.341717,2077.140819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,69082.06017,0,54921.23957,11379.01977,2385.426679,0,10.23293409,6.677764839,0,9.249598183,0,0.831095489,0,16.43647118,715.7558999,223.0036737,124.8646538,1029.16618,2109.226878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,69312.50577,0,55468.18258,11379.01977,2054.116876,0,5.847701171,3.270544048,0,0,0,0.451816359,0,16.46949764,881.3185952,223.481791,123.7460087,1045.559119,2290.575012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,74535.5983,0,62803.35206,11379.01977,190.0069237,0,5.991402201,46.26548379,0,0,0,9.11459726,0,16.34608624,743.6191574,226.1832,135.6219607,1177.431677,2299.202081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,86025.20517,0,73807.43782,11379.01977,718.3975604,0,6.296740406,39.74872798,0,3.943362171,0,10.44424206,0,13.95433849,580.0899318,226.1599671,147.353595,1334.966624,2302.524456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,86920.77145,0,75520.46357,11379.01977,10.23111446,0,29.83759949,24.74960314,0,24.34021807,0,2.5238934,0,8.496870936,427.5143358,226.1832,149.8978357,1410.21833,2222.310573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,89902.63109,0,78509.0266,11379.01977,12.55922216,0,34.29587828,15.21097211,0,28.26296644,0,3.902764167,0.732674776,4.552685996,234.8597913,226.1832,150.0990723,1470.362346,2086.057095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,73983.61825,0,62571.40223,11379.01977,23.63987125,0,23.05626616,38.26914261,0,1.06565119,0,6.353035034,3.088953985,5.123285667,274.6218729,226.1832,150.6433593,1168.301569,1824.873287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,64086.5666,0,52665.18197,11379.01977,15.46641503,0,23.40524412,85.82626285,0,31.02050594,0,8.203500823,0,15.91951481,297.6188376,226.00362,148.9253695,975.4560238,1663.923366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,48748.98855,0,36982.63084,11379.01977,82.70706521,0,26.42946457,19.42780723,0,14.78621426,0,1.029025239,0,14.59572501,740.9515521,224.0668563,132.1989173,674.931924,1786.744975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,71127.05676,0,58634.2176,11379.01977,695.3886778,0,35.96246201,21.5853647,0,48.65883865,0,0.774955967,2.269064133,16.27446861,349.4770185,223.5223859,136.0643301,1092.743502,1818.081705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,52062.13517,0,37709.13067,11379.01977,2406.247687,0,10.30251762,6.152451598,0,0,0,0.001759055,0,16.55528229,843.690613,222.5162217,123.6622677,691.3184008,1897.742786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,68405.69628,0,53390.78704,11379.01977,3208.834504,0,20.30211963,7.562752033,0,3.002906919,0,2.329279852,0,16.13323998,681.3807358,222.8729244,123.397284,999.0732338,2042.857418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,75859.19619,0,64217.93667,11379.01977,214.5465162,0,17.10008979,3.845133483,0,33.81337306,0,0.823790868,0.33275804,13.1201287,447.5920089,225.4752043,134.9819254,1193.053054,2014.222321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,55037.85293,0,43479.91474,11379.01977,59.03446149,0,6.306588043,30.10094084,0,0,0,9.636578475,0,11.34328064,532.2438154,226.09341,128.2293184,799.2532644,1697.163089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,57163.8909,0,45563.26664,11379.01977,151.1155837,0,44.66204853,85.60483887,0,30.75403053,0,6.338215216,1.154341305,6.712910439,294.0493248,226.1832,132.9932823,844.1860572,1504.124775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,51530.30864,0,39684.47543,11379.01977,314.8513881,0,41.07229501,11.67429792,0,54.05910622,0,0.888506925,0,15.18084303,519.6707247,224.6638912,135.7540071,723.621786,1618.891252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,52195.4293,0,37126.21846,11379.01977,3147.409144,0,23.28933186,4.138491835,0,4.674156077,0,0,0.396360695,15.33226373,730.9782936,222.1828321,124.5617026,671.0901064,1764.145198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,67896.8143,0,54067.79098,11379.01977,2164.170135,0,21.036294,1.515299075,0,17.93661654,0,0.825140382,0,10.06573749,556.804417,222.931313,129.9353595,1004.364844,1924.101671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,61281.74982,0,49278.36465,11379.01977,478.3840796,0,20.42487897,2.441043195,0,5.179471272,0,0.491307872,0,13.72599037,718.7812043,224.5154104,135.2219674,920.6773401,2012.921913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,62255.45467,0,49006.6779,11379.01977,1455.16776,0,4.091096584,9.548904441,0,0.815730704,0,2.700947231,0.327106777,12.03235494,806.0851639,222.8643276,129.4045313,918.1392872,2088.525665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,44556.71212,0,32231.49418,11379.01977,357.7976661,0,4.745850491,7.118475249,0,0,0,0.576376962,0,12.21940326,1050.903711,224.5541956,124.8597832,584.1903899,1996.727483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,65712.82169,0,50546.56563,11379.01977,3412.604371,0,24.79596393,1.515423755,0,2.602479992,0,0.360567805,1.423385569,15.78020495,578.3440481,219.5304931,124.0707793,934.1694828,1871.895008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,57333.99518,0,45712.61559,11379.01977,54.04790981,0,36.27371089,7.142067975,0,46.82485345,0,0.242249472,0,14.2427809,579.9061682,225.1879107,139.6865471,846.8786562,1805.902063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,51371.77933,0,37392.39196,11379.01977,2137.419784,0,4.430575251,18.53813048,0,0,0,4.95343519,0,11.71978494,715.3533602,222.1296055,121.8612262,682.1599198,1753.223897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,57778.813,0,42127.49247,11379.01977,3690.341364,0,20.99990299,4.244266307,0,18.65048115,0,0,0,15.60691495,854.5471923,222.2949085,120.5281494,772.0907119,1985.067877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,66875.96903,0,53887.99023,11379.01977,1378.508972,0,37.50061788,35.71127949,0,24.00548722,0,5.946043051,5.409174989,15.82596304,418.5562368,224.0428842,129.6720021,1003.778051,1791.875137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,62277.70611,0,50753.59232,11379.01977,32.21233342,0,43.40078465,26.15333929,0,17.11714062,0,3.884632009,2.205717798,16.06830677,364.1548664,225.6734065,132.6596864,940.5963453,1679.152611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,52159.20959,0,37427.35696,11379.01977,2831.766359,0,19.53457782,16.72847325,0,1.579992759,0,2.779781348,0.579893436,13.75721634,716.534165,222.2499391,119.5889118,678.7352896,1750.865522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,54597.38422,0,40024.29706,11379.01977,2676.222449,0,21.94442819,10.16237554,0,10.53043266,0,1.130436169,0,15.20512528,908.784552,222.6307172,122.1073843,732.1385011,2000.86628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,60723.88473,0,47617.96356,11379.01977,1374.36333,0,23.42839615,3.174669909,0,7.372215081,0,1.243805668,0,14.77896664,818.9365068,223.5584092,130.8170156,888.6112978,2076.702196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,61859.65544,0,47566.02317,11379.01977,2493.20442,0,14.62533328,2.45811238,0,2.424004304,0,0.358581892,0,13.94590552,796.1235045,222.6065858,126.5482768,884.877034,2044.101307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,50270.27835,0,37410.9396,11379.01977,925.2667546,0,5.464955879,4.418836196,0,0,0,0.356997392,0,12.95649621,992.1493181,222.9938142,124.3621036,691.7569193,2044.218651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,53863.97187,0,40588.10458,11379.01977,1401.84529,0,10.32409552,0.956788599,0,6.466617351,0,0.403909953,0,15.58577875,902.0578521,222.3964019,124.2123251,752.3670934,2016.619451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,41111.17921,0,28799.9861,11379.01977,669.2071675,0,4.394936864,84.1752723,0,0,0,10.12618943,0,14.15724724,795.1490638,223.3820326,124.89792,500.9935518,1658.579815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,50234.3042,0,38718.6598,11379.01977,79.96328852,0,40.58476615,82.91893921,0,40.95135736,0,5.602549997,0,15.18441301,452.7442872,226.0762255,132.0569592,706.5690044,1532.630889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,45589.32901,0,33515.18846,11379.01977,576.3867361,0,45.16435688,24.96451945,0,43.32027478,0,0.58436652,0,15.58314563,547.4737075,224.4450601,126.8430525,602.1989353,1516.543901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,48089.24096,0,34510.18694,11379.01977,1829.273761,0,23.36254849,22.01959737,0,2.885171197,0,0.463016812,0,15.58179447,673.651351,222.4648064,127.4893053,625.0022492,1664.189506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,70931.07383,0,57622.74143,11379.01977,1673.946846,0,49.64067416,17.82573887,0,41.0323022,0,1.612337729,7.861137927,14.95303332,211.4556398,222.9025928,135.4502349,1075.893197,1660.654697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,70273.18244,0,58870.89978,11379.01977,6.062306986,0,56.7975104,9.656949961,0,58.11628284,0,0,1.978431939,14.89141656,209.2215876,225.73425,142.6687346,1097.445876,1689.961865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,62402.44156,0,49791.58266,11379.01977,1020.145903,0,32.20554941,3.517830365,0,20.0489407,0,0.145964809,0,14.96206665,501.1392368,223.1766432,127.9731742,919.5969697,1786.848091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,59206.6058,0,43686.06525,11379.01977,3554.40107,0,19.84095629,6.053696962,0,4.825611751,0,0.654017652,0.04278016,14.731449,685.982908,222.2742859,125.139542,799.0713693,1847.199554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,59671.68779,0,44810.62194,11379.01977,3168.536218,0,37.156799,8.623257348,0,8.174625248,0,1.347957763,1.025300323,11.50606505,541.1180369,219.6225716,124.8557408,823.5286991,1720.631113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,68670.7543,0,56576.22995,11379.01977,619.5084769,0,53.92929139,4.570742367,0,40.56366573,0,0,5.106372629,14.03248038,189.6622634,224.29834,131.628639,1054.026771,1613.648493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,62498.62662,0,48217.27518,11379.01977,2448.215947,0,34.96908889,5.875845887,0,8.807909217,0,1.154281292,1.590345435,14.94540234,518.5880542,222.6878063,128.0105077,897.541364,1781.773134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,65291.59062,0,53283.57189,11379.01977,553.7460453,0,51.89482482,8.425236355,0,76.68432408,0,0,0,14.71293278,292.9454652,224.5281995,133.9283883,989.4412437,1655.556229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,51102.39371,0,39359.37699,11379.01977,118.6713478,0,37.73513839,9.067068324,0,44.03619794,0,0.009331092,0,14.65885965,580.8547213,224.8839166,136.4855475,719.2616568,1676.144702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,39426.74293,0,25604.92244,11379.01977,1881.672862,0,3.733419508,25.37238802,0,0,0,2.056324425,0,13.58982171,951.5790428,219.4003162,119.3633984,440.8059064,1744.738486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,39535.36641,0,25536.72894,11379.01977,1999.240542,0,11.62919877,8.737955353,0,0,0,0,0,14.33513423,1007.209525,219.4379908,118.2337723,441.3850311,1800.601454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,34015.62836,0,20738.7405,11379.01977,1058.33193,0,6.499748176,19.65846368,0,0,0,1.584932825,0,13.23599775,1053.715934,222.2927741,115.347789,335.2048999,1739.797395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,43707.98878,0,30245.96265,11379.01977,1716.453859,0,5.57473753,51.36128344,0,1.086001042,0,7.988775104,0,14.69871492,790.3215658,222.4883439,120.9175155,541.1501966,1689.576337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,60545.20268,0,48395.77096,11379.01977,604.7650078,0,38.56704268,78.37555189,0,33.61854245,0,5.207137535,1.340012043,15.51886238,387.9171309,225.2239019,134.6369998,897.4437002,1660.740595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,48217.84315,0,35831.95105,11379.01977,808.5982719,0,31.41616488,20.05532095,0,4.724293226,0,0.7373,0,12.5913198,722.7288269,223.8106006,130.9967327,657.1354917,1747.262972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,61711.04716,0,49609.62315,11379.01977,523.0149375,0,40.92347757,21.13777406,0,38.16218885,0,0.330132709,0.351355524,13.10492592,413.1966514,223.9097009,136.8235738,919.4245356,1706.459388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,53139.17629,0,40600.37891,11379.01977,938.0938535,0,33.81126841,14.30198878,0,35.96842788,0,0,0,12.07424982,602.3362911,223.9298225,131.1944891,750.4845294,1720.019382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,61024.86492,0,49527.83117,11379.01977,14.04000859,0,50.83987484,27.01506179,0,53.20846449,0,0,1.969024501,13.238452,359.2610537,226.1832,147.382044,914.8646408,1660.929391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,40262.9167,0,28392.6771,11379.01977,237.2613266,0,17.30739861,10.54934687,0,4.501114187,0,0,0,12.57497093,750.3779535,225.2586048,126.4912928,500.1744149,1614.877237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,38659.54877,0,25904.67249,11379.01977,1031.877931,0,12.64500022,21.16793225,0,5.23545069,0,0.120397374,0,6.772600981,775.2734803,223.0089754,111.0411885,452.9640433,1569.060288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,62721.11773,0,48440.25719,11379.01977,2541.512531,0,47.66565489,3.905655744,0,47.60725517,0,0,1.976198918,12.49105321,373.7082593,222.4630581,129.2120391,896.4298107,1634.30422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,65601.78562,0,53969.05097,11379.01977,171.0922387,0,37.45460446,29.61136879,0,44.55822204,0,4.875665148,0.064289069,13.33344272,273.4346202,226.1832,136.7502036,1001.350069,1651.051535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,44614.62029,0,32595.60994,11379.01977,279.6419804,0,29.45002528,6.864920326,0,19.59008309,0,0,0,9.024260445,713.533524,224.3739507,132.5361838,584.0794069,1663.547326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,36679.59573,0,23321.10788,11379.01977,1438.561549,0,20.29139197,4.528654932,0,5.449497167,0,0.741678252,0,12.92545509,804.5744667,216.148032,105.4042478,398.0991776,1537.151379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,41615.72323,0,27420.32276,11379.01977,2315.152311,0,6.74931669,69.81198001,0,3.640928135,0,8.306309753,0,13.31938824,698.7938736,214.2991143,116.3837312,475.0598003,1517.855908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,39657.4323,0,27816.17246,11379.01977,167.8156728,0,40.10383179,6.721961514,0,48.20824973,0,0,0,14.06340744,679.5931073,224.7407161,130.3541268,483.8122322,1532.56359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,44059.03168,0,30837.78143,11379.01977,1498.591975,0,9.078736176,48.28586962,0,0.342053987,0,4.25665015,0,14.30824198,653.2782171,222.9437359,120.1178006,547.885182,1558.533178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,41078.42263,0,28765.53259,11379.01977,418.6480855,0,19.92919054,20.43702935,0,0.79539266,0,2.364325123,0,12.32226903,842.560526,223.651998,120.6883022,514.3424813,1713.565577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,57178.21855,0,45027.67551,11379.01977,605.3621322,0,38.58716088,57.32213237,0,38.0483936,0,5.859087608,0,14.1872888,492.402833,224.6975213,132.9437543,836.1698547,1700.401252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,56607.6848,0,44464.29201,11379.01977,571.7354777,0,29.89867618,18.11795148,0,11.48435408,0,0.553083222,0.123514162,14.05316216,563.9492417,224.2915577,132.7912807,820.619188,1755.70443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,53035.73763,0,39706.9564,11379.01977,1601.811483,0,20.28709527,36.40977145,0,4.645757988,0,3.924842647,0,12.83636895,630.6532292,222.8540753,125.2004887,731.9799558,1723.524118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,55055.67586,0,43407.92106,11379.01977,75.96504999,0,31.85949914,21.49894622,0,13.76940597,0,3.180234505,0,13.36330978,493.450281,226.09341,134.4796888,795.975005,1663.361695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,44932.1697,0,30912.32403,11379.01977,2176.978166,0,21.01126596,24.12304362,0,0.059018914,0,2.9492,0,13.19958773,772.8682341,218.2004633,118.0535182,549.9438308,1672.265634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,51232.06903,0,39225.38991,11379.01977,330.0706337,0,23.14213848,44.48248766,0,6.624796345,0,5.695312787,0.134181864,12.72676415,593.2413905,226.1832,130.1137031,717.417317,1679.682375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,53823.13006,0,38450.85445,11379.01977,3482.561404,0,27.40128623,3.376785156,0,23.09837392,0,0.697794865,0,12.60859736,752.5176226,221.9313055,125.6099709,694.3582473,1807.025744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,60467.69634,0,46168.71985,11379.01977,2568.27069,0,24.65845218,18.61609635,0,6.192387102,0,3.179953654,3.071411606,12.79257054,524.9461669,222.7071001,127.9257806,854.5448864,1742.916505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,50496.50194,0,38681.2601,11379.01977,237.3806948,0,42.55887848,4.777321007,0,64.29557762,0,0.01005804,0,13.14883386,598.3884583,225.2112019,138.0387317,703.7886642,1678.57589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,46831.93051,0,33893.08902,11379.01977,1145.594967,0,25.92598127,8.352016869,0,33.43702015,0,0.720979749,0,13.251063,725.447401,223.0059662,120.7741368,613.7200854,1696.198652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,66467.5649,0,52508.60833,11379.01977,2423.927124,0,40.83962423,17.52547881,0,44.84388633,0,1.249823807,6.724559561,12.08380039,350.8069526,222.6865656,129.5956237,976.2678367,1691.440779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,54501.26891,0,42697.36598,11379.01977,276.8304405,0,34.23595669,18.01302173,0,54.54163921,0,2.546553176,0,12.31395471,491.2779887,225.0452004,138.3876821,780.3270267,1647.351853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,36390.15071,0,23246.56403,11379.01977,1167.139434,0,14.34744423,4.320337658,0,0.210005626,0,0,0,12.44142216,945.3807648,218.5187031,105.3259045,401.3814424,1683.048237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,70885.54618,0,55775.8954,11379.01977,3503.852941,0,33.00123386,42.9126704,0,48.85632398,0,0.184592052,1.353959738,14.80033314,491.5697881,222.8118502,130.3823802,1041.221692,1900.786044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,87680.92618,0,76301.90641,11379.01977,0,0,41.59263518,31.15526369,0,53.00273536,0,2.011375071,1.992743933,14.15305062,215.9379795,226.1832,152.3244032,1434.172126,2042.770759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,61694.33616,0,50083.21728,11379.01977,17.52781101,0,30.88624256,18.03800011,0,23.87963016,0,0.317922248,0,14.48348206,689.3474976,226.1832,150.7683061,935.4482978,2016.230783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,53125.36671,0,41150.8343,11379.01977,322.7366032,0,12.09207463,15.48563842,0,0.132582536,0,2.571150838,0,12.58730125,783.4384636,225.6559151,133.836656,759.2364427,1914.754779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,36787.17682,0,24601.89062,11379.01977,311.1835678,0,2.66555297,23.57164388,0,0.176598443,0,1.166268021,0,7.339723728,995.6029268,224.4046758,120.723044,419.5215534,1767.591924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,35548.88788,0,22666.45049,11379.01977,908.4195074,0,7.14031792,6.040390323,0,1.395440195,0,0.059833553,0,6.690253628,938.3392567,219.3436118,108.4046666,386.3317656,1659.109554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,34591.62617,0,21670.52179,11379.01977,911.8188639,0,6.99661809,8.047470631,0,0.23822887,0,0,0,11.92985164,930.4662881,218.0896606,111.7294381,362.2143736,1634.429612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,44278.82678,0,30900.20322,11379.01977,1582.513411,0,4.710566826,45.62859365,0,0.755431332,0,3.039766357,0,14.19500799,812.4326448,223.0575817,124.5560365,553.8727885,1728.11406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,54917.26664,0,41345.99287,11379.01977,1894.795855,0,27.07823918,14.11213189,0,17.73751327,0,0.171100033,1.459105645,13.59265941,647.5776948,223.2367795,126.4827798,758.3693479,1769.259261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,36578.99002,0,22977.17046,11379.01977,1456.99769,0,6.699795959,12.801883,0,0,0,0.465585783,0,7.331948685,1085.934528,221.9338569,118.7631195,385.0363193,1818.999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,51050.80568,0,36462.10655,11379.01977,2828.823349,0,32.51078763,33.27533427,0,17.66637604,0,0,0,14.81968331,821.8856951,222.1367735,126.8879285,662.9746337,1848.704714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,62707.63893,0,51110.70104,11379.01977,27.59372895,0,41.02404275,9.449211405,0,15.81342874,0,1.521630317,0,12.190816,627.755739,225.9867053,147.0143867,947.6169698,1960.564617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,51435.02823,0,39455.09214,11379.01977,327.1896275,0,10.53730355,56.76188009,0,1.434808303,0,5.080767807,0,8.490475804,661.6483338,225.8387395,131.3145193,721.2617314,1748.5538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,40648.97037,0,28268.61918,11379.01977,795.3782516,0,20.36448971,63.29884679,0,0.565965212,0,5.353150023,0,7.655444774,699.3891035,223.6744099,121.3932635,500.1302132,1552.242435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,52433.98386,0,40781.98618,11379.01977,148.5951096,0,29.78974444,51.33748058,0,29.05439726,0,5.35077132,0,9.817067455,543.1857343,225.8286519,135.7490241,748.5639834,1663.144461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,34967.18308,0,22578.50513,11379.01977,501.0976254,0,8.570293655,48.27526848,0,0,0,0.403360926,0,13.25431645,1037.69257,223.7370965,107.5769124,383.6808405,1765.941736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,82869.35884,0,71366.08003,11379.01977,19.59784045,0,37.67474168,45.46868036,0,70.77799279,0,1.080345042,0.011886081,10.56098856,478.9456112,225.716438,145.7184116,1338.93796,2199.87941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,72717.88832,0,61098.46389,11379.01977,46.65930172,0,35.50511973,19.63383695,0,41.89163134,0,0,0,8.807579703,631.7899789,226.1832,148.9372163,1140.26001,2155.977985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,64474.85136,0,52350.75052,11379.01977,668.7444433,0,33.10707372,33.32395321,0,24.05435337,0,0.684736179,0,14.405482,577.4997035,224.892815,134.5494691,977.4149553,1928.762425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,79982.17615,0,68512.28933,11379.01977,12.12811575,0,48.48974538,24.64689739,0,71.86477764,0,0,1.625881515,11.96614175,374.5269104,226.1832,151.2088556,1288.814701,2052.699808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,53916.46445,0,42105.13711,11379.01977,159.1953647,0,19.91940503,37.42741945,0,4.601527676,0,0.409617753,0,4.940564459,874.8684498,226.1832,144.766219,781.6767394,2032.435173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,54980.24875,0,43372.15051,11379.01977,16.94751727,0,13.61812976,73.19142668,0,6.350693829,0,7.404357499,0,10.75259754,655.4543243,226.0021276,137.0769321,792.8562484,1822.14223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
