Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,3,29,4,35,1.188,154.586,4.55
2012,3,29,4,40,0.948,154.646,4.354
2012,3,29,4,45,1.088,153.037,4.467
2012,3,29,4,50,1.355,150.329,4.684
2012,3,29,4,55,1.389,148.89,4.711
2012,3,29,5,0,1.243,147.061,4.592
2012,3,29,5,5,0.849,146.87,4.272
2012,3,29,5,10,0.45,149.182,3.714
2012,3,29,5,15,0.08,153.665,3.125
2012,3,29,5,20,0.04,156.769,2.63
2012,3,29,5,25,0.018,159.72,2.359
2012,3,29,5,30,0.008,164.048,2.24
2012,3,29,5,35,0.002,166.619,2.169
2012,3,29,5,40,0.004,170.624,2.194
2012,3,29,5,45,0.003,175.732,2.172
2012,3,29,5,50,0,179.862,2.145
2012,3,29,5,55,0.007,179.615,2.233
2012,3,29,6,0,0.016,177.615,2.343
2012,3,29,6,5,0.012,177.533,2.291
2012,3,29,6,10,0.003,176.703,2.178
2012,3,29,6,15,0.001,174.978,2.157
2012,3,29,6,20,0.004,173.341,2.197
2012,3,29,6,25,0.008,171.44,2.239
2012,3,29,6,30,0.004,169.709,2.188
2012,3,29,6,35,0.003,169.034,2.185
2012,3,29,6,40,0,168.99,2.09
2012,3,29,6,45,0,165.216,1.931
2012,3,29,6,50,0,158.893,1.898
2012,3,29,6,55,0,153.808,1.754
2012,3,29,7,0,0,149.832,1.55
2012,3,29,7,5,0,147.218,1.379
2012,3,29,7,10,0,148.652,1.116
2012,3,29,7,15,0,155.231,1.022
2012,3,29,7,20,0,158.839,1.278
2012,3,29,7,25,0,161.041,1.614
2012,3,29,7,30,0,160.058,1.852
2012,3,29,7,35,0,156.718,2.038
2012,3,29,7,40,0.005,156.115,2.206
2012,3,29,7,45,0.002,158.318,2.163
2012,3,29,7,50,0,158.741,2.072
2012,3,29,7,55,0,158.054,2.05
2012,3,29,8,0,0,158.872,1.95
2012,3,29,8,5,0,160.553,1.84
2012,3,29,8,10,0,161.158,1.818
2012,3,29,8,15,0,162.46,1.696
2012,3,29,8,20,0,165.658,1.498
2012,3,29,8,25,0,168.448,1.516
2012,3,29,8,30,0,168.844,1.58
2012,3,29,8,35,0,168.526,1.525
2012,3,29,8,40,0,169.059,1.449
2012,3,29,8,45,0,167.757,1.367
2012,3,29,8,50,0,161.494,1.443
2012,3,29,8,55,0,158.523,1.672
2012,3,29,9,0,0,162.697,1.919
2012,3,29,9,5,0.004,167.795,2.2
2012,3,29,9,10,0.02,171.475,2.398
2012,3,29,9,15,0.033,175.117,2.551
2012,3,29,9,20,0.05,178.99,2.764
2012,3,29,9,25,0.064,181.851,2.935
2012,3,29,9,30,0.075,182.873,3.079
2012,3,29,9,35,0.138,181.345,3.286
2012,3,29,9,40,0.286,178.945,3.494
2012,3,29,9,45,0.357,178.094,3.595
2012,3,29,9,50,0.388,179.665,3.637
2012,3,29,9,55,0.418,180.516,3.68
2012,3,29,10,0,0.4,179.534,3.656
2012,3,29,10,5,0.374,179.33,3.619
2012,3,29,10,10,0.366,179.786,3.607
2012,3,29,10,15,0.333,178.78,3.561
2012,3,29,10,20,0.24,177.495,3.43
2012,3,29,10,25,0.185,176.923,3.353
2012,3,29,10,30,0.232,176.522,3.421
2012,3,29,10,35,0.301,176.297,3.518
2012,3,29,10,40,0.403,177.034,3.662
2012,3,29,10,45,0.524,178.945,3.833
2012,3,29,10,50,0.597,181.527,3.936
2012,3,29,10,55,0.588,184.203,3.924
2012,3,29,11,0,0.529,185.697,3.842
2012,3,29,11,5,0.47,185.659,3.759
2012,3,29,11,10,0.433,185.494,3.708
2012,3,29,11,15,0.424,186.279,3.695
2012,3,29,11,20,0.445,186.477,3.726
2012,3,29,11,25,0.445,186.663,3.726
2012,3,29,11,30,0.399,186.922,3.662
2012,3,29,11,35,0.338,187.147,3.576
2012,3,29,11,40,0.314,186.976,3.543
2012,3,29,11,45,0.342,186.729,3.582
2012,3,29,11,50,0.41,187.075,3.68
2012,3,29,11,55,0.473,187.597,3.769
2012,3,29,12,0,0.498,187.965,3.805
2012,3,29,12,5,0.511,187.405,3.824
2012,3,29,12,10,0.536,186.697,3.86
2012,3,29,12,15,0.594,186.576,3.943
2012,3,29,12,20,0.67,186.652,4.049
2012,3,29,12,25,0.782,186.443,4.208
2012,3,29,12,30,0.927,185.855,4.367
2012,3,29,12,35,1.098,184.493,4.507
2012,3,29,12,40,1.187,184.658,4.58
2012,3,29,12,45,1.179,186.795,4.574
2012,3,29,12,50,1.078,189.486,4.492
2012,3,29,12,55,0.992,192.43,4.422
2012,3,29,13,0,0.965,195.144,4.4
2012,3,29,13,5,0.972,197.237,4.406
2012,3,29,13,10,1.001,197.391,4.431
2012,3,29,13,15,0.981,196.023,4.416
2012,3,29,13,20,0.955,194.512,4.394
2012,3,29,13,25,0.969,193.836,4.406
2012,3,29,13,30,1.054,192.556,4.477
2012,3,29,13,35,1.304,189.826,4.681
2012,3,29,13,40,1.65,187.657,4.965
2012,3,29,13,45,1.817,186.499,5.102
2012,3,29,13,50,1.717,185.878,5.02
2012,3,29,13,55,1.597,186.587,4.922
2012,3,29,14,0,1.652,187.686,4.968
2012,3,29,14,5,1.826,188.829,5.111
2012,3,29,14,10,1.94,190.317,5.206
2012,3,29,14,15,1.958,192.805,5.221
2012,3,29,14,20,1.898,195.376,5.172
2012,3,29,14,25,1.823,196.463,5.111
2012,3,29,14,30,1.733,196.145,5.038
2012,3,29,14,35,1.636,196.233,4.959
2012,3,29,14,40,1.561,196.563,4.898
2012,3,29,14,45,1.564,197.293,4.901
2012,3,29,14,50,1.661,198.156,4.98
2012,3,29,14,55,1.768,198.887,5.069
2012,3,29,15,0,1.82,198.755,5.111
2012,3,29,15,5,1.79,198.513,5.087
2012,3,29,15,10,1.663,198.019,4.983
2012,3,29,15,15,1.577,197.167,4.913
2012,3,29,15,20,1.558,195.744,4.898
2012,3,29,15,25,1.598,194.909,4.931
2012,3,29,15,30,1.713,195.293,5.026
2012,3,29,15,35,1.831,196.359,5.124
2012,3,29,15,40,1.865,197.869,5.151
2012,3,29,15,45,1.715,197.809,5.029
2012,3,29,15,50,1.47,194.04,4.828
2012,3,29,15,55,1.284,190.014,4.675
2012,3,29,16,0,1.221,187.982,4.623
2012,3,29,16,5,1.243,187.471,4.641
2012,3,29,16,10,1.324,187.323,4.709
2012,3,29,16,15,1.41,187.598,4.779
2012,3,29,16,20,1.465,187.252,4.824
2012,3,29,16,25,1.457,186.84,4.818
2012,3,29,16,30,1.427,186.099,4.794
2012,3,29,16,35,1.416,183.929,4.785
2012,3,29,16,40,1.327,181.665,4.711
2012,3,29,16,45,1.212,180.736,4.617
2012,3,29,16,50,1.167,182.427,4.58
2012,3,29,16,55,1.226,185.119,4.629
2012,3,29,17,0,1.304,185.607,4.693
2012,3,29,17,5,1.408,183.257,4.779
2012,3,29,17,10,1.556,181.544,4.901
2012,3,29,17,15,1.637,182.621,4.968
2012,3,29,17,20,1.533,186.262,4.882
2012,3,29,17,25,1.329,189.672,4.714
2012,3,29,17,30,1.151,191.819,4.568
2012,3,29,17,35,1.098,193.005,4.525
2012,3,29,17,40,1.095,193.269,4.522
2012,3,29,17,45,0.961,191.203,4.412
2012,3,29,17,50,0.823,189.182,4.284
2012,3,29,17,55,0.754,186.962,4.187
2012,3,29,18,0,0.707,182.282,4.12
2012,3,29,18,5,0.703,176.399,4.114
2012,3,29,18,10,0.895,169.04,4.358
2012,3,29,18,15,1.53,164.482,4.88
2012,3,29,18,20,2.313,164.593,5.487
2012,3,29,18,25,3.143,166.548,5.972
2012,3,29,18,30,3.624,168.162,6.252
2012,3,29,18,35,3.802,167.672,6.356
2012,3,29,18,40,3.619,165.051,6.249
2012,3,29,18,45,3.363,162.607,6.1
2012,3,29,18,50,3.636,161.674,6.259
2012,3,29,18,55,4.957,161.664,6.897
2012,3,29,19,0,6.362,162.225,7.519
2012,3,29,19,5,5.471,164.851,7.125
2012,3,29,19,10,3.948,169.119,6.442
2012,3,29,19,15,4.328,170.744,6.619
2012,3,29,19,20,5.597,170.556,7.181
2012,3,29,19,25,6.963,169.26,7.739
2012,3,29,19,30,7.545,166.837,7.943
2012,3,29,19,35,7.573,162.877,7.952
2012,3,29,19,40,6.083,161.301,7.394
2012,3,29,19,45,4.577,163.459,6.726
2012,3,29,19,50,4.527,159.766,6.701
2012,3,29,19,55,5.817,153.863,7.269
2012,3,29,20,0,9.136,155.39,8.493
2012,3,29,20,5,12.013,158.614,9.515
2012,3,29,20,10,12.751,159.422,9.808
2012,3,29,20,15,12.203,160.449,9.585
2012,3,29,20,20,10.493,160.289,8.978
2012,3,29,20,25,9.552,157.794,8.643
2012,3,29,20,30,14.704,150.419,10.797
2012,3,29,20,35,14.769,162.058,10.854
2012,3,29,20,40,13.409,161.682,10.116
2012,3,29,20,45,10.094,154.256,8.81
2012,3,29,20,50,7.168,148.402,7.782
2012,3,29,20,55,6.325,146.722,7.474
2012,3,29,21,0,7.772,149.079,7.99
2012,3,29,21,5,9.608,153.303,8.631
2012,3,29,21,10,11.475,157.434,9.29
2012,3,29,21,15,12.913,159.032,9.851
2012,3,29,21,20,12.887,158.592,9.836
2012,3,29,21,25,12.481,159.29,9.64
2012,3,29,21,30,12.037,162.245,9.482
2012,3,29,21,35,11.006,164.987,9.115
2012,3,29,21,40,10.224,166.388,8.838
2012,3,29,21,45,10.588,166.146,8.966
2012,3,29,21,50,10.521,165.64,8.941
2012,3,29,21,55,9.486,164.844,8.575
2012,3,29,22,0,9.47,165.157,8.569
2012,3,29,22,5,9.689,167.046,8.645
2012,3,29,22,10,9.117,168.755,8.444
2012,3,29,22,15,8.709,170.194,8.3
2012,3,29,22,20,7.889,171.106,8.014
2012,3,29,22,25,7.55,171.337,7.895
2012,3,29,22,30,7.489,170.914,7.873
2012,3,29,22,35,7.421,172.985,7.849
2012,3,29,22,40,7.737,174.38,7.959
2012,3,29,22,45,7.765,173.901,7.968
2012,3,29,22,50,7.164,173.336,7.757
2012,3,29,22,55,6.475,171.369,7.516
2012,3,29,23,0,5.485,168.518,7.083
2012,3,29,23,5,4.917,166.65,6.832
2012,3,29,23,10,4.774,166.282,6.768
2012,3,29,23,15,4.339,165.728,6.576
2012,3,29,23,20,4.738,166.343,6.75
2012,3,29,23,25,4.774,166.365,6.766
2012,3,29,23,30,5.504,165.706,7.086
2012,3,29,23,35,6.165,165.783,7.376
2012,3,29,23,40,6.783,168.256,7.617
2012,3,29,23,45,8.436,169.986,8.194
2012,3,29,23,50,8.488,170.272,8.212
2012,3,29,23,55,8.723,171.557,8.295
2012,3,30,0,0,9.108,172.562,8.429
2012,3,30,0,5,9.554,173.337,8.584
2012,3,30,0,10,10.704,174.611,8.99
2012,3,30,0,15,11.81,175.633,9.381
2012,3,30,0,20,12.859,177.214,9.796
2012,3,30,0,25,11.926,178.329,9.421
2012,3,30,0,30,9.843,178.401,8.685
2012,3,30,0,35,8.991,178.116,8.386
2012,3,30,0,40,7.278,180.275,7.788
2012,3,30,0,45,4.725,186.788,6.741
2012,3,30,0,50,3.362,192.958,6.051
2012,3,30,0,55,3.878,191.767,6.35
2012,3,30,1,0,5.578,188.355,7.116
2012,3,30,1,5,7.276,182.824,7.788
2012,3,30,1,10,6.592,177.633,7.55
2012,3,30,1,15,3.67,177.983,6.231
2012,3,30,1,20,1.669,181.927,4.956
2012,3,30,1,25,1.1,182.493,4.492
2012,3,30,1,30,1.175,178.038,4.553
2012,3,30,1,35,1.549,175.874,4.858
2012,3,30,1,40,1.53,173.056,4.843
2012,3,30,1,45,1.534,169.321,4.846
2012,3,30,1,50,1.474,167.942,4.797
2012,3,30,1,55,1.309,167.613,4.663
2012,3,30,2,0,0.913,165.339,4.339
2012,3,30,2,5,1.092,163.075,4.486
2012,3,30,2,10,1.144,161.141,4.528
2012,3,30,2,15,0.588,157.603,3.921
2012,3,30,2,20,0.072,150.726,3.042
2012,3,30,2,25,0.032,144.277,2.551
2012,3,30,2,30,0.056,146.918,2.838
2012,3,30,2,35,0.477,154.169,3.766
2012,3,30,2,40,1.118,156.922,4.507
2012,3,30,2,45,0.664,156.62,4.028
2012,3,30,2,50,0.067,153.649,2.984
2012,3,30,2,55,0.018,153.44,2.374
2012,3,30,3,0,0.014,157.093,2.322
2012,3,30,3,5,0.014,158.29,2.322
2012,3,30,3,10,0,154.813,2.127
2012,3,30,3,15,0,147.166,1.437
2012,3,30,3,20,0,132.251,0.744
2012,3,30,3,25,0,129.057,0.616
2012,3,30,3,30,0,148.028,0.793
2012,3,30,3,35,0,144.388,0.714
2012,3,30,3,40,0,131.117,0.488
2012,3,30,3,45,0,138.386,0.482
2012,3,30,3,50,0,143.835,0.991
2012,3,30,3,55,0,151.142,2.008
2012,3,30,4,0,0.059,155.482,2.88
2012,3,30,4,5,0.124,155.537,3.268
2012,3,30,4,10,0.193,155.86,3.366
2012,3,30,4,15,0.427,158.179,3.695
2012,3,30,4,20,0.82,160.832,4.248
2012,3,30,4,25,1.598,168.238,4.898
2012,3,30,4,30,2.201,172.826,5.38
2012,3,30,4,35,2.476,177.589,5.539
2012,3,30,4,40,2.681,182.011,5.658
2012,3,30,4,45,2.827,183.345,5.743
2012,3,30,4,50,2.78,183.109,5.716
2012,3,30,4,55,2.538,184.488,5.575
2012,3,30,5,0,2.062,183.345,5.276
2012,3,30,5,5,2.145,180.297,5.343
2012,3,30,5,10,2.808,178.451,5.731
2012,3,30,5,15,3.089,179.511,5.893
2012,3,30,5,20,2.467,183.867,5.533
2012,3,30,5,25,1.888,186.399,5.133
2012,3,30,5,30,1.611,186.965,4.907
2012,3,30,5,35,1.155,188.574,4.535
2012,3,30,5,40,0.787,189.953,4.199
2012,3,30,5,45,0.77,187.657,4.174
2012,3,30,5,50,0.607,185.894,3.946
2012,3,30,5,55,0.332,184.883,3.558
2012,3,30,6,0,0.182,182.752,3.347
2012,3,30,6,5,0.184,179.841,3.35
2012,3,30,6,10,0.206,177.912,3.381
2012,3,30,6,15,0.084,175.688,3.183
2012,3,30,6,20,0.067,169.602,2.975
2012,3,30,6,25,0.078,167.097,3.112
2012,3,30,6,30,0.182,169.179,3.347
2012,3,30,6,35,0.271,171.14,3.472
2012,3,30,6,40,0.352,174.881,3.585
2012,3,30,6,45,0.38,178.721,3.625
2012,3,30,6,50,0.473,179.149,3.756
2012,3,30,6,55,0.575,176.946,3.9
2012,3,30,7,0,0.154,178.071,3.308
2012,3,30,7,5,0.029,182.13,2.511
2012,3,30,7,10,0.004,180.526,2.197
2012,3,30,7,15,0,181.828,1.812
2012,3,30,7,20,0,180.311,1.464
2012,3,30,7,25,0,174.521,1.452
2012,3,30,7,30,0,169.808,1.513
2012,3,30,7,35,0,161.315,1.587
2012,3,30,7,40,0,154.026,1.834
2012,3,30,7,45,0,150.835,2.066
2012,3,30,7,50,0,151.308,2.151
2012,3,30,7,55,0,148.413,2.133
2012,3,30,8,0,0,146.072,1.907
2012,3,30,8,5,0,147.671,1.571
2012,3,30,8,10,0,149.951,1.483
2012,3,30,8,15,0,153.032,1.593
2012,3,30,8,20,0,156.729,1.715
2012,3,30,8,25,0,158.086,1.788
2012,3,30,8,30,0,158.91,1.568
2012,3,30,8,35,0,164.404,1.339
2012,3,30,8,40,0,172.852,1.406
2012,3,30,8,45,0,177.582,1.467
2012,3,30,8,50,0,179.658,1.364
2012,3,30,8,55,0,177.18,1.388
2012,3,30,9,0,0,174.336,1.678
2012,3,30,9,5,0,176.643,2.023
2012,3,30,9,10,0.009,181.499,2.267
2012,3,30,9,15,0.023,185.828,2.435
2012,3,30,9,20,0.034,186.729,2.566
2012,3,30,9,25,0.033,185.888,2.566
2012,3,30,9,30,0.018,185.339,2.377
2012,3,30,9,35,0,184.196,2.001
2012,3,30,9,40,0,179.388,1.492
2012,3,30,9,45,0,168.088,1.034
2012,3,30,9,50,0,163.424,0.897
2012,3,30,9,55,0,171.483,1.019
2012,3,30,10,0,0,176.805,1.196
2012,3,30,10,5,0,176.86,1.333
2012,3,30,10,10,0,175.91,1.489
2012,3,30,10,15,0,177.235,1.712
2012,3,30,10,20,0,180.382,1.995
2012,3,30,10,25,0.004,184.063,2.203
2012,3,30,10,30,0.01,188.243,2.279
2012,3,30,10,35,0.017,192.512,2.362
2012,3,30,10,40,0.023,194.468,2.441
2012,3,30,10,45,0.03,195.089,2.523
2012,3,30,10,50,0.038,196.419,2.627
2012,3,30,10,55,0.049,197.579,2.771
2012,3,30,11,0,0.061,199.008,2.911
2012,3,30,11,5,0.07,201.167,3.027
2012,3,30,11,10,0.083,203.605,3.195
2012,3,30,11,15,0.212,206.384,3.405
2012,3,30,11,20,0.356,209.29,3.61
2012,3,30,11,25,0.503,211.91,3.817
2012,3,30,11,30,0.629,214.986,3.997
2012,3,30,11,35,0.711,218.627,4.113
2012,3,30,11,40,0.727,222.214,4.138
2012,3,30,11,45,0.703,225.103,4.104
2012,3,30,11,50,0.696,225.823,4.095
2012,3,30,11,55,0.728,224.598,4.141
2012,3,30,12,0,0.765,223.978,4.193
2012,3,30,12,5,0.786,224.061,4.223
2012,3,30,12,10,0.809,223.029,4.257
2012,3,30,12,15,0.845,220.315,4.309
2012,3,30,12,20,0.914,217.245,4.367
2012,3,30,12,25,0.939,214.816,4.388
2012,3,30,12,30,0.898,213.322,4.354
2012,3,30,12,35,0.894,212.136,4.351
2012,3,30,12,40,0.997,209.872,4.437
2012,3,30,12,45,1.13,206.724,4.547
2012,3,30,12,50,1.26,203.648,4.654
2012,3,30,12,55,1.453,200.522,4.812
2012,3,30,13,0,1.597,198.055,4.931
2012,3,30,13,5,1.526,197.139,4.873
2012,3,30,13,10,1.363,196.398,4.739
2012,3,30,13,15,1.336,194.223,4.718
2012,3,30,13,20,1.47,191.597,4.828
2012,3,30,13,25,1.636,189.74,4.965
2012,3,30,13,30,1.699,188.669,5.017
2012,3,30,13,35,1.643,188.273,4.971
2012,3,30,13,40,1.519,188.52,4.87
2012,3,30,13,45,1.337,188.943,4.721
2012,3,30,13,50,1.154,188.618,4.571
2012,3,30,13,55,1.031,187.003,4.47
2012,3,30,14,0,0.911,185.443,4.373
2012,3,30,14,5,0.805,185.201,4.26
2012,3,30,14,10,0.755,185.481,4.19
2012,3,30,14,15,0.774,185.008,4.217
2012,3,30,14,20,0.815,183.557,4.275
2012,3,30,14,25,0.832,181.14,4.3
2012,3,30,14,30,0.844,178.405,4.318
2012,3,30,14,35,0.964,176.033,4.419
2012,3,30,14,40,1.216,173.853,4.626
2012,3,30,14,45,1.498,171.646,4.858
2012,3,30,14,50,1.727,169.697,5.047
2012,3,30,14,55,1.912,168.505,5.2
2012,3,30,15,0,2.071,168.016,5.331
2012,3,30,15,5,2.156,168.088,5.401
2012,3,30,15,10,2.129,168.445,5.38
2012,3,30,15,15,2.039,169.154,5.307
2012,3,30,15,20,1.976,170.439,5.255
2012,3,30,15,25,1.934,172.262,5.221
2012,3,30,15,30,1.93,174.579,5.218
2012,3,30,15,35,2.085,176.633,5.346
2012,3,30,15,40,2.518,177.567,5.618
2012,3,30,15,45,2.976,177.21,5.886
2012,3,30,15,50,3.195,176.711,6.014
2012,3,30,15,55,3.069,177.15,5.941
2012,3,30,16,0,2.839,178.903,5.807
2012,3,30,16,5,2.771,180.809,5.767
2012,3,30,16,10,2.828,181.638,5.801
2012,3,30,16,15,2.848,181.665,5.813
2012,3,30,16,20,2.78,181.154,5.773
2012,3,30,16,25,2.712,180.649,5.734
2012,3,30,16,30,2.795,180.764,5.783
2012,3,30,16,35,3.029,181.418,5.92
2012,3,30,16,40,3.326,182.544,6.094
2012,3,30,16,45,3.325,183.72,6.094
2012,3,30,16,50,3.147,184.714,5.99
2012,3,30,16,55,3.194,186.24,6.018
2012,3,30,17,0,3.183,187.706,6.011
2012,3,30,17,5,2.876,188.041,5.831
2012,3,30,17,10,2.562,187.392,5.648
2012,3,30,17,15,2.26,186.265,5.471
2012,3,30,17,20,1.898,185.369,5.197
2012,3,30,17,25,1.513,184.083,4.879
2012,3,30,17,30,1.217,182.446,4.635
2012,3,30,17,35,0.98,181.407,4.44
2012,3,30,17,40,0.8,180.699,4.263
2012,3,30,17,45,0.674,179.166,4.083
2012,3,30,17,50,0.566,176.766,3.931
2012,3,30,17,55,0.476,173.734,3.803
2012,3,30,18,0,0.517,170.791,3.861
2012,3,30,18,5,0.751,168.661,4.193
2012,3,30,18,10,1.526,168.553,4.889
2012,3,30,18,15,2.711,170.393,5.734
2012,3,30,18,20,4.118,172.574,6.543
2012,3,30,18,25,5.451,174.293,7.135
2012,3,30,18,30,6.187,174.726,7.461
2012,3,30,18,35,6.682,174,7.659
2012,3,30,18,40,7.331,173.418,7.888
2012,3,30,18,45,7.635,172.863,7.995
2012,3,30,18,50,7.334,172.181,7.888
2012,3,30,18,55,6.85,171.549,7.717
2012,3,30,19,0,6.262,171.033,7.491
2012,3,30,19,5,5.722,170.626,7.25
2012,3,30,19,10,5.085,169.73,6.967
2012,3,30,19,15,4.18,168.033,6.564
2012,3,30,19,20,3.815,163.067,6.372
2012,3,30,19,25,6.021,153.758,7.374
2012,3,30,19,30,12.512,154.347,9.702
2012,3,30,19,35,15.368,158.366,11.538
2012,3,30,19,40,15.19,155.587,11.34
2012,3,30,19,45,15.258,155.159,11.41
2012,3,30,19,50,15.641,156.895,11.825
2012,3,30,19,55,15.61,157.384,11.789
2012,3,30,20,0,15.257,157.422,11.401
2012,3,30,20,5,15.081,158.202,11.206
2012,3,30,20,10,15.159,159.774,11.288
2012,3,30,20,15,15.223,161.108,11.355
2012,3,30,20,20,15.026,162.103,11.139
2012,3,30,20,25,14.83,163.454,10.922
2012,3,30,20,30,14.616,164.459,10.727
2012,3,30,20,35,14.579,164.228,10.705
2012,3,30,20,40,14.808,163.833,10.891
2012,3,30,20,45,14.734,164.465,10.809
2012,3,30,20,50,14.022,165.025,10.418
2012,3,30,20,55,13.434,164.821,10.119
2012,3,30,21,0,13.389,164.965,10.095
2012,3,30,21,5,13.701,165.866,10.251
2012,3,30,21,10,13.685,166.7,10.242
2012,3,30,21,15,13.065,167.096,9.927
2012,3,30,21,20,12.566,166.843,9.674
2012,3,30,21,25,12.339,166.145,9.591
2012,3,30,21,30,12.532,165.92,9.659
2012,3,30,21,35,12.699,165.767,9.738
2012,3,30,21,40,12.906,165.838,9.842
2012,3,30,21,45,13.513,166.942,10.147
2012,3,30,21,50,13.826,168.354,10.303
2012,3,30,21,55,13.229,169.019,10.001
2012,3,30,22,0,12.577,169.689,9.671
2012,3,30,22,5,12.742,171.079,9.753
2012,3,30,22,10,12.846,172.523,9.805
2012,3,30,22,15,12.932,173.963,9.848
2012,3,30,22,20,12.71,175.05,9.735
2012,3,30,22,25,12.388,175.561,9.598
2012,3,30,22,30,11.75,176.353,9.372
2012,3,30,22,35,11.222,177.385,9.186
2012,3,30,22,40,11.066,178.424,9.131
2012,3,30,22,45,11.358,179.693,9.234
2012,3,30,22,50,12.167,180.786,9.521
2012,3,30,22,55,12.93,181.555,9.848
2012,3,30,23,0,12.953,182.307,9.86
2012,3,30,23,5,13.255,182.434,10.012
2012,3,30,23,10,13.314,182.088,10.043
2012,3,30,23,15,12.787,182.51,9.777
2012,3,30,23,20,12.649,182.104,9.707
2012,3,30,23,25,12.275,182.142,9.561
2012,3,30,23,30,11.394,183.126,9.249
2012,3,30,23,35,11.195,184.148,9.179
2012,3,30,23,40,11.031,183.983,9.121
2012,3,30,23,45,11.119,183.587,9.152
2012,3,30,23,50,9.934,184.082,8.733
2012,3,30,23,55,9.178,184.082,8.468
2012,3,31,0,0,9.604,184.483,8.617
2012,3,31,0,5,9.253,185.312,8.495
2012,3,31,0,10,9.106,185.285,8.444
2012,3,31,0,15,8.62,184.9,8.273
2012,3,31,0,20,7.47,184.801,7.87
2012,3,31,0,25,6.816,185.494,7.641
2012,3,31,0,30,6.721,185.032,7.607
2012,3,31,0,35,6.915,185.038,7.674
2012,3,31,0,40,6.576,186.581,7.555
2012,3,31,0,45,6.136,187.933,7.372
2012,3,31,0,50,5.658,188.543,7.162
2012,3,31,0,55,5.43,190.339,7.061
2012,3,31,1,0,5.278,191.262,6.994
2012,3,31,1,5,5.014,192.838,6.878
2012,3,31,1,10,4.64,194.068,6.714
2012,3,31,1,15,4.807,195.095,6.787
2012,3,31,1,20,4.967,195.765,6.857
2012,3,31,1,25,5.224,196.315,6.97
2012,3,31,1,30,5.474,195.721,7.08
2012,3,31,1,35,5.6,194.386,7.135
2012,3,31,1,40,5.518,193.573,7.098
2012,3,31,1,45,5.325,191.98,7.013
2012,3,31,1,50,5.653,189.668,7.156
2012,3,31,1,55,5.849,188.751,7.242
2012,3,31,2,0,5.738,189.772,7.193
2012,3,31,2,5,5.718,191.212,7.184
2012,3,31,2,10,5.814,193.283,7.226
2012,3,31,2,15,6.3,194.392,7.44
2012,3,31,2,20,6.418,194.744,7.492
2012,3,31,2,25,6.092,194.666,7.348
2012,3,31,2,30,5.254,193.958,6.979
2012,3,31,2,35,4.464,192.441,6.631
2012,3,31,2,40,4.076,190.821,6.46
2012,3,31,2,45,3.967,190.184,6.405
2012,3,31,2,50,4.155,190.959,6.494
2012,3,31,2,55,4.447,193.37,6.622
2012,3,31,3,0,4.343,196.749,6.576
2012,3,31,3,5,4.177,200.05,6.503
2012,3,31,3,10,4.136,202.583,6.485
2012,3,31,3,15,4.198,204.055,6.512
2012,3,31,3,20,4.428,204.219,6.613
2012,3,31,3,25,4.776,204.153,6.765
2012,3,31,3,30,5.136,204.703,6.924
2012,3,31,3,35,5.419,206.202,7.049
2012,3,31,3,40,5.682,207.51,7.165
2012,3,31,3,45,5.868,207.663,7.248
2012,3,31,3,50,6.097,207.252,7.348
2012,3,31,3,55,6.467,206.884,7.51
2012,3,31,4,0,6.981,206.961,7.69
2012,3,31,4,5,7.521,207.395,7.879
2012,3,31,4,10,7.738,208.488,7.956
2012,3,31,4,15,7.578,211.201,7.901
2012,3,31,4,20,7.035,214.926,7.711
2012,3,31,4,25,6.444,218.326,7.504
2012,3,31,4,30,6.271,220.699,7.428
2012,3,31,4,35,5.926,223.1,7.275
2012,3,31,4,40,5.7,225.484,7.174
2012,3,31,4,45,5.652,227.06,7.153
2012,3,31,4,50,5.432,228.12,7.055
2012,3,31,4,55,5.08,228.747,6.9
2012,3,31,5,0,4.651,230.142,6.711
2012,3,31,5,5,4.261,231.938,6.54
2012,3,31,5,10,3.727,233.174,6.265
2012,3,31,5,15,3.1,233.619,5.902
2012,3,31,5,20,2.679,233.305,5.658
2012,3,31,5,25,2.342,233.998,5.462
2012,3,31,5,30,2.163,234.883,5.359
2012,3,31,5,35,2.125,234.18,5.328
2012,3,31,5,40,2.106,231.631,5.313
2012,3,31,5,45,2.12,229.121,5.325
2012,3,31,5,50,2.154,228.775,5.352
2012,3,31,5,55,2.112,230.192,5.319
2012,3,31,6,0,1.989,231.845,5.218
2012,3,31,6,5,1.768,232.751,5.038
2012,3,31,6,10,1.455,233.372,4.782
2012,3,31,6,15,1.167,234.592,4.547
2012,3,31,6,20,0.965,235.558,4.382
2012,3,31,6,25,0.827,236.553,4.257
2012,3,31,6,30,0.714,237.997,4.098
2012,3,31,6,35,0.558,239.211,3.878
2012,3,31,6,40,0.417,239.601,3.68
2012,3,31,6,45,0.321,239.096,3.546
2012,3,31,6,50,0.241,237.887,3.433
2012,3,31,6,55,0.174,235.745,3.338
2012,3,31,7,0,0.143,232.273,3.295
2012,3,31,7,5,0.146,228.301,3.299
2012,3,31,7,10,0.15,225.862,3.305
2012,3,31,7,15,0.096,226.428,3.228
2012,3,31,7,20,0.1,227.027,3.234
2012,3,31,7,25,0.133,226.549,3.28
2012,3,31,7,30,0.18,225.456,3.347
