Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,2,8,4,55,3.665,39.024,6.72
2012,2,8,5,0,2.943,35.425,6.302
2012,2,8,5,5,2.525,30.19,5.984
2012,2,8,5,10,2.396,24.631,5.887
2012,2,8,5,15,2.659,21.496,6.085
2012,2,8,5,20,3.312,22.447,6.525
2012,2,8,5,25,4.22,26.523,7.019
2012,2,8,5,30,5.055,31.819,7.468
2012,2,8,5,35,6.044,36.85,7.877
2012,2,8,5,40,7.12,40.574,8.322
2012,2,8,5,45,8.237,42.502,8.734
2012,2,8,5,50,8.834,43.249,8.935
2012,2,8,5,55,8.664,43.342,8.877
2012,2,8,6,0,7.953,42.518,8.636
2012,2,8,6,5,7.008,40.969,8.273
2012,2,8,6,10,6.044,39.305,7.873
2012,2,8,6,15,5.131,37.86,7.495
2012,2,8,6,20,4.542,36.882,7.19
2012,2,8,6,25,4.151,36.327,6.976
2012,2,8,6,30,3.911,36.047,6.845
2012,2,8,6,35,3.795,36.119,6.781
2012,2,8,6,40,3.801,37.019,6.784
2012,2,8,6,45,3.92,38.678,6.848
2012,2,8,6,50,4.133,40.585,6.964
2012,2,8,6,55,4.341,42.452,7.077
2012,2,8,7,0,4.549,44.221,7.19
2012,2,8,7,5,4.65,45.501,7.245
2012,2,8,7,10,4.69,46.039,7.266
2012,2,8,7,15,4.646,46.386,7.242
2012,2,8,7,20,4.618,47.067,7.226
2012,2,8,7,25,4.652,47.594,7.245
2012,2,8,7,30,4.692,47.731,7.266
2012,2,8,7,35,4.737,47.402,7.29
2012,2,8,7,40,4.744,47.21,7.293
2012,2,8,7,45,4.666,47.66,7.251
2012,2,8,7,50,4.409,49.116,7.11
2012,2,8,7,55,4.208,50.808,7
2012,2,8,8,0,4.124,51.714,6.955
2012,2,8,8,5,4.013,51.885,6.894
2012,2,8,8,10,4.114,52.417,6.949
2012,2,8,8,15,3.997,53.192,6.884
2012,2,8,8,20,3.459,53.302,6.592
2012,2,8,8,25,2.882,53.401,6.241
2012,2,8,8,30,2.49,54.395,5.945
2012,2,8,8,35,2.208,55.74,5.731
2012,2,8,8,40,1.945,56.987,5.533
2012,2,8,8,45,1.743,58.262,5.38
2012,2,8,8,50,1.613,59.91,5.27
2012,2,8,8,55,1.515,61.618,5.163
2012,2,8,9,0,1.414,62.865,5.053
2012,2,8,9,5,1.33,63.425,4.962
2012,2,8,9,10,1.229,63.728,4.852
2012,2,8,9,15,1.136,63.684,4.751
2012,2,8,9,20,1.052,63.316,4.66
2012,2,8,9,25,0.977,62.986,4.577
2012,2,8,9,30,0.901,63.535,4.495
2012,2,8,9,35,0.817,64.107,4.403
2012,2,8,9,40,0.724,63.849,4.303
2012,2,8,9,45,0.649,63.376,4.202
2012,2,8,9,50,0.601,62.931,4.116
2012,2,8,9,55,0.56,61.718,4.043
2012,2,8,10,0,0.511,60.064,3.955
2012,2,8,10,5,0.461,59.515,3.866
2012,2,8,10,10,0.411,59.74,3.778
2012,2,8,10,15,0.348,59.96,3.665
2012,2,8,10,20,0.293,60.256,3.567
2012,2,8,10,25,0.26,60.959,3.509
2012,2,8,10,30,0.251,61.355,3.494
2012,2,8,10,35,0.239,61.086,3.472
2012,2,8,10,40,0.222,61.317,3.442
2012,2,8,10,45,0.201,62.651,3.405
2012,2,8,10,50,0.177,64.036,3.363
2012,2,8,10,55,0.151,65.052,3.317
2012,2,8,11,0,0.12,66.288,3.262
2012,2,8,11,5,0.084,67.288,3.198
2012,2,8,11,10,0.078,67.31,3.134
2012,2,8,11,15,0.073,66.964,3.073
2012,2,8,11,20,0.069,67.371,3.021
2012,2,8,11,25,0.067,67.871,2.996
2012,2,8,11,30,0.065,67.656,2.972
2012,2,8,11,35,0.062,67.486,2.935
2012,2,8,11,40,0.059,67.876,2.89
2012,2,8,11,45,0.053,68.415,2.816
2012,2,8,11,50,0.045,68.761,2.722
2012,2,8,11,55,0.04,69.524,2.652
2012,2,8,12,0,0.036,70.645,2.603
2012,2,8,12,5,0.031,71.414,2.542
2012,2,8,12,10,0.026,72.04,2.478
2012,2,8,12,15,0.023,73.216,2.435
2012,2,8,12,20,0.021,74.995,2.41
2012,2,8,12,25,0.019,76.533,2.392
2012,2,8,12,30,0.018,78.027,2.371
2012,2,8,12,35,0.017,79.955,2.355
2012,2,8,12,40,0.016,81.763,2.352
2012,2,8,12,45,0.018,83.872,2.371
2012,2,8,12,50,0.019,86.503,2.389
2012,2,8,12,55,0.019,89.365,2.389
2012,2,8,13,0,0.017,91.991,2.368
2012,2,8,13,5,0.015,94.545,2.334
2012,2,8,13,10,0.011,96.88,2.291
2012,2,8,13,15,0.008,99.571,2.255
2012,2,8,13,20,0.005,102.538,2.206
2012,2,8,13,25,0,105.482,2.13
2012,2,8,13,30,0,107.713,2.023
2012,2,8,13,35,0,109.366,1.928
2012,2,8,13,40,0,111.393,1.849
2012,2,8,13,45,0,114.184,1.785
2012,2,8,13,50,0,117.271,1.73
2012,2,8,13,55,0,120.259,1.678
2012,2,8,14,0,0,123.533,1.617
2012,2,8,14,5,0,127.186,1.571
2012,2,8,14,10,0,130.899,1.547
2012,2,8,14,15,0,134.349,1.544
2012,2,8,14,20,0,137.151,1.565
2012,2,8,14,25,0,139.524,1.602
2012,2,8,14,30,0,140.837,1.644
2012,2,8,14,35,0,141.913,1.681
2012,2,8,14,40,0,143.094,1.678
2012,2,8,14,45,0,143.671,1.675
2012,2,8,14,50,0,143.28,1.678
2012,2,8,14,55,0,142.967,1.635
2012,2,8,15,0,0,142.813,1.565
2012,2,8,15,5,0,142.335,1.516
2012,2,8,15,10,0,141.676,1.495
2012,2,8,15,15,0,141.243,1.489
2012,2,8,15,20,0,140.639,1.501
2012,2,8,15,25,0,139.635,1.526
2012,2,8,15,30,0,137.85,1.571
2012,2,8,15,35,0,135.747,1.645
2012,2,8,15,40,0,134.067,1.721
2012,2,8,15,45,0,132.776,1.773
2012,2,8,15,50,0,132.134,1.803
2012,2,8,15,55,0,132.678,1.809
2012,2,8,16,0,0,134.085,1.782
2012,2,8,16,5,0,135.986,1.757
2012,2,8,16,10,0,138.552,1.767
2012,2,8,16,15,0,142.051,1.785
2012,2,8,16,20,0,145.809,1.794
2012,2,8,16,25,0,149.813,1.825
2012,2,8,16,30,0,153.45,1.849
2012,2,8,16,35,0,156.756,1.876
2012,2,8,16,40,0,159.535,1.913
2012,2,8,16,45,0,162.083,1.968
2012,2,8,16,50,0,163.994,2.008
2012,2,8,16,55,0,165.12,2.053
2012,2,8,17,0,0,165.773,2.096
2012,2,8,17,5,0,166.206,2.105
2012,2,8,17,10,0,166.189,2.105
2012,2,8,17,15,0,165.408,2.108
2012,2,8,17,20,0,164.15,2.114
2012,2,8,17,25,0,162.76,2.117
2012,2,8,17,30,0,161.436,2.133
2012,2,8,17,35,0,160.124,2.121
2012,2,8,17,40,0,159.036,2.084
2012,2,8,17,45,0,157.257,2.069
2012,2,8,17,50,0,153.1,2.093
2012,2,8,17,55,0,148.085,2.148
2012,2,8,18,0,0.002,143.817,2.185
2012,2,8,18,5,0.001,140.351,2.175
2012,2,8,18,10,0,137.692,2.102
2012,2,8,18,15,0,135.215,2.002
2012,2,8,18,20,0,132.396,1.898
2012,2,8,18,25,0,129.6,1.818
2012,2,8,18,30,0,127.353,1.785
2012,2,8,18,35,0,125.94,1.794
2012,2,8,18,40,0,125.5,1.821
2012,2,8,18,45,0,125.472,1.843
2012,2,8,18,50,0,125.515,1.837
2012,2,8,18,55,0,125.625,1.815
2012,2,8,19,0,0,126.037,1.806
2012,2,8,19,5,0,126.767,1.806
2012,2,8,19,10,0,127.394,1.858
2012,2,8,19,15,0,127.471,1.971
2012,2,8,19,20,0,127.263,2.108
2012,2,8,19,25,0.006,126.588,2.236
2012,2,8,19,30,0.016,125.44,2.365
2012,2,8,19,35,0.027,124.298,2.505
2012,2,8,19,40,0.037,123.03,2.633
2012,2,8,19,45,0.046,122.454,2.758
2012,2,8,19,50,0.055,122.783,2.874
2012,2,8,19,55,0.063,123.234,2.969
2012,2,8,20,0,0.075,124.238,3.125
2012,2,8,20,5,0.164,125.309,3.378
2012,2,8,20,10,0.358,126.676,3.729
2012,2,8,20,15,0.558,128.515,4.092
2012,2,8,20,20,0.822,131.108,4.467
2012,2,8,20,25,1.181,133.695,4.864
2012,2,8,20,30,1.545,136.074,5.267
2012,2,8,20,35,1.953,138.277,5.615
2012,2,8,20,40,2.219,140.799,5.819
2012,2,8,20,45,2.331,144.32,5.905
2012,2,8,20,50,2.367,148.967,5.932
2012,2,8,20,55,2.435,153.829,5.984
2012,2,8,21,0,2.607,157.96,6.115
2012,2,8,21,5,2.87,161.179,6.317
2012,2,8,21,10,3.191,163.722,6.533
2012,2,8,21,15,3.55,165.585,6.732
2012,2,8,21,20,3.881,166.486,6.915
2012,2,8,21,25,4.141,166.623,7.058
2012,2,8,21,30,4.34,166.761,7.168
2012,2,8,21,35,4.517,167.271,7.266
2012,2,8,21,40,4.617,167.986,7.321
2012,2,8,21,45,4.596,168.722,7.309
2012,2,8,21,50,4.552,169.381,7.284
2012,2,8,21,55,4.597,169.897,7.309
2012,2,8,22,0,4.697,170.793,7.364
2012,2,8,22,5,4.813,172.193,7.428
2012,2,8,22,10,4.95,173.819,7.504
2012,2,8,22,15,5.101,174.984,7.574
2012,2,8,22,20,5.13,175.138,7.586
2012,2,8,22,25,5.079,174.572,7.565
2012,2,8,22,30,5.035,174.017,7.547
2012,2,8,22,35,5.021,173.732,7.541
2012,2,8,22,40,5.065,173.446,7.559
2012,2,8,22,45,5.014,172.793,7.538
2012,2,8,22,50,4.968,171.606,7.513
2012,2,8,22,55,4.925,170.118,7.489
2012,2,8,23,0,4.827,168.854,7.434
2012,2,8,23,5,4.717,168.233,7.373
2012,2,8,23,10,4.668,168.59,7.345
2012,2,8,23,15,4.739,169.458,7.385
2012,2,8,23,20,4.844,170.04,7.443
2012,2,8,23,25,5.028,169.919,7.541
2012,2,8,23,30,5.474,169.233,7.727
2012,2,8,23,35,5.92,168.628,7.913
2012,2,8,23,40,6.22,168.453,8.038
2012,2,8,23,45,6.651,168.442,8.218
2012,2,8,23,50,7.132,168.48,8.42
2012,2,8,23,55,7.283,169.183,8.484
2012,2,9,0,0,7.368,170.452,8.52
2012,2,9,0,5,7.704,172.149,8.651
2012,2,9,0,10,8.173,173.622,8.813
2012,2,9,0,15,8.582,174.292,8.954
2012,2,9,0,20,8.869,174.264,9.051
2012,2,9,0,25,9.219,174.143,9.17
2012,2,9,0,30,9.525,174.209,9.274
2012,2,9,0,35,9.421,174.555,9.237
2012,2,9,0,40,9.148,174.682,9.143
2012,2,9,0,45,8.785,174.726,9.018
2012,2,9,0,50,8.413,174.715,8.89
2012,2,9,0,55,8.326,174.27,8.859
2012,2,9,1,0,8.597,173.413,8.951
2012,2,9,1,5,8.902,172.704,9.054
2012,2,9,1,10,9.108,172.869,9.125
2012,2,9,1,15,9.188,173.743,9.152
2012,2,9,1,20,9.143,174.638,9.137
2012,2,9,1,25,9.09,175.418,9.118
2012,2,9,1,30,8.974,176.055,9.079
2012,2,9,1,35,8.744,176.358,8.999
2012,2,9,1,40,8.468,176.698,8.905
2012,2,9,1,45,8.55,177.105,8.932
2012,2,9,1,50,8.596,177.67,8.947
2012,2,9,1,55,8.131,178.719,8.789
2012,2,9,2,0,7.809,179.593,8.679
2012,2,9,2,5,7.45,180.345,8.548
2012,2,9,2,10,7.108,180.994,8.404
2012,2,9,2,15,7.008,181.263,8.362
2012,2,9,2,20,6.754,181.922,8.255
2012,2,9,2,25,6.521,182.867,8.157
2012,2,9,2,30,6.322,184.196,8.075
2012,2,9,2,35,6.153,185.63,8.004
2012,2,9,2,40,6.048,186.762,7.962
2012,2,9,2,45,5.879,187.893,7.892
2012,2,9,2,50,5.964,188.629,7.928
2012,2,9,2,55,6.021,189.008,7.953
2012,2,9,3,0,5.983,189.503,7.937
2012,2,9,3,5,5.954,190.042,7.925
2012,2,9,3,10,5.88,191.085,7.895
2012,2,9,3,15,5.748,192.261,7.84
2012,2,9,3,20,5.543,192.931,7.754
2012,2,9,3,25,5.39,193.173,7.69
2012,2,9,3,30,5.185,193.629,7.605
2012,2,9,3,35,5.017,194.063,7.534
2012,2,9,3,40,4.981,194.085,7.516
2012,2,9,3,45,4.842,194.376,7.44
2012,2,9,3,50,4.632,195.068,7.324
2012,2,9,3,55,4.439,196.057,7.217
2012,2,9,4,0,4.339,196.958,7.162
2012,2,9,4,5,4.273,197.622,7.126
2012,2,9,4,10,4.289,198.051,7.135
2012,2,9,4,15,4.389,198.199,7.19
2012,2,9,4,20,4.462,198.408,7.229
2012,2,9,4,25,4.539,198.292,7.272
2012,2,9,4,30,4.656,197.941,7.336
2012,2,9,4,35,4.783,197.573,7.406
2012,2,9,4,40,5.025,197.254,7.538
2012,2,9,4,45,5.309,196.853,7.657
2012,2,9,4,50,5.498,196.534,7.736
2012,2,9,4,55,5.643,196.512,7.797
2012,2,9,5,0,5.745,196.897,7.84
2012,2,9,5,5,5.812,197.221,7.867
2012,2,9,5,10,5.82,197.287,7.87
2012,2,9,5,15,5.799,197.293,7.861
2012,2,9,5,20,5.88,197.095,7.895
2012,2,9,5,25,6.092,196.815,7.983
2012,2,9,5,30,6.442,196.348,8.13
2012,2,9,5,35,6.682,196.178,8.23
2012,2,9,5,40,6.742,196.167,8.255
2012,2,9,5,45,6.75,196.26,8.258
2012,2,9,5,50,6.648,196.623,8.215
2012,2,9,5,55,6.504,197.128,8.154
2012,2,9,6,0,6.366,197.436,8.096
2012,2,9,6,5,6.33,197.595,8.081
2012,2,9,6,10,6.431,197.859,8.123
2012,2,9,6,15,6.496,198.227,8.151
2012,2,9,6,20,6.489,198.721,8.148
2012,2,9,6,25,6.525,198.93,8.163
2012,2,9,6,30,6.504,199.045,8.154
2012,2,9,6,35,6.476,198.848,8.142
2012,2,9,6,40,6.448,198.617,8.13
2012,2,9,6,45,6.558,198.386,8.175
2012,2,9,6,50,6.849,197.996,8.298
2012,2,9,6,55,7.133,197.826,8.417
2012,2,9,7,0,7.489,197.556,8.566
2012,2,9,7,5,7.925,197.04,8.722
2012,2,9,7,10,8.271,196.639,8.841
2012,2,9,7,15,8.6,196.545,8.954
2012,2,9,7,20,8.981,196.578,9.085
2012,2,9,7,25,9.309,196.435,9.198
2012,2,9,7,30,9.664,196.073,9.32
2012,2,9,7,35,10.081,195.6,9.463
2012,2,9,7,40,10.534,195.15,9.619
2012,2,9,7,45,10.846,194.59,9.729
2012,2,9,7,50,11.056,193.919,9.805
2012,2,9,7,55,11.215,193.288,9.863
2012,2,9,8,0,11.35,192.782,9.912
2012,2,9,8,5,11.115,192.173,9.827
2012,2,9,8,10,10.99,191.398,9.781
2012,2,9,8,15,10.73,190.937,9.686
2012,2,9,8,20,9.873,190.777,9.39
2012,2,9,8,25,9.467,190.184,9.25
2012,2,9,8,30,9.269,190.107,9.182
2012,2,9,8,35,9.597,190.234,9.295
2012,2,9,8,40,9.376,190.289,9.219
2012,2,9,8,45,9.093,190.058,9.121
2012,2,9,8,50,8.942,189.832,9.069
2012,2,9,8,55,8.861,189.92,9.042
2012,2,9,9,0,8.815,190.448,9.027
2012,2,9,9,5,7.151,191.145,8.425
2012,2,9,9,10,5.795,191.821,7.858
2012,2,9,9,15,5.488,192.672,7.73
2012,2,9,9,20,5.733,193.771,7.833
2012,2,9,9,25,5.702,194.76,7.821
2012,2,9,9,30,5.627,195.512,7.791
2012,2,9,9,35,5.799,196.133,7.864
2012,2,9,9,40,5.861,197.133,7.891
2012,2,9,9,45,5.676,198.473,7.815
2012,2,9,9,50,5.694,199.209,7.824
2012,2,9,9,55,5.749,199.034,7.849
2012,2,9,10,0,5.658,198.886,7.812
2012,2,9,10,5,5.393,198.825,7.702
2012,2,9,10,10,5.303,198.885,7.666
2012,2,9,10,15,5.416,199.05,7.714
2012,2,9,10,20,5.645,199.418,7.812
2012,2,9,10,25,5.772,199.731,7.867
2012,2,9,10,30,5.891,200.017,7.919
2012,2,9,10,35,5.989,200.572,7.962
2012,2,9,10,40,5.935,201.396,7.94
2012,2,9,10,45,5.909,202.335,7.931
2012,2,9,10,50,5.84,202.896,7.904
2012,2,9,10,55,5.828,203.148,7.901
2012,2,9,11,0,5.897,203.456,7.931
2012,2,9,11,5,5.93,203.95,7.946
2012,2,9,11,10,5.933,204.467,7.949
2012,2,9,11,15,5.892,204.626,7.934
2012,2,9,11,20,5.982,204.445,7.974
2012,2,9,11,25,6.021,204.522,7.992
2012,2,9,11,30,6.01,205.005,7.989
2012,2,9,11,35,5.962,205.609,7.971
2012,2,9,11,40,5.82,206.071,7.913
2012,2,9,11,45,5.671,206.274,7.852
2012,2,9,11,50,5.588,206.34,7.818
2012,2,9,11,55,5.512,206.28,7.788
2012,2,9,12,0,5.421,206.087,7.751
2012,2,9,12,5,5.345,205.681,7.721
2012,2,9,12,10,5.342,205.142,7.721
2012,2,9,12,15,5.382,204.703,7.739
2012,2,9,12,20,5.429,204.335,7.76
2012,2,9,12,25,5.462,203.989,7.776
2012,2,9,12,30,5.444,203.764,7.769
2012,2,9,12,35,5.412,203.808,7.757
2012,2,9,12,40,5.293,204.099,7.708
2012,2,9,12,45,5.131,204.577,7.641
2012,2,9,12,50,4.989,205.132,7.58
2012,2,9,12,55,4.839,205.752,7.498
2012,2,9,13,0,4.634,206.274,7.385
2012,2,9,13,5,4.402,206.56,7.257
2012,2,9,13,10,4.165,206.746,7.125
2012,2,9,13,15,3.911,206.933,6.985
2012,2,9,13,20,3.657,207.169,6.845
2012,2,9,13,25,3.409,207.658,6.707
2012,2,9,13,30,3.171,208.351,6.576
2012,2,9,13,35,2.991,209.153,6.463
2012,2,9,13,40,2.836,209.894,6.344
2012,2,9,13,45,2.697,210.581,6.237
2012,2,9,13,50,2.581,211.554,6.149
2012,2,9,13,55,2.462,212.817,6.057
2012,2,9,14,0,2.362,213.91,5.981
2012,2,9,14,5,2.271,214.537,5.911
2012,2,9,14,10,2.167,215.053,5.831
2012,2,9,14,15,2.067,214.993,5.755
2012,2,9,14,20,2.007,214.789,5.709
2012,2,9,14,25,1.979,215.487,5.688
2012,2,9,14,30,1.982,216.064,5.691
2012,2,9,14,35,2.008,216.613,5.712
2012,2,9,14,40,2.039,217.388,5.737
2012,2,9,14,45,2.062,218.393,5.755
2012,2,9,14,50,2.065,218.914,5.758
2012,2,9,14,55,2.032,218.849,5.734
2012,2,9,15,0,1.992,218.651,5.703
2012,2,9,15,5,1.893,218.865,5.627
2012,2,9,15,10,1.801,220.08,5.557
2012,2,9,15,15,1.694,222.355,5.474
2012,2,9,15,20,1.571,224.58,5.352
2012,2,9,15,25,1.461,227.328,5.23
2012,2,9,15,30,1.39,230.228,5.151
2012,2,9,15,35,1.4,233.057,5.163
2012,2,9,15,40,1.514,235.89,5.292
2012,2,9,15,45,1.745,238.504,5.517
2012,2,9,15,50,2.104,240.063,5.795
2012,2,9,15,55,2.375,240.722,6.006
2012,2,9,16,0,2.466,241.304,6.076
2012,2,9,16,5,2.391,242.798,6.018
2012,2,9,16,10,2.253,244.925,5.911
2012,2,9,16,15,2.067,246.194,5.767
2012,2,9,16,20,1.882,247.37,5.624
2012,2,9,16,25,1.764,249.314,5.532
2012,2,9,16,30,1.669,251.259,5.459
2012,2,9,16,35,1.646,253.297,5.441
2012,2,9,16,40,1.649,254.626,5.444
2012,2,9,16,45,1.649,255.477,5.444
2012,2,9,16,50,1.613,256.103,5.404
2012,2,9,16,55,1.616,256.224,5.407
2012,2,9,17,0,1.613,255.307,5.404
2012,2,9,17,5,1.608,254.763,5.398
2012,2,9,17,10,1.621,255.246,5.413
2012,2,9,17,15,1.597,255.84,5.386
2012,2,9,17,20,1.518,257.021,5.297
2012,2,9,17,25,1.436,257.768,5.206
2012,2,9,17,30,1.33,258.285,5.087
2012,2,9,17,35,1.306,259.702,5.059
2012,2,9,17,40,1.292,260.866,5.044
2012,2,9,17,45,1.24,260.849,4.986
2012,2,9,17,50,1.21,261.399,4.953
2012,2,9,17,55,1.208,263.167,4.95
2012,2,9,18,0,1.137,263.573,4.87
2012,2,9,18,5,0.992,263.051,4.708
2012,2,9,18,10,0.826,263.711,4.522
2012,2,9,18,15,0.676,265.721,4.354
2012,2,9,18,20,0.525,267.688,4.077
2012,2,9,18,25,0.388,270.011,3.826
2012,2,9,18,30,0.29,272.187,3.646
2012,2,9,18,35,0.157,273.659,3.402
2012,2,9,18,40,0.072,275.153,3.128
2012,2,9,18,45,0.052,274.774,2.862
2012,2,9,18,50,0.039,269.841,2.694
2012,2,9,18,55,0.054,264.388,2.893
2012,2,9,19,0,0.103,259.522,3.302
2012,2,9,19,5,0.309,252.321,3.68
2012,2,9,19,10,0.431,237.509,3.903
2012,2,9,19,15,1.075,195.241,4.797
2012,2,9,19,20,5.729,171.182,7.922
2012,2,9,19,25,9.128,175.312,9.24
2012,2,9,19,30,8.796,176.851,9.124
2012,2,9,19,35,7.48,178.708,8.661
2012,2,9,19,40,5.414,177.61,7.785
2012,2,9,19,45,4.097,179.938,7.104
2012,2,9,19,50,2.999,179.543,6.479
2012,2,9,19,55,2.432,179.714,6.039
2012,2,9,20,0,2.062,182.088,5.752
2012,2,9,20,5,1.996,188.054,5.7
2012,2,9,20,10,2.237,195.683,5.886
2012,2,9,20,15,2.905,195.82,6.402
2012,2,9,20,20,3.001,198.831,6.475
2012,2,9,20,25,2.624,198.752,6.182
2012,2,9,20,30,2.206,197.111,5.859
2012,2,9,20,35,1.686,196.747,5.456
2012,2,9,20,40,1.648,193.381,5.425
2012,2,9,20,45,1.652,195.518,5.429
2012,2,9,20,50,2.238,196.694,5.88
2012,2,9,20,55,2.44,198.144,6.036
2012,2,9,21,0,2.26,198.666,5.896
2012,2,9,21,5,2.261,198.562,5.896
2012,2,9,21,10,2.178,200.826,5.832
2012,2,9,21,15,2.017,204.05,5.706
2012,2,9,21,20,2.006,206.752,5.697
2012,2,9,21,25,2.216,206.943,5.859
2012,2,9,21,30,2.387,206.488,5.99
2012,2,9,21,35,2.411,207.34,6.008
2012,2,9,21,40,2.475,207.774,6.057
2012,2,9,21,45,2.574,207.598,6.134
2012,2,9,21,50,2.611,207.438,6.161
2012,2,9,21,55,2.647,206.367,6.189
2012,2,9,22,0,2.648,204.279,6.189
2012,2,9,22,5,2.531,202.462,6.097
2012,2,9,22,10,2.373,201.666,5.975
2012,2,9,22,15,2.215,202.172,5.853
2012,2,9,22,20,2.03,203.732,5.709
2012,2,9,22,25,1.903,205.121,5.612
2012,2,9,22,30,1.812,205.505,5.542
2012,2,9,22,35,1.749,205.566,5.493
2012,2,9,22,40,1.718,206.027,5.468
2012,2,9,22,45,1.825,206.867,5.551
2012,2,9,22,50,2.126,207.41,5.783
2012,2,9,22,55,2.59,206.926,6.14
2012,2,9,23,0,2.998,206.053,6.454
2012,2,9,23,5,3.023,206.085,6.473
2012,2,9,23,10,2.346,207.552,5.951
2012,2,9,23,15,0.073,237.288,3.115
2012,2,9,23,20,7.983,358.327,8.798
2012,2,9,23,25,14.253,11.301,11.179
2012,2,9,23,30,9.958,18.205,9.482
2012,2,9,23,35,10.963,22.072,9.83
2012,2,9,23,40,10.448,26.396,9.647
2012,2,9,23,45,9.507,28.692,9.32
2012,2,9,23,50,9.285,29.813,9.24
2012,2,9,23,55,8.666,31.217,9.024
2012,2,10,0,0,7.559,28.663,8.639
2012,2,10,0,5,7.16,26.379,8.468
2012,2,10,0,10,7.49,27.823,8.606
2012,2,10,0,15,8.912,26.247,9.1
2012,2,10,0,20,9.156,25.539,9.182
2012,2,10,0,25,7.427,27.11,8.575
2012,2,10,0,30,6.604,28.346,8.227
2012,2,10,0,35,6.505,32.109,8.185
2012,2,10,0,40,5.571,33.328,7.791
2012,2,10,0,45,4.791,32.51,7.434
2012,2,10,0,50,4.334,32.437,7.181
2012,2,10,0,55,3.993,31.141,6.991
2012,2,10,1,0,3.371,32.889,6.647
2012,2,10,1,5,3.017,35.482,6.442
2012,2,10,1,10,3.045,35.279,6.463
2012,2,10,1,15,3.274,35.17,6.592
2012,2,10,1,20,3.59,36.054,6.766
2012,2,10,1,25,4.159,36.229,7.08
2012,2,10,1,30,4.486,34.575,7.26
2012,2,10,1,35,4.741,31.741,7.4
2012,2,10,1,40,4.942,28.516,7.51
2012,2,10,1,45,5.375,24.968,7.7
2012,2,10,1,50,5.777,25.523,7.867
2012,2,10,1,55,6.112,29.576,8.008
2012,2,10,2,0,6.317,28.603,8.093
2012,2,10,2,5,6.006,27.846,7.962
2012,2,10,2,10,5.769,26.197,7.861
2012,2,10,2,15,5.997,23.506,7.956
2012,2,10,2,20,6.45,23.781,8.145
2012,2,10,2,25,7.383,25.329,8.536
2012,2,10,2,30,8.86,25.087,9.054
2012,2,10,2,35,9.054,25.143,9.118
2012,2,10,2,40,8.828,26.505,9.039
2012,2,10,2,45,8.53,28.049,8.935
2012,2,10,2,50,7.83,28.593,8.694
2012,2,10,2,55,6.648,29.543,8.218
2012,2,10,3,0,5.651,29.35,7.8
2012,2,10,3,5,5.099,26.73,7.568
2012,2,10,3,10,4.534,26.489,7.269
2012,2,10,3,15,4.114,28.521,7.037
2012,2,10,3,20,4.175,27.609,7.071
2012,2,10,3,25,4.668,22.703,7.342
2012,2,10,3,30,5.437,17.523,7.708
2012,2,10,3,35,6.42,16.557,8.12
2012,2,10,3,40,7.52,18.359,8.581
2012,2,10,3,45,8.935,19.65,9.07
2012,2,10,3,50,10.051,21.704,9.451
2012,2,10,3,55,10.286,23.226,9.53
2012,2,10,4,0,9.54,23.885,9.274
2012,2,10,4,5,8.436,24.253,8.896
2012,2,10,4,10,7.823,23.16,8.685
2012,2,10,4,15,8.145,22.512,8.795
2012,2,10,4,20,9.295,24.182,9.189
2012,2,10,4,25,9.83,23,9.372
2012,2,10,4,30,10.382,22.639,9.561
2012,2,10,4,35,10.39,24.83,9.564
2012,2,10,4,40,9.998,25.588,9.43
2012,2,10,4,45,9.695,25.291,9.326
2012,2,10,4,50,9.732,25.73,9.338
2012,2,10,4,55,10.045,24.978,9.445
2012,2,10,5,0,10.084,24.511,9.457
2012,2,10,5,5,10.169,23.55,9.485
2012,2,10,5,10,10.227,22.226,9.503
2012,2,10,5,15,10.391,20.946,9.558
2012,2,10,5,20,10.774,20.875,9.689
2012,2,10,5,25,11.309,21.809,9.881
2012,2,10,5,30,11.565,21.951,9.973
2012,2,10,5,35,11.483,21.946,9.942
2012,2,10,5,40,11.053,22.435,9.787
2012,2,10,5,45,10.432,22.687,9.567
2012,2,10,5,50,9.505,22.55,9.25
2012,2,10,5,55,8.454,21.676,8.889
2012,2,10,6,0,7.564,20.028,8.584
2012,2,10,6,5,6.915,18.188,8.313
2012,2,10,6,10,6.536,16.54,8.154
2012,2,10,6,15,6.274,15.579,8.044
2012,2,10,6,20,6.172,15.244,8.001
2012,2,10,6,25,6.128,15.096,7.983
2012,2,10,6,30,6.107,14.826,7.974
2012,2,10,6,35,6.071,14.618,7.959
2012,2,10,6,40,6.035,14.53,7.944
2012,2,10,6,45,5.97,14.579,7.916
2012,2,10,6,50,5.919,14.964,7.895
2012,2,10,6,55,5.876,15.464,7.876
2012,2,10,7,0,5.905,15.491,7.889
2012,2,10,7,5,5.943,15.211,7.904
2012,2,10,7,10,5.878,14.777,7.876
2012,2,10,7,15,5.681,14.134,7.794
2012,2,10,7,20,5.31,12.909,7.638
2012,2,10,7,25,4.876,10.75,7.44
2012,2,10,7,30,4.666,8.3,7.324
2012,2,10,7,35,4.856,6.834,7.428
2012,2,10,7,40,5.708,6.905,7.803
2012,2,10,7,45,6.854,7.762,8.282
2012,2,10,7,50,7.387,7.91,8.505
